442,178,41,45
438,177,41,45
433,175,43,47
431,175,43,47
426,175,43,47
423,173,43,47
420,170,43,47
418,170,43,47
415,168,43,47
411,166,43,47
409,164,43,47
406,162,45,49
404,161,45,49
403,160,45,49
402,158,45,49
404,156,45,49
403,154,45,49
403,149,47,51
409,146,45,49
414,146,43,47
421,140,45,49
428,137,47,51
435,134,50,54
443,132,50,54
448,127,50,54
458,121,52,57
469,109,52,57
480,98,52,57
480,94,55,59
470,92,55,59
492,70,57,62
490,64,57,62
493,57,55,59
491,50,55,59
486,43,57,62
478,41,57,62
464,35,60,65
449,31,63,69
432,28,66,72
409,30,66,72
386,33,66,72
372,30,66,72
351,45,63,69
333,51,63,69
325,44,66,72
314,42,66,72
301,41,66,72
291,20,69,75
281,13,73,79
270,8,73,79
265,0,76,83
263,0,76,83
248,0,80,87
228,-5,84,91
208,-6,88,96
170,-12,84,91
146,-10,84,91
120,-12,88,96
96,-7,92,100
84,0,97,105
70,12,101,110
49,12,106,116
41,7,111,121
44,3,117,127
60,6,122,133
69,5,128,140
87,6,135,146
115,4,141,154
137,-2,148,161
159,-2,155,169
175,-2,163,177
190,0,170,185
203,6,179,194
216,15,187,204
216,15,196,214
206,5,206,224
210,7,216,235
222,6,226,246
234,4,237,258
250,0,237,258
269,-6,237,258
299,-14,226,246
317,3,237,258
336,3,237,258
349,7,249,271
356,9,261,284
366,13,261,284
367,13,273,297
374,18,273,297
376,22,273,297
365,13,273,297
356,6,273,297
342,2,261,284
328,0,250,272
314,3,238,259
400,-17,228,248
329,0,239,260
301,13,228,248
286,28,218,237
262,53,208,227
245,73,199,216
232,84,190,207
208,104,199,217
193,102,209,227
191,95,209,227
194,92,200,217
196,95,191,207
194,106,182,198
194,116,174,189
200,122,166,181
210,129,166,181
207,135,166,181
204,153,166,181
205,165,159,173
208,164,167,181
217,163,159,173
225,160,152,165
233,160,145,158
241,161,139,151
248,166,133,144
254,170,127,138
260,175,121,132
268,183,116,126
276,185,110,120
284,191,105,115
285,196,101,110
291,198,96,105
296,199,92,100
299,201,88,96
304,203,84,91
