262,94,16,26
261,92,16.0,26.0
261,92,16.0,26.0
260,91,16.0,26.0
259,90,16.0,26.0
258,89,16.0,26.0
256,88,16.0,26.0
254,86,16.0,26.0
253,85,16.0,26.0
252,82,16.0,26.0
251,80,16.0,26.0
250,78,16.0,26.0
248,76,16.0,26.0
247,75,16.0,26.0
245,74,16.0,26.0
244,73,16.0,26.0
243,71,16.0,26.0
242,70,16.0,26.0
240,68,16.0,26.0
239,68,16.0,26.0
237,67,16.0,26.0
235,66,16.0,26.0
233,65,16.0,26.0
232,64,16.0,26.0
231,62,16.0,26.0
231,61,16.0,26.0
231,59,16.0,26.0
231,58,16.0,26.0
230,56,16.0,26.0
229,54,16.0,26.0
227,52,16.0,26.0
226,51,16.0,26.0
224,49,16.0,26.0
223,48,16.0,26.0
222,46,16.0,26.0
220,44,16.0,26.0
219,42,16.0,26.0
218,40,16.0,26.0
217,39,16.0,26.0
214,37,16.0,26.0
212,36,16.0,26.0
210,35,16.0,26.0
209,34,16.0,26.0
209,34,16.0,26.0
208,33,16.0,26.0
208,32,16.0,26.0
208,31,16.0,26.0
209,31,16.0,26.0
210,31,16.0,26.0
211,31,16.0,26.0
213,32,16.0,26.0
213,33,16.0,26.0
214,33,16.0,26.0
215,33,16.0,26.0
217,33,16.0,26.0
219,32,16.0,26.0
214,29,16.0,26.0
217,28,16.0,26.0
219,28,16.0,26.0
221,27,16.0,26.0
224,29,16.0,26.0
225,31,16.0,26.0
228,37,16.0,26.0
232,52,16.0,26.0
237,63,16.0,26.0
244,70,16.0,26.0
240,54,16.0,26.0
234,44,16.0,26.0
232,42,16.0,26.0
226,28,16.0,26.0
222,20,16.0,26.0
221,11,16.0,26.0
222,7,16.0,26.0
224,5,16.0,26.0
226,4,16.0,26.0
228,3,16.0,26.0
229,3,16.0,26.0
230,3,16.0,26.0
231,3,16.0,26.0
232,3,16.0,26.0
232,3,16.0,26.0
232,3,16.0,26.0
233,3,16.0,26.0
233,2,16.0,26.0
233,2,16.0,26.0
234,3,16.0,26.0
234,3,16.0,26.0
235,3,16.0,26.0
236,3,16.0,26.0
236,3,16.0,26.0
236,3,16.0,26.0
237,3,16.0,26.0
237,3,16.0,26.0
238,3,16.0,26.0
239,3,16.0,26.0
240,3,16.0,26.0
241,2,16.0,26.0
243,2,16.0,26.0
244,2,16.0,26.0
245,2,16.0,26.0
245,2,16.0,26.0
245,2,16.0,26.0
246,2,16.0,26.0
246,2,16.0,26.0
246,2,16.0,26.0
246,2,16.0,26.0
246,2,16.0,26.0
246,1,16.0,26.0
246,1,16.0,26.0
246,0,16.0,26.0
246,0,16.0,26.0
246,0,16.0,26.0
246,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
245,0,16.0,26.0
244,0,16.0,26.0
244,0,16.0,26.0
244,0,16.0,26.0
244,0,16.0,26.0
243,0,16.0,26.0
243,0,16.0,26.0
242,0,16.0,26.0
241,0,16.0,26.0
241,0,16.0,26.0
241,0,16.0,26.0
241,0,16.0,26.0
240,0,16.0,26.0
240,0,16.0,26.0
240,0,16.0,26.0
240,0,16.0,26.0
240,0,16.0,26.0
