275,137,23,26
277,135,23.0,26.0
278,134,23.0,26.0
278,134,23.0,26.0
279,134,23.0,26.0
276,136,23.0,26.0
271,141,23.0,26.0
268,149,23.0,26.0
268,150,23.0,26.0
268,154,23.0,26.0
271,153,23.0,26.0
275,151,23.0,26.0
278,145,23.0,26.0
278,144,23.0,26.0
278,135,23.0,26.0
278,124,23.0,26.0
278,112,23.0,26.0
278,100,23.0,26.0
275,92,23.0,26.0
275,82,23.0,26.0
277,72,23.0,26.0
280,63,23.0,26.0
281,56,23.0,26.0
281,54,23.0,26.0
281,53,23.0,26.0
282,57,23.0,26.0
285,63,23.0,26.0
285,70,23.0,26.0
285,71,23.0,26.0
282,73,23.0,26.0
279,71,23.0,26.0
278,65,23.0,26.0
278,59,23.0,26.0
278,57,23.0,26.0
277,55,23.0,26.0
275,52,23.0,26.0
276,49,23.0,26.0
278,47,23.0,26.0
278,47,23.0,26.0
277,45,23.0,26.0
273,42,23.0,26.0
268,37,23.0,26.0
264,31,23.0,26.0
263,28,23.0,26.0
261,29,23.0,26.0
256,32,23.0,26.0
250,33,23.0,26.0
250,35,23.0,26.0
250,35,23.0,26.0
256,42,23.0,26.0
265,52,23.0,26.0
274,60,23.0,26.0
283,65,23.0,26.0
284,66,23.0,26.0
292,72,23.0,26.0
297,83,23.0,26.0
293,94,23.0,26.0
283,101,23.0,26.0
282,103,23.0,26.0
273,102,23.0,26.0
264,97,23.0,26.0
257,91,23.0,26.0
250,85,23.0,26.0
247,79,23.0,26.0
244,75,23.0,26.0
242,73,23.0,26.0
241,72,23.0,26.0
241,70,23.0,26.0
241,70,23.0,26.0
241,68,23.0,26.0
241,66,23.0,26.0
241,65,23.0,26.0
239,65,23.0,26.0
239,65,23.0,26.0
240,69,23.0,26.0
242,74,23.0,26.0
240,79,23.0,26.0
235,88,23.0,26.0
235,90,23.0,26.0
230,98,23.0,26.0
225,104,23.0,26.0
218,105,23.0,26.0
210,105,23.0,26.0
209,104,23.0,26.0
200,105,23.0,26.0
192,106,23.0,26.0
188,103,23.0,26.0
188,98,23.0,26.0
188,97,23.0,26.0
189,96,23.0,26.0
190,98,23.0,26.0
192,99,23.0,26.0
196,97,23.0,26.0
197,97,23.0,26.0
199,94,23.0,26.0
196,95,23.0,26.0
190,98,23.0,26.0
183,100,23.0,26.0
182,100,23.0,26.0
180,100,23.0,26.0
178,100,23.0,26.0
175,101,23.0,26.0
169,103,23.0,26.0
168,104,23.0,26.0
165,107,23.0,26.0
166,109,23.0,26.0
166,106,23.0,26.0
164,101,23.0,26.0
163,98,23.0,26.0
160,93,23.0,26.0
157,88,23.0,26.0
154,82,23.0,26.0
152,78,23.0,26.0
149,73,23.0,26.0
148,71,23.0,26.0
146,67,23.0,26.0
145,65,23.0,26.0
144,61,23.0,26.0
142,58,23.0,26.0
141,52,23.0,26.0
139,50,23.0,26.0
140,49,23.0,26.0
147,56,23.0,26.0
148,58,23.0,26.0
153,65,23.0,26.0
155,74,23.0,26.0
155,84,23.0,26.0
158,93,23.0,26.0
158,95,23.0,26.0
167,101,23.0,26.0
180,103,23.0,26.0
190,100,23.0,26.0
197,95,23.0,26.0
197,93,23.0,26.0
205,88,23.0,26.0
210,82,23.0,26.0
211,75,23.0,26.0
210,69,23.0,26.0
208,64,23.0,26.0
204,59,23.0,26.0
201,53,23.0,26.0
199,45,23.0,26.0
197,36,23.0,26.0
195,32,23.0,26.0
193,26,23.0,26.0
192,22,23.0,26.0
190,20,23.0,26.0
184,16,23.0,26.0
183,13,23.0,26.0
176,17,23.0,26.0
168,26,23.0,26.0
162,39,23.0,26.0
157,53,23.0,26.0
154,60,23.0,26.0
149,68,23.0,26.0
144,73,23.0,26.0
139,75,23.0,26.0
135,73,23.0,26.0
134,72,23.0,26.0
130,65,23.0,26.0
126,55,23.0,26.0
121,46,23.0,26.0
116,40,23.0,26.0
114,36,23.0,26.0
114,38,23.0,26.0
116,44,23.0,26.0
123,49,23.0,26.0
133,52,23.0,26.0
134,52,23.0,26.0
144,53,23.0,26.0
153,52,23.0,26.0
161,48,23.0,26.0
165,42,23.0,26.0
165,40,23.0,26.0
164,36,23.0,26.0
162,32,23.0,26.0
162,32,23.0,26.0
164,38,23.0,26.0
165,39,23.0,26.0
169,48,23.0,26.0
173,60,23.0,26.0
177,72,23.0,26.0
181,80,23.0,26.0
182,82,23.0,26.0
184,83,23.0,26.0
184,84,23.0,26.0
184,84,23.0,26.0
183,84,23.0,26.0
183,84,23.0,26.0
183,85,23.0,26.0
185,90,23.0,26.0
188,98,23.0,26.0
193,107,23.0,26.0
194,109,23.0,26.0
198,114,23.0,26.0
202,117,23.0,26.0
204,121,23.0,26.0
205,126,23.0,26.0
205,126,23.0,26.0
203,129,23.0,26.0
201,133,23.0,26.0
199,136,23.0,26.0
197,136,23.0,26.0
196,136,23.0,26.0
195,135,23.0,26.0
195,135,23.0,26.0
196,136,23.0,26.0
196,135,23.0,26.0
196,135,23.0,26.0
197,132,23.0,26.0
200,126,23.0,26.0
201,119,23.0,26.0
202,114,23.0,26.0
203,112,23.0,26.0
203,112,23.0,26.0
205,114,23.0,26.0
208,116,23.0,26.0
212,116,23.0,26.0
212,115,23.0,26.0
215,112,23.0,26.0
219,108,23.0,26.0
224,103,23.0,26.0
228,95,23.0,26.0
229,94,23.0,26.0
231,87,23.0,26.0
231,81,23.0,26.0
230,79,23.0,26.0
228,79,23.0,26.0
228,80,23.0,26.0
226,82,23.0,26.0
223,87,23.0,26.0
221,91,23.0,26.0
221,93,23.0,26.0
221,93,23.0,26.0
222,94,23.0,26.0
226,92,23.0,26.0
231,85,23.0,26.0
238,76,23.0,26.0
238,73,23.0,26.0
243,66,23.0,26.0
246,60,23.0,26.0
250,56,23.0,26.0
254,53,23.0,26.0
254,52,23.0,26.0
258,48,23.0,26.0
263,44,23.0,26.0
268,40,23.0,26.0
272,37,23.0,26.0
272,36,23.0,26.0
275,34,23.0,26.0
277,33,23.0,26.0
277,35,23.0,26.0
276,39,23.0,26.0
276,41,23.0,26.0
275,47,23.0,26.0
274,55,23.0,26.0
273,64,23.0,26.0
272,72,23.0,26.0
272,74,23.0,26.0
271,76,23.0,26.0
271,76,23.0,26.0
272,75,23.0,26.0
273,72,23.0,26.0
273,70,23.0,26.0
274,66,23.0,26.0
275,62,23.0,26.0
274,59,23.0,26.0
274,56,23.0,26.0
274,55,23.0,26.0
275,53,23.0,26.0
276,50,23.0,26.0
278,48,23.0,26.0
280,48,23.0,26.0
280,48,23.0,26.0
280,49,23.0,26.0
278,51,23.0,26.0
277,53,23.0,26.0
275,57,23.0,26.0
275,58,23.0,26.0
273,62,23.0,26.0
270,66,23.0,26.0
265,68,23.0,26.0
257,68,23.0,26.0
256,68,23.0,26.0
248,68,23.0,26.0
240,69,23.0,26.0
233,69,23.0,26.0
227,68,23.0,26.0
226,68,23.0,26.0
220,69,23.0,26.0
214,73,23.0,26.0
208,81,23.0,26.0
205,90,23.0,26.0
205,91,23.0,26.0
204,97,23.0,26.0
203,101,23.0,26.0
203,106,23.0,26.0
206,111,23.0,26.0
206,112,23.0,26.0
210,117,23.0,26.0
212,123,23.0,26.0
213,128,23.0,26.0
213,131,23.0,26.0
213,131,23.0,26.0
212,132,23.0,26.0
212,133,23.0,26.0
212,135,23.0,26.0
213,138,23.0,26.0
213,139,23.0,26.0
214,141,23.0,26.0
214,141,23.0,26.0
214,142,23.0,26.0
213,143,23.0,26.0
213,143,23.0,26.0
213,145,23.0,26.0
214,147,23.0,26.0
216,153,23.0,26.0
217,160,23.0,26.0
217,161,23.0,26.0
217,164,23.0,26.0
217,167,23.0,26.0
219,167,23.0,26.0
223,163,23.0,26.0
224,163,23.0,26.0
227,156,23.0,26.0
229,145,23.0,26.0
231,134,23.0,26.0
234,124,23.0,26.0
234,122,23.0,26.0
238,116,23.0,26.0
241,110,23.0,26.0
244,102,23.0,26.0
247,95,23.0,26.0
248,93,23.0,26.0
