526,57,20,20
526,65,19,19
522,82,19,19
522,92,19,19
519,107,18,18
519,117,18,18
518,128,17,17
513,138,17,17
511,156,17,17
522,167,16,16
532,173,16,16
540,177,15,15
554,190,14,14
561,193,14,14
561,194,13,13
560,190,12,12
560,191,13,13
561,191,14,14
563,192,13,13
564,192,12,12
564,194,12,12
566,194,11,11
567,195,11,11
567,192,10,10
568,191,10,10
568,191,9,9
572,194,9,9
573,195,8,8
572,195,8,8
574,194,8,8
575,195,7,7
575,195,7,7
574,195,7,7
573,195,6,6
572,198,6,6
570,199,6,6
568,200,6,6
570,199,6,6
570,201,6,6
569,203,5,5
