142,125,91,40
138,125,91.0,40.0
134,125,91.0,40.0
128,125,91.0,40.0
125,125,91.0,40.0
120,123,91.0,40.0
115,124,91.0,40.0
110,123,91.0,40.0
106,122,91.0,40.0
101,121,91.0,40.0
95,120,91.0,40.0
91,120,91.0,40.0
86,119,91.0,40.0
82,119,91.0,40.0
76,117,91.0,40.0
72,117,91.0,40.0
67,116,91.0,40.0
61,116,91.0,40.0
56,116,91.0,40.0
50,115,91.0,40.0
45,115,91.0,40.0
40,114,91.0,40.0
34,115,91.0,40.0
27,113,91.0,40.0
21,115,91.0,40.0
15,115,91.0,40.0
10,116,91.0,40.0
4,118,91.0,40.0
0,119,91.0,40.0
0,121,91.0,40.0
0,122,91.0,40.0
0,123,91.0,40.0
0,124,91.0,40.0
0,125,91.0,40.0
0,126,91.0,40.0
0,126,91.0,40.0
0,127,91.0,40.0
0,127,91.0,40.0
0,126,91.0,40.0
0,126,91.0,40.0
0,126,91.0,40.0
0,126,91.0,40.0
0,124,91.0,40.0
0,124,91.0,40.0
0,123,91.0,40.0
0,122,91.0,40.0
0,121,91.0,40.0
0,119,91.0,40.0
0,119,91.0,40.0
0,117,91.0,40.0
0,117,91.0,40.0
0,115,91.0,40.0
0,114,91.0,40.0
0,113,91.0,40.0
0,111,91.0,40.0
0,110,91.0,40.0
0,109,91.0,40.0
7,107,91.0,40.0
11,106,91.0,40.0
16,105,91.0,40.0
22,104,91.0,40.0
26,104,91.0,40.0
32,103,91.0,40.0
37,103,91.0,40.0
42,103,91.0,40.0
48,103,91.0,40.0
52,104,91.0,40.0
56,104,91.0,40.0
56,106,91.0,40.0
57,108,91.0,40.0
57,109,91.0,40.0
57,111,91.0,40.0
58,112,91.0,40.0
58,113,91.0,40.0
59,115,91.0,40.0
59,116,91.0,40.0
60,117,91.0,40.0
59,118,91.0,40.0
59,119,91.0,40.0
59,119,91.0,40.0
60,121,91.0,40.0
60,122,91.0,40.0
60,122,91.0,40.0
60,124,91.0,40.0
59,124,91.0,40.0
60,125,91.0,40.0
58,126,91.0,40.0
59,126,91.0,40.0
59,128,91.0,40.0
59,128,91.0,40.0
58,129,91.0,40.0
59,130,91.0,40.0
58,131,91.0,40.0
58,132,91.0,40.0
57,133,91.0,40.0
57,134,91.0,40.0
57,134,91.0,40.0
59,136,91.0,40.0
60,137,91.0,40.0
63,137,91.0,40.0
65,139,91.0,40.0
67,139,91.0,40.0
69,141,91.0,40.0
70,141,91.0,40.0
72,142,91.0,40.0
76,144,91.0,40.0
80,144,91.0,40.0
85,146,91.0,40.0
87,146,91.0,40.0
92,147,91.0,40.0
95,148,91.0,40.0
100,149,91.0,40.0
104,150,91.0,40.0
107,151,91.0,40.0
112,152,91.0,40.0
116,153,91.0,40.0
120,153,91.0,40.0
125,155,91.0,40.0
128,155,91.0,40.0
132,156,91.0,40.0
137,157,91.0,40.0
140,158,91.0,40.0
145,158,91.0,40.0
148,159,91.0,40.0
153,160,91.0,40.0
157,160,91.0,40.0
161,161,91.0,40.0
165,161,91.0,40.0
169,163,91.0,40.0
174,163,91.0,40.0
176,164,91.0,40.0
181,164,91.0,40.0
184,165,91.0,40.0
188,166,91.0,40.0
192,167,91.0,40.0
195,168,91.0,40.0
199,169,91.0,40.0
204,170,91.0,40.0
205,171,91.0,40.0
207,171,91.0,40.0
207,173,91.0,40.0
209,172,91.0,40.0
210,174,91.0,40.0
211,174,91.0,40.0
213,175,91.0,40.0
214,176,91.0,40.0
215,176,91.0,40.0
216,177,91.0,40.0
215,178,91.0,40.0
214,179,91.0,40.0
213,181,91.0,40.0
212,182,91.0,40.0
211,183,91.0,40.0
211,184,91.0,40.0
209,185,91.0,40.0
209,186,91.0,40.0
208,188,91.0,40.0
206,189,91.0,40.0
205,191,91.0,40.0
203,192,91.0,40.0
203,193,91.0,40.0
201,195,91.0,40.0
201,196,91.0,40.0
200,197,91.0,40.0
199,198,91.0,40.0
199,198,91.0,40.0
198,198,91.0,40.0
197,198,91.0,40.0
196,198,91.0,40.0
195,199,91.0,40.0
195,198,91.0,40.0
193,197,91.0,40.0
192,196,91.0,40.0
190,194,91.0,40.0
190,192,91.0,40.0
188,191,91.0,40.0
188,189,91.0,40.0
187,188,91.0,40.0
185,186,91.0,40.0
185,185,91.0,40.0
182,183,91.0,40.0
182,182,91.0,40.0
180,180,91.0,40.0
180,179,91.0,40.0
178,178,91.0,40.0
176,177,91.0,40.0
175,175,91.0,40.0
174,174,91.0,40.0
173,173,91.0,40.0
173,171,91.0,40.0
172,170,91.0,40.0
172,169,91.0,40.0
171,167,91.0,40.0
167,166,91.0,40.0
159,163,91.0,40.0
157,162,91.0,40.0
157,161,91.0,40.0
158,160,91.0,40.0
157,160,91.0,40.0
155,158,91.0,40.0
155,158,91.0,40.0
153,157,91.0,40.0
152,156,91.0,40.0
152,155,91.0,40.0
150,153,91.0,40.0
150,153,91.0,40.0
148,151,91.0,40.0
148,151,91.0,40.0
146,149,91.0,40.0
145,148,91.0,40.0
141,147,91.0,40.0
139,146,91.0,40.0
138,147,91.0,40.0
137,145,91.0,40.0
136,145,91.0,40.0
133,144,91.0,40.0
131,143,91.0,40.0
129,144,91.0,40.0
128,142,91.0,40.0
129,143,91.0,40.0
126,142,91.0,40.0
125,142,91.0,40.0
124,142,91.0,40.0
121,142,91.0,40.0
121,142,91.0,40.0
119,142,91.0,40.0
119,141,91.0,40.0
116,141,91.0,40.0
115,141,91.0,40.0
113,140,91.0,40.0
112,140,91.0,40.0
109,141,91.0,40.0
108,140,91.0,40.0
105,141,91.0,40.0
103,141,91.0,40.0
102,140,91.0,40.0
99,141,91.0,40.0
97,141,91.0,40.0
95,141,91.0,40.0
95,141,91.0,40.0
96,140,91.0,40.0
97,141,91.0,40.0
98,139,91.0,40.0
101,140,91.0,40.0
104,138,91.0,40.0
108,137,91.0,40.0
112,137,91.0,40.0
115,135,91.0,40.0
119,135,91.0,40.0
123,134,91.0,40.0
127,133,91.0,40.0
130,132,91.0,40.0
134,131,91.0,40.0
137,130,91.0,40.0
141,129,91.0,40.0
145,128,91.0,40.0
146,127,91.0,40.0
152,126,91.0,40.0
153,126,91.0,40.0
158,125,91.0,40.0
161,125,91.0,40.0
164,124,91.0,40.0
168,123,91.0,40.0
170,122,91.0,40.0
175,121,91.0,40.0
176,121,91.0,40.0
178,120,91.0,40.0
178,120,91.0,40.0
179,120,91.0,40.0
180,121,91.0,40.0
181,121,91.0,40.0
183,121,91.0,40.0
183,122,91.0,40.0
180,122,91.0,40.0
179,124,91.0,40.0
176,125,91.0,40.0
174,126,91.0,40.0
172,129,91.0,40.0
169,130,91.0,40.0
168,133,91.0,40.0
164,134,91.0,40.0
164,136,91.0,40.0
159,139,91.0,40.0
158,139,91.0,40.0
152,143,91.0,40.0
152,144,91.0,40.0
148,146,91.0,40.0
146,147,91.0,40.0
144,147,91.0,40.0
142,148,91.0,40.0
141,147,91.0,40.0
140,146,91.0,40.0
137,146,91.0,40.0
134,144,91.0,40.0
133,144,91.0,40.0
130,142,91.0,40.0
129,140,91.0,40.0
127,139,91.0,40.0
123,138,91.0,40.0
123,136,91.0,40.0
118,135,91.0,40.0
117,133,91.0,40.0
115,132,91.0,40.0
113,130,91.0,40.0
113,129,91.0,40.0
