185,208,45,111
183,208,45.0,111.0
181,208,45.0,111.0
179,208,45.0,111.0
178,207,45.0,111.0
177,207,45.0,111.0
175,207,45.0,111.0
172,206,45.0,111.0
171,205,45.0,111.0
172,205,45.0,111.0
175,204,45.0,111.0
178,203,45.0,111.0
181,202,45.0,111.0
185,202,45.0,111.0
188,202,45.0,111.0
191,201,45.0,111.0
194,199,45.0,111.0
196,198,45.0,111.0
198,197,45.0,111.0
199,197,45.0,111.0
199,196,45.0,111.0
199,196,45.0,111.0
200,195,45.0,111.0
201,195,45.0,111.0
204,194,45.0,111.0
208,194,45.0,111.0
214,193,45.0,111.0
221,192,45.0,111.0
225,192,45.0,111.0
229,191,45.0,111.0
233,190,45.0,111.0
237,188,45.0,111.0
241,187,45.0,111.0
245,186,45.0,111.0
249,185,45.0,111.0
253,184,45.0,111.0
257,183,45.0,111.0
261,183,45.0,111.0
265,182,45.0,111.0
270,182,45.0,111.0
274,182,45.0,111.0
277,182,45.0,111.0
280,182,45.0,111.0
281,181,45.0,111.0
282,181,45.0,111.0
282,180,45.0,111.0
281,179,45.0,111.0
281,178,45.0,111.0
280,177,45.0,111.0
279,176,45.0,111.0
278,175,45.0,111.0
276,174,45.0,111.0
275,173,45.0,111.0
273,172,45.0,111.0
272,172,45.0,111.0
270,171,45.0,111.0
269,171,45.0,111.0
267,170,45.0,111.0
266,170,45.0,111.0
264,169,45.0,111.0
263,168,45.0,111.0
262,167,45.0,111.0
260,166,45.0,111.0
258,165,45.0,111.0
256,164,45.0,111.0
253,164,45.0,111.0
251,163,45.0,111.0
251,162,45.0,111.0
254,161,45.0,111.0
259,160,45.0,111.0
264,160,45.0,111.0
267,159,45.0,111.0
269,159,45.0,111.0
271,159,45.0,111.0
274,158,45.0,111.0
276,158,45.0,111.0
277,158,45.0,111.0
278,157,45.0,111.0
278,157,45.0,111.0
278,156,45.0,111.0
278,155,45.0,111.0
278,155,45.0,111.0
279,154,45.0,111.0
278,154,45.0,111.0
277,153,45.0,111.0
276,153,45.0,111.0
274,153,45.0,111.0
272,153,45.0,111.0
270,153,45.0,111.0
269,154,45.0,111.0
269,154,45.0,111.0
270,155,45.0,111.0
271,155,45.0,111.0
273,155,45.0,111.0
277,155,45.0,111.0
282,156,45.0,111.0
285,156,45.0,111.0
287,156,45.0,111.0
288,156,45.0,111.0
288,156,45.0,111.0
289,157,45.0,111.0
291,157,45.0,111.0
293,157,45.0,111.0
295,157,45.0,111.0
298,158,45.0,111.0
301,158,45.0,111.0
304,159,45.0,111.0
306,159,45.0,111.0
308,160,45.0,111.0
309,161,45.0,111.0
311,162,45.0,111.0
313,163,45.0,111.0
317,164,45.0,111.0
321,164,45.0,111.0
326,164,45.0,111.0
331,164,45.0,111.0
337,164,45.0,111.0
343,164,45.0,111.0
349,165,45.0,111.0
353,166,45.0,111.0
356,168,45.0,111.0
358,171,45.0,111.0
359,173,45.0,111.0
359,173,45.0,111.0
359,172,45.0,111.0
361,171,45.0,111.0
365,170,45.0,111.0
371,170,45.0,111.0
377,169,45.0,111.0
383,168,45.0,111.0
387,167,45.0,111.0
391,167,45.0,111.0
394,167,45.0,111.0
397,168,45.0,111.0
399,169,45.0,111.0
401,170,45.0,111.0
402,170,45.0,111.0
403,170,45.0,111.0
404,170,45.0,111.0
406,170,45.0,111.0
407,169,45.0,111.0
408,168,45.0,111.0
408,168,45.0,111.0
408,168,45.0,111.0
408,168,45.0,111.0
408,168,45.0,111.0
409,168,45.0,111.0
410,169,45.0,111.0
412,169,45.0,111.0
415,169,45.0,111.0
417,169,45.0,111.0
419,169,45.0,111.0
421,168,45.0,111.0
424,168,45.0,111.0
426,168,45.0,111.0
426,168,45.0,111.0
423,168,45.0,111.0
419,171,45.0,111.0
416,174,45.0,111.0
415,175,45.0,111.0
416,174,45.0,111.0
418,173,45.0,111.0
420,171,45.0,111.0
422,170,45.0,111.0
424,169,45.0,111.0
427,167,45.0,111.0
429,167,45.0,111.0
430,167,45.0,111.0
430,167,45.0,111.0
431,166,45.0,111.0
433,166,45.0,111.0
436,166,45.0,111.0
439,166,45.0,111.0
443,166,45.0,111.0
446,165,45.0,111.0
448,165,45.0,111.0
451,165,45.0,111.0
453,165,45.0,111.0
455,165,45.0,111.0
457,164,45.0,111.0
459,164,45.0,111.0
461,164,45.0,111.0
463,164,45.0,111.0
465,164,45.0,111.0
471,164,45.0,111.0
487,166,45.0,111.0
500,167,45.0,111.0
508,167,45.0,111.0
513,167,45.0,111.0
517,168,45.0,111.0
519,169,45.0,111.0
520,170,45.0,111.0
523,171,45.0,111.0
528,172,45.0,111.0
531,175,45.0,111.0
532,177,45.0,111.0
551,192,45.0,111.0
561,192,45.0,111.0
567,195,45.0,111.0
570,178,45.0,111.0
572,175,45.0,111.0
