529.42,78.94,584.58,71.06,588.82,100.74,533.66,108.62
526.97,79.446,581.58,76.412,583.2,105.6,528.59,108.63
521.4,78.586,577.35,80.594,576.25,111.02,520.3,109.01
561.48,68.102,580.71,97.832,533.45,128.42,514.21,98.688
510.52,85.552,571.58,78.855,575.13,111.17,514.06,117.86
505.85,89.375,566.49,79.149,571.99,111.78,511.35,122.01
500.92,90.625,559.99,80.44,565.55,112.72,506.49,122.9
494.38,97.577,553.68,78.187,564.04,109.87,504.75,129.26
490.65,94.055,554.07,85.464,558.54,118.47,495.12,127.06
484.73,99.195,546.79,82.731,555.51,115.58,493.45,132.05
480.7,98.384,542.95,84.044,550.75,117.92,488.51,132.26
475.5,103.5,538.41,84.353,548.56,117.7,485.65,136.85
473.55,105.75,535.54,89.957,543.33,120.54,481.34,136.33
466.52,105.13,531.99,91.167,538.91,123.64,473.44,137.6
459.98,107.05,527.29,87.999,537.09,122.64,469.79,141.69
457.58,105.26,524.55,91.113,532.1,126.86,465.13,141.01
453.49,109.91,521.01,91.225,530.68,126.17,463.16,144.86
442.82,113.81,517.72,91.307,528.66,127.7,453.75,150.2
443.6,111.46,515.71,94.942,524.31,132.46,452.19,148.98
440,118.86,510.27,93.21,523.79,130.25,453.52,155.9
437.27,117.4,508.92,97.755,519.27,135.49,447.62,155.14
433.03,122.37,505.05,98.632,517.4,136.09,445.38,159.83
426.57,123.2,504.99,102.01,515.32,140.25,436.9,161.44
424.57,126.16,500.95,102.47,513.06,141.51,436.68,165.2
419.33,131.58,498.3,106.11,511.04,145.58,432.06,171.06
417.39,136.25,496.75,105.68,511.81,144.8,432.46,175.36
413.89,137.56,497.54,108.96,511.27,149.11,427.62,177.71
411.56,141.46,494.58,110,510.36,151.64,427.34,183.11
411.21,140.97,497.26,115.18,509.76,156.88,423.71,182.68
412.1,145.54,495.18,115.79,510.36,158.19,427.28,187.94
412.36,144.52,499.06,118.39,512.28,162.25,425.58,188.38
408.43,147.65,502.27,120.07,515.46,164.96,421.62,192.55
408.65,150.18,504.68,122.52,517.62,167.44,421.59,195.1
407.81,155.09,503.17,125.65,517.04,170.59,421.68,200.02
404.67,155.07,505.87,130.02,517.98,178.93,416.78,203.99
409.17,153.97,508.8,132.18,519.47,180.99,419.85,202.78
404.77,161.29,506.2,131.65,520.53,180.69,419.1,210.33
403.78,163.91,510.31,131.96,525.51,182.65,418.98,214.6
406.53,168.04,511.28,138.5,525.29,188.16,420.53,217.7
406.55,173.08,512.43,140.54,527.75,190.4,421.87,222.95
406.07,177.95,513.55,142.68,530.13,193.23,422.66,228.5
407.31,182.56,516.91,145.75,533.9,196.35,424.3,233.16
404.78,181.99,521.85,151.88,535.28,204.09,418.21,234.2
405.02,185,522.55,153.81,536.87,207.77,419.34,238.96
405.69,188.31,524.95,158.93,538.57,214.19,419.3,243.57
404.49,191.7,531.06,163.02,543.66,218.59,417.08,247.28
406.41,193.82,533.25,166.76,545.39,223.65,418.55,250.72
403.9,198.37,533.96,170.44,546.35,228.13,416.29,256.06
403.04,202.53,533.91,172.89,547.05,230.91,416.17,260.54
399.77,204.47,535.09,176.78,547.26,236.31,411.95,263.99
395.44,209.83,535.12,181.13,547.3,240.36,407.62,269.07
394.98,210.81,536.25,184.91,547.29,245.17,406.02,271.07
391.93,213.53,534.48,189.03,545.01,250.27,402.46,274.77
390.36,215.81,537.45,191.7,547.67,254.05,400.59,278.17
388.39,217.39,535.08,196.07,544.4,260.27,397.72,281.59
385.96,221.1,533.6,198.69,543.44,263.53,395.8,285.94
380.74,224.13,539.09,203.52,547.53,268.38,389.18,288.99
379.18,227.28,532.25,206.32,541.3,272.42,388.23,293.38
377.72,227.68,529.52,212.28,536.35,279.63,384.56,295.04
373.45,230.33,529.42,216.07,535.64,284.18,379.68,298.43
371.38,233.79,528.8,219.81,534.86,288.09,377.44,302.07
369.97,235.46,528.46,225.11,532.94,293.67,374.45,304.02
364.43,240.69,526.67,227.93,532.07,296.56,369.83,309.32
363.03,241.86,525.71,232.51,529.73,302.41,367.05,311.77
360.3,241.01,526.54,238.57,527.57,308.68,361.33,311.12
358.5,242.86,522.72,241,523.52,311.91,359.3,313.78
356.48,244.45,520.88,243.5,521.29,315.63,356.9,316.58
352.21,247.43,519.2,247.84,519.02,318.53,352.04,318.12
350.21,249.58,517.51,249.35,517.61,320.4,350.31,320.63
348.18,246.11,517.39,254.76,513.7,327.05,344.48,318.4
344.46,248.81,513.8,256.2,510.69,327.47,341.35,320.09
342.61,245.87,511.51,259.02,505.89,331.19,336.99,318.04
