335,169,28,37
334,168,28,37
331,167,28,37
328,166,29,39
333,172,28,37
334,170,27,35
333,168,27,35
326,171,28,37
328,166,28,37
329,166,28,37
329,167,27,36
328,169,26,34
326,167,24,32
325,169,24,32
326,169,23,31
327,169,24,32
331,169,24,32
330,169,23,31
328,167,24,32
325,167,26,34
327,163,27,36
327,161,28,37
327,161,30,39
325,163,31,41
324,162,31,41
325,161,31,41
326,161,33,43
330,156,34,45
330,158,33,43
328,158,31,41
326,158,30,39
327,158,30,39
330,155,30,39
329,155,31,41
328,157,33,43
328,156,31,41
330,157,30,40
333,155,31,42
332,156,31,42
335,153,30,40
331,153,28,38
330,154,30,40
329,154,31,42
329,155,31,42
328,155,33,44
329,154,33,44
328,155,31,42
331,155,33,44
334,152,35,46
336,150,33,44
331,153,31,42
331,155,30,40
331,156,29,38
332,157,30,40
336,168,29,38
338,162,27,36
338,163,26,35
336,161,25,33
338,158,26,35
337,158,26,35
336,158,26,35
333,157,26,35
330,158,26,35
328,157,28,37
326,155,29,38
326,158,29,38
324,158,29,38
320,158,28,37
321,161,26,35
325,160,25,33
323,165,24,32
323,159,25,33
322,158,26,35
321,160,28,37
321,158,29,39
320,156,30,41
322,159,30,41
319,159,29,39
321,160,28,37
325,160,29,39
327,160,28,37
322,159,27,35
322,159,25,34
322,161,25,34
321,160,27,35
321,158,28,37
323,158,29,39
324,160,29,39
323,160,28,37
325,160,27,35
330,162,27,35
331,161,27,35
330,160,27,35
331,159,27,35
331,159,27,35
333,159,28,37
334,161,28,37
336,161,28,37
335,161,28,37
335,161,27,36
340,160,27,36
341,159,27,36
343,158,28,37
341,156,29,39
340,157,29,39
341,159,29,39
341,158,31,41
341,158,29,39
344,159,29,39
344,160,28,37
347,161,28,37
350,161,30,39
356,161,30,39
355,160,30,39
356,159,30,39
357,160,30,39
362,161,30,39
363,163,30,39
363,161,31,41
364,159,32,43
362,158,34,45
372,162,34,45
374,161,34,45
372,160,34,45
369,160,34,45
362,158,36,47
366,158,37,50
367,161,39,52
364,161,41,55
367,160,39,52
372,163,38,50
372,164,38,50
372,165,39,52
377,164,38,50
377,165,38,50
380,167,36,48
381,168,34,46
385,168,33,44
389,173,31,42
391,174,31,42
389,172,33,44
392,174,31,42
393,177,30,40
397,175,31,42
402,178,30,40
403,178,30,40
405,178,30,40
406,179,30,40
410,180,30,40
411,178,30,40
410,177,30,40
411,175,31,42
411,174,33,44
413,174,33,44
415,175,31,42
414,174,31,42
413,173,31,42
411,173,31,42
412,174,30,40
413,176,30,40
415,177,30,40
415,177,30,40
414,175,32,42
417,176,32,42
421,177,32,42
426,178,32,42
432,178,33,44
440,178,33,44
444,178,32,42
447,179,30,40
452,179,30,40
456,178,29,38
458,177,29,38
458,176,29,38
461,176,29,38
464,172,30,40
465,169,32,42
466,169,32,42
468,170,30,40
467,168,30,40
467,169,30,40
470,168,30,40
469,169,32,42
469,170,32,42
469,173,30,40
471,175,29,38
472,175,30,40
472,175,32,42
472,175,32,42
472,177,30,40
467,179,29,39
466,179,29,39
465,180,29,39
461,179,29,39
458,179,28,37
458,179,26,35
457,180,26,35
457,179,28,37
457,177,29,39
456,177,29,39
457,177,28,37
458,176,28,37
457,175,28,37
459,173,28,37
458,172,28,37
457,171,28,37
457,169,27,35
455,168,27,35
454,168,28,37
452,167,29,39
451,168,29,39
452,168,28,37
451,169,27,35
450,168,27,35
452,168,25,34
453,168,25,34
453,168,25,34
452,166,27,35
451,167,25,34
452,168,27,35
455,167,25,34
456,167,25,34
455,166,25,34
456,166,25,34
456,166,24,32
456,164,25,34
457,163,25,34
457,162,27,36
458,162,26,34
457,161,26,34
459,162,24,32
462,160,24,32
464,158,26,34
470,158,26,34
473,157,26,34
476,156,26,34
481,155,26,34
488,154,24,32
500,148,26,34
508,146,26,34
511,145,26,34
517,143,26,34
525,139,26,34
532,140,24,33
535,139,24,33
536,137,26,34
538,135,24,33
538,129,26,34
539,129,26,34
538,127,27,36
537,124,27,36
536,123,27,36
535,121,26,34
533,121,25,33
531,119,26,34
529,132,27,36
528,133,27,36
526,132,27,36
523,131,27,36
520,130,27,36
518,131,27,36
515,125,28,38
514,124,28,38
513,122,28,38
510,123,27,36
507,127,27,36
505,126,28,38
505,125,27,36
502,122,27,36
499,117,27,36
496,113,27,36
495,111,28,38
491,105,30,40
490,102,30,40
490,97,30,40
491,103,28,38
490,103,27,36
488,103,26,35
489,104,25,33
490,102,26,35
493,102,25,33
492,100,26,35
493,100,25,33
493,99,25,33
495,100,24,32
498,101,23,30
499,101,22,29
499,99,22,29
499,96,23,30
499,95,23,30
499,95,23,30
499,96,24,32
499,99,23,30
500,98,22,29
499,98,21,28
498,98,20,26
497,103,20,26
495,103,19,25
492,106,19,25
489,103,18,24
485,101,19,25
478,99,20,26
474,99,21,28
469,100,20,26
465,102,20,26
462,104,21,28
459,105,21,28
452,106,20,26
450,107,20,26
449,108,20,26
446,109,20,26
444,109,19,25
443,109,18,24
443,108,18,24
440,108,19,25
438,107,19,25
438,108,19,25
438,109,19,25
438,110,19,25
439,111,19,25
434,108,20,27
437,109,19,25
438,110,18,24
436,112,17,23
435,108,18,24
434,108,17,23
432,107,17,23
431,106,17,23
428,107,18,24
428,108,18,24
424,108,18,24
421,107,18,24
420,106,17,23
418,107,18,24
416,108,17,23
415,107,17,23
414,106,17,23
411,105,17,23
408,106,17,22
405,107,17,22
403,107,17,22
401,106,17,22
398,106,16,21
394,106,16,21
389,106,17,22
385,105,17,22
381,104,16,21
381,105,16,21
381,104,16,21
