327.07,307.07,348.93,306.98,349.06,337.94,327.2,338.03
325.77,307.04,348.08,307.07,348.03,338.58,325.73,338.55
327.11,303.05,348.25,303.18,348.05,337.53,326.91,337.41
326.33,304.06,349.25,304.22,349.03,336.44,326.11,336.29
325,308.67,348.33,308.67,348.33,341.67,325,341.67
320.39,310.8,343.37,308.37,346.7,339.91,323.73,342.34
322.73,306.18,346.69,306.5,346.22,341.47,322.26,341.14
323.2,304.9,347,304.9,347,338.9,323.2,338.9
322.24,304.2,345.93,304.12,346.05,337.96,322.36,338.04
318.06,304.69,344.7,305.4,343.75,341.02,317.12,340.32
316.04,306.6,341.37,306.44,341.57,338,316.24,338.17
319,303,342,303,342,336,319,336
320.44,299.65,343.84,299.46,344.13,333.96,320.72,334.16
322.1,303.14,346.77,303.44,346.35,338.29,321.68,338
320.68,311.15,347.1,309.07,349.78,343.16,323.35,345.24
321.67,306.68,347.64,306.24,348.24,342.24,322.27,342.67
321.47,308.05,347.08,308.09,347.03,342.97,321.42,342.93
324.2,305.15,348.6,304.68,349.25,338.72,324.85,339.19
325.16,305.05,352.2,304.49,352.91,339.52,325.88,340.07
325.43,308.39,352.46,308.71,352.06,343.06,325.02,342.74
328,313,353,313,353,347,328,347
325.91,312.28,353.76,313.01,352.86,347.26,325.02,346.53
328.31,312.25,356.42,312.29,356.37,348.42,328.26,348.38
327.01,310.64,354.98,310.6,355.04,348.2,327.07,348.24
325.47,306.96,353.24,307.17,352.94,345.71,325.17,345.49
324.02,308.48,352.21,308.93,351.62,346.03,323.42,345.58
320.81,309.4,350.19,310.48,348.92,345.13,319.54,344.06
320.1,307.28,349.64,308.89,347.63,345.84,318.09,344.24
320.98,309.39,348,309.38,348.01,347.56,320.99,347.57
319.67,306.77,348.9,308.53,346.59,346.93,317.36,345.17
318,311,343,311,343,348,318,348
318,309.1,344,309.1,344,347.1,318,347.1
316,307.2,343,307.2,343,346.2,316,346.2
316,308.8,344,308.8,344,348.8,316,348.8
317.5,308.9,346.5,308.9,346.5,349.9,317.5,349.9
319,309,349,309,349,351,319,351
320.6,311.4,350,311.4,350,352.8,320.6,352.8
322.2,314.8,351,314.8,351,355.6,322.2,355.6
324.05,310.24,354.22,312.36,351.54,350.52,321.38,348.41
323.63,309.05,353.88,310.94,351.46,349.72,321.21,347.84
323.18,310.77,352,309.11,354.29,348.93,325.48,350.59
324.78,309.39,353.91,309.31,354.02,348.09,324.89,348.18
322.17,309.12,352.11,309.11,352.12,347.06,322.18,347.07
317.47,308.73,348.07,308.73,348.07,348.93,317.47,348.93
316.23,313.87,348.03,313.87,348.03,354.47,316.23,354.47
317.04,314.35,346.12,313.64,347.08,352.97,318,353.68
316.42,314.62,345.88,314.38,346.18,352.18,316.72,352.42
315.09,312.25,344.9,312.06,345.15,351.71,315.34,351.9
314.48,314.1,343.52,314.19,343.4,354.67,314.36,354.58
315.03,312.29,343.59,311.88,344.17,353.04,315.62,353.44
317,307,346,307,346,349,317,349
317.43,303.79,348.22,303.84,348.15,347.74,317.37,347.69
316.17,303.03,347.72,302.76,348.1,346.75,316.54,347.02
318.65,302.68,348.94,303.66,347.58,346.09,317.29,345.12
317.26,305.22,349.26,305.02,349.56,350,317.56,350.2
