313,539,14,52
312,522,14,52
308,532,14,52
330,521,14,52
320,511,15,55
302,491,15,55
295,464,15,55
292,450,15,55
301,440,14,52
313,433,14,52
331,428,14,52
344,426,14,52
345,430,14,52
351,421,14,52
361,426,14,52
380,432,14,52
399,429,14,52
397,412,14,52
379,399,14,52
378,389,14,52
381,388,14,52
380,381,14,52
376,381,14,52
363,374,14,52
358,363,14,52
361,357,14,52
351,324,14,52
351,313,14,52
376,288,14,50
376,280,14,50
375,251,14,50
392,236,14,50
406,236,14,50
418,258,14,50
439,269,14,50
452,281,14,52
461,289,14,52
463,294,14,52
444,309,14,52
443,306,14,52
431,316,15,55
409,317,16,57
377,317,17,60
353,305,18,63
314,306,18,63
299,298,18,66
298,288,18,63
281,285,18,66
273,277,18,66
256,265,18,66
253,254,18,63
277,271,18,66
301,290,18,66
331,311,19,70
345,314,19,70
340,315,19,70
345,309,19,70
354,327,19,70
358,347,19,70
359,380,19,70
353,384,19,70
333,379,19,70
310,367,19,70
304,353,19,70
303,350,19,70
309,346,19,70
302,347,19,70
301,343,19,70
305,339,19,70
303,330,19,70
291,336,19,70
298,341,19,70
317,345,19,70
308,345,19,70
293,333,19,70
294,329,19,70
301,338,19,70
312,342,19,66
308,350,19,66
315,349,19,66
326,358,18,63
330,371,18,63
345,366,18,63
350,365,18,63
348,353,18,63
357,339,18,63
383,336,19,67
407,333,19,67
407,324,19,67
398,322,19,67
403,317,19,67
418,302,18,64
421,312,18,64
443,305,19,67
468,316,19,67
477,325,18,64
484,320,18,64
486,310,18,64
490,311,18,64
499,303,18,64
521,284,18,64
535,283,18,64
552,270,18,64
568,261,18,64
576,253,18,64
585,235,18,64
591,219,18,64
599,214,18,64
611,213,18,64
617,213,18,64
608,206,18,64
589,198,18,64
584,204,18,64
573,196,18,64
543,177,18,64
521,170,17,61
516,164,16,58
504,143,16,58
498,142,17,61
529,136,16,58
533,133,16,58
533,124,17,61
533,119,17,61
532,117,16,58
530,115,17,61
531,114,18,64
524,108,19,67
526,105,20,70
