49,48,16,66
42,42,17,64
33,39,17,65
30,44,17,62
35,40,19,62
24,41,25,63
26,44,25,64
28,43,28,66
32,40,26,66
33,36,26,66
38,35,24,65
37,32,28,60
57,43,23,60
58,34,30,68
57,33,25,68
76,31,27,69
94,35,21,67
87,26,21,70
79,27,18,69
86,24,18,70
79,24,27,72
77,28,24,69
79,33,21,70
84,39,25,71
70,47,21,66
69,43,21,64
76,26,23,73
70,20,24,70
67,16,19,68
59,14,20,72
59,16,24,73
70,22,22,72
79,24,19,72
88,22,23,76
102,19,19,75
116,24,20,74
108,22,26,75
107,22,25,72
125,27,26,73
133,30,27,71
137,29,36,77
145,31,27,75
149,31,22,75
145,28,22,67
149,27,23,74
147,32,27,73
118,33,26,75
98,30,31,77
98,28,22,79
96,29,28,79
101,19,25,81
103,13,24,76
103,13,27,78
111,18,27,78
115,20,29,77
116,27,29,74
107,27,26,79
106,30,23,78
98,24,25,81
98,20,27,80
123,21,24,76
133,17,25,77
125,18,30,83
128,27,24,79
126,32,23,80
122,34,29,83
132,41,24,82
140,52,24,84
135,59,30,82
118,56,28,82
124,48,27,79
119,47,26,82
105,52,30,83
97,38,25,84
94,44,24,84
103,53,26,84
113,61,26,83
123,67,25,82
129,64,31,84
148,68,20,87
134,57,24,88
143,55,24,85
151,51,30,87
158,49,30,86
169,47,27,88
179,52,26,84
172,53,32,87
167,51,35,86
174,52,23,86
172,46,25,87
132,55,24,83
118,36,26,85
129,38,23,85
131,35,24,89
131,27,31,93
130,30,31,91
133,37,30,91
145,39,32,93
143,44,34,86
139,46,30,85
139,39,30,89
145,40,26,90
139,29,27,91
132,15,33,89
168,17,31,88
174,20,32,82
176,20,31,85
184,23,26,88
187,31,28,90
171,30,28,95
175,32,28,95
171,38,32,91
165,40,33,93
142,42,27,90
135,40,28,89
124,45,26,94
124,45,26,93
121,45,31,92
116,50,35,91
125,46,32,89
145,48,30,90
153,48,28,92
152,45,25,91
149,43,26,93
146,29,30,91
146,23,33,90
174,21,30,89
180,25,26,87
182,32,25,89
177,34,26,92
175,34,25,87
170,35,28,91
172,38,27,89
158,33,31,79
141,32,29,84
133,29,32,91
147,17,29,90
139,20,30,90
143,19,34,91
145,28,28,92
