520.83,201.18,575.5,199.61,576.32,228.22,521.65,229.78
508.89,202.35,558.96,195.05,562.43,218.84,512.36,226.13
501.18,202.72,551.73,193.53,556.3,218.66,505.76,227.86
489.95,201.42,537.13,196.39,540.17,224.9,492.99,229.93
478.96,201.17,529.49,196.52,532.04,224.28,481.52,228.93
472.16,201.32,518.21,197.43,520.35,222.69,474.29,226.58
461.39,196.18,507.77,199.58,505.96,224.24,459.58,220.84
444.92,192.36,485.23,192.0,485.48,219.47,445.17,219.84
435.72,190.09,478.5,188.38,479.76,219.89,436.98,221.6
422.56,190.95,444.15,173.68,472.34,208.93,450.76,226.2
410.02,184.19,430.98,169.75,463.03,216.27,442.06,230.71
401.99,187.12,423.46,170.0,459.39,215.05,437.93,232.17
382.26,189.85,399.79,169.81,447.43,211.5,429.9,231.54
369.7,181.75,387.26,163.12,433.08,206.3,415.51,224.94
363.02,182.43,379.31,162.32,431.75,204.82,415.45,224.93
349.04,179.98,365.63,160.26,416.56,203.09,399.97,222.82
340.88,175.08,354.21,159.43,399.42,197.94,386.1,213.59
346.85,154.06,392.82,197.73,378.25,213.06,332.28,169.39
319.95,174.68,337.22,154.82,377.77,190.07,360.5,209.93
327.09,154.08,371.65,180.99,355.31,208.06,310.74,181.16
315.42,154.54,360.93,177.88,348.1,202.9,302.59,179.56
301.13,154.75,351.54,175.71,340.45,202.37,290.05,181.41
286.0,152.84,337.1,165.1,329.4,197.18,278.3,184.91
284.39,154.53,329.67,162.33,324.96,189.68,279.68,181.88
272.72,152.55,316.98,162.76,309.87,193.58,265.61,183.37
260.46,162.28,304.41,159.54,306.33,190.29,262.38,193.04
246.46,166.01,292.92,157.56,298.49,188.18,252.02,196.63
246.62,153.01,285.14,163.3,276.84,194.4,238.31,184.12
225.55,170.5,266.97,159.4,273.95,185.47,232.54,196.57
233.89,152.07,269.09,170.58,254.85,197.68,219.64,179.17
219.15,164.01,264.29,166.22,263.19,188.65,218.05,186.43
200.58,167.57,249.66,165.12,250.97,191.35,201.89,193.81
191.25,162.0,245.31,164.77,243.76,195.0,189.71,192.23
185.68,165.11,241.09,165.2,241.05,190.16,185.64,190.07
184.9,158.15,234.74,164.13,231.31,192.76,181.47,186.78
175.89,159.68,221.28,160.86,220.65,185.01,175.26,183.84
162.29,154.51,210.57,156.11,209.51,187.96,161.23,186.36
169.72,149.94,199.45,150.85,198.22,191.43,168.49,190.53
154.76,167.74,180.8,147.95,205.62,180.61,179.58,200.4
151.29,171.37,186.46,157.38,200.29,192.16,165.12,206.15
145.62,172.15,186.28,170.38,187.81,205.53,147.14,207.3
142.32,170.27,185.06,187.34,175.57,211.08,132.84,194.01
137.1,173.88,177.56,190.92,165.34,219.93,124.88,202.9
138.61,169.95,179.05,195.04,162.78,221.27,122.34,196.17
137.31,171.47,181.15,177.45,176.56,211.1,132.72,205.13
142.14,174.05,185.68,176.67,183.92,205.96,140.38,203.34
138.27,168.91,182.53,167.3,183.73,200.41,139.47,202.02
139.54,170.33,178.86,172.11,177.42,203.71,138.11,201.93
145.45,180.89,178.87,179.65,179.84,205.82,146.42,207.06
146.97,180.3,185.76,180.56,185.6,205.18,146.8,204.92
149.89,180.58,185.29,178.4,186.91,204.59,151.51,206.77
149.12,185.12,168.96,165.1,196.52,192.43,176.68,212.44
159.86,170.68,199.08,186.67,190.17,208.52,150.95,192.52
150.18,187.66,165.78,166.84,202.71,194.52,187.11,215.33
153.0,192.0,175.0,170.0,201.5,196.5,179.5,218.5
174.0,172.01,206.43,193.61,190.63,217.34,158.19,195.74
162.09,180.21,200.34,180.53,200.08,211.11,161.83,210.79
163.97,181.62,199.95,178.93,202.1,207.65,166.11,210.34
163.41,191.07,180.88,169.88,209.35,193.35,191.88,214.54
165.47,182.99,195.92,171.49,208.36,204.44,177.91,215.94
170.69,174.43,207.71,182.37,200.45,216.24,163.43,208.31
172.23,175.91,209.77,180.09,205.76,216.2,168.22,212.02
167.38,194.42,187.22,170.87,220.63,199.0,200.79,222.56
176.3,175.49,207.21,175.68,206.96,215.66,176.05,215.46
177.96,183.72,208.9,179.3,213.42,210.94,182.48,215.36
175.48,189.39,206.16,177.19,216.86,204.1,186.17,216.29
184.65,180.45,215.62,181.28,214.76,213.47,183.79,212.64
196.18,177.34,227.6,191.04,214.42,221.24,183.0,207.54
194.97,180.27,226.72,188.21,218.19,222.29,186.44,214.34
201.05,182.76,232.03,191.07,222.36,227.17,191.38,218.86
189.4,193.61,211.32,180.09,235.0,218.48,213.08,232.0
190.18,193.88,217.07,181.3,236.41,222.64,209.51,235.22
194.45,194.08,219.33,182.72,239.13,226.05,214.24,237.42
199.09,194.63,222.5,185.31,239.99,229.22,216.57,238.54
197.23,203.17,225.57,187.16,247.54,226.04,219.21,242.06
200.89,204.21,223.99,189.91,248.54,229.57,225.44,243.87
207.37,202.72,234.99,193.1,249.08,233.56,221.45,243.17
205.9,208.82,233.75,193.83,255.01,233.3,227.16,248.3
207.9,223.12,228.99,199.7,260.02,227.63,238.92,251.06
209.58,224.64,240.44,203.7,263.92,238.3,233.06,259.25
223.96,211.97,261.65,213.18,260.56,246.99,222.87,245.77
225.36,212.89,264.32,214.7,262.69,249.74,223.73,247.92
222.02,237.35,242.71,214.08,272.75,240.78,252.06,264.06
231.05,221.25,267.88,220.53,268.52,252.9,231.68,253.62
230.13,229.19,256.37,217.03,271.62,249.9,245.38,262.07
226.67,229.91,246.85,212.26,275.78,245.32,255.6,262.97
252.4,206.86,286.39,254.45,257.86,274.83,223.87,227.24
228.51,224.92,256.76,207.53,287.79,257.95,259.54,275.34
226.9,233.48,250.21,210.98,291.03,253.27,267.71,275.77
232.57,229.33,257.03,212.72,289.71,260.83,265.25,277.44
235.18,240.72,258.8,218.28,292.66,253.93,269.03,276.37
235.26,238.4,260.97,217.41,296.9,261.42,271.19,282.41
238.96,237.3,260.45,217.02,301.76,260.81,280.26,281.09
236.4,237.1,263.73,215.16,303.07,264.14,275.74,286.09
257.33,217.09,309.78,246.57,292.28,277.7,239.83,248.21
253.65,221.57,301.5,229.15,296.15,262.93,248.3,255.35
263.06,221.5,306.89,235.78,295.74,270.02,251.91,255.74
265.17,227.56,309.51,241.01,299.07,275.42,254.74,261.97
260.74,236.25,312.97,246.18,306.69,279.18,254.47,269.25
260.14,237.65,316.84,245.18,311.85,282.77,255.15,275.24
259.0,247.3,314.47,249.62,313.09,282.67,257.63,280.35
263.38,252.9,320.12,263.26,314.9,291.87,258.15,281.51
260.28,256.19,319.2,256.03,319.29,288.59,260.37,288.75
259.71,261.3,315.12,263.17,314.1,293.31,258.69,291.44
262.5,263.51,314.34,266.11,312.77,297.31,260.93,294.71
259.12,271.31,313.1,271.07,313.22,297.91,259.24,298.15
267.52,263.27,319.65,273.32,314.05,302.42,261.91,292.37
269.36,273.3,317.8,272.76,318.15,303.51,269.7,304.06
268.33,272.29,323.55,277.63,320.55,308.63,265.33,303.29
