496,419,536,419,536,461,496,461
491.3,409.47,528.95,399.01,540.42,440.33,502.77,450.79
496.95,391.48,535.23,388.15,538.89,430.27,500.62,433.6
504.01,376.34,541.3,388.84,528.81,426.11,491.51,413.62
519.26,365.11,547.06,393.01,517.31,422.65,489.51,394.75
499.24,367.9,538.78,368.93,537.7,410.86,498.15,409.84
499.99,368.08,540,368.06,540.01,409.33,500,409.35
497.45,373.34,540.68,367.58,546.05,407.86,502.82,413.62
504.68,373.66,544.02,375.51,542.02,417.99,502.68,416.15
503.53,382.98,545.53,383.07,545.43,424.07,503.43,423.98
507.06,391.58,549.76,397.68,543.82,439.26,501.12,433.16
509,408,546,408,546,451,509,451
513.1,428.36,553.1,434.36,546.93,475.44,506.93,469.44
503.13,444.18,529.59,417.62,556.65,444.56,530.19,471.13
505.99,401.35,551.53,393.49,558.38,433.14,512.83,441
501.32,390.98,533.56,364.11,560.43,396.35,528.18,423.21
513,353,552,353,552,393,513,393
506.79,338.42,550.19,334.02,554.48,376.34,511.08,380.74
510,325,552,325,552,366,510,366
508.58,316.06,547.92,310.44,553.92,352.44,514.58,358.06
511.34,306.97,552.94,309.35,550.96,343.88,509.36,341.49
513,302,552,302,552,341,513,341
552.13,299.84,512.23,299.65,512.04,339.21,551.95,339.39
511.52,304.4,552.87,304.92,552.4,342.34,511.05,341.82
509.34,310.02,549.62,304.65,554.98,344.87,514.7,350.24
513,315,552,315,552,355,513,355
511.62,325.36,551.6,324.12,553.03,370.29,513.05,371.53
510,340,553,340,553,381,510,381
512.08,356.15,555.23,355.22,556.13,396.72,512.97,397.65
514.43,377.13,553.53,375.66,555.1,417.47,516,418.94
507.62,418.67,540.6,393.97,564.63,426.06,531.65,450.76
519.1,431.97,555.17,432.23,554.9,469.39,518.83,469.13
523.3,432.88,561.27,439.88,554.49,476.57,516.53,469.57
519,409,560,409,560,449,519,449
521,388,564,388,564,429,521,429
526.79,369.06,568.76,372.49,565.5,412.36,523.53,408.93
528.05,356.32,568.57,356.46,568.42,400.09,527.89,399.95
528.26,345.04,570.17,345.02,570.18,388.93,528.28,388.94
531.39,335.6,575.22,337.91,573.03,379.48,529.2,377.17
534.2,329.69,574.56,332.3,571.83,374.37,531.48,371.76
537.39,328.16,578.76,330.86,576.04,372.57,534.67,369.87
531.26,342.31,567.97,322.29,589.11,361.03,552.39,381.06
536.65,339.16,578.79,328.1,589.17,367.66,547.03,378.72
537.7,354.56,576.01,332.13,596.23,366.67,557.92,389.1
548.5,348.39,591.86,348.09,592.15,391.87,548.8,392.16
549.57,364.11,589.39,358.72,595.16,401.28,555.34,406.67
553.52,378.22,593.69,377.21,594.76,419.8,554.59,420.81
560.01,396.39,600,396.39,600,442.52,560.01,442.52
556,377,601,377,601,417,556,417
549,350,593,350,593,388,549,388
542.75,325.51,582.94,323.68,584.89,366.6,544.7,368.42
524.82,319.09,565.71,298.27,584.99,336.13,544.1,356.95
520.7,293.22,561.77,281.54,573.7,323.5,532.64,335.18
520.02,270.43,558.99,270.42,559.01,315.4,520.04,315.41
512.18,260.06,553.06,260.22,552.89,302.23,512.02,302.07
507,252,548,252,548,292,507,292
496.25,242.19,540.24,242.26,540.17,286.17,496.17,286.1
490.77,240.14,533.41,240.46,533.09,283.22,490.45,282.9
506.59,230.55,536.51,260.56,505.96,291.01,476.05,261
495.88,234.9,529.17,261.54,502.15,295.32,468.85,268.68
469,250,512,250,512,292,469,292
463.36,262.2,503.47,260.85,504.83,301.38,464.72,302.73
456.17,273.14,494.97,273.04,495.08,316.05,456.28,316.15
460.56,282.74,498.65,305.59,477.38,341.03,439.29,318.18
438.15,311.13,483.81,311.21,483.73,353.94,438.08,353.86
429.3,334.31,476.88,333.96,477.2,377.87,429.62,378.22
425.63,357.87,472.62,361.81,468.85,406.77,421.86,402.83
413.4,398.43,458.07,392.89,463.16,433.91,418.49,439.45
404.78,398.96,441.36,374.42,463.9,408.01,427.33,432.56
406,367,456,367,456,409,406,409
409.44,352.82,454.31,360.36,446.74,405.4,401.86,397.86
404.24,348.19,447.07,347.98,447.28,390.87,404.45,391.08
393.5,358.45,430.45,335.76,454.1,374.28,417.16,396.97
394.17,354.71,428.64,331.85,452.35,367.62,417.88,390.47
399.31,343.12,442.4,345.39,440.24,386.43,397.15,384.17
385.28,363,414.04,334.07,448.04,367.85,419.29,396.79
396.95,353.06,438.42,356.19,435.26,398.07,393.79,394.94
393,365,433,365,433,408,393,408
381.91,399.52,413.01,371.88,440.21,402.48,409.11,430.12
410.53,385.55,440.47,415.51,409.98,445.99,380.03,416.04
390.39,412.26,431.74,417.54,426.48,458.75,385.13,453.47
375.64,451.07,413.31,431.36,431.62,466.35,393.95,486.06
387.2,463.48,422.84,461.4,425.38,504.87,389.74,506.95
387,449,428,449,428,485,387,485
388.09,427.91,427.71,427.08,428.5,464.77,388.88,465.6
390.4,407.22,427.64,408.66,426.01,450.88,388.77,449.44
386,400,426.74,394.18,432.26,432.82,391.52,438.64
388.21,385.93,431.64,386.06,431.53,425.1,388.1,424.97
389.84,376.87,429.81,375.31,431.37,415.32,391.41,416.89
390,373,431,373,431,413,390,413
392.96,370.45,431.33,370.97,430.77,412.05,392.4,411.53
395.88,369.3,426.49,374.46,419.72,414.58,389.12,409.42
397.21,376.81,433,376.81,433,417.14,397.21,417.14
391.6,386.39,432.68,383.45,435.69,425.59,394.61,428.53
397.6,392.11,435.08,394.11,432.99,433.34,395.51,431.34
399.02,408.89,437.29,407.52,438.73,447.77,400.46,449.14
401.13,420.85,441.96,427.95,434.69,469.81,393.86,462.71
389.44,461.49,424.95,436.64,449.33,471.47,413.83,496.32
401,459,442,459,442,496,401,496
407.45,438.17,445.46,433.58,450.18,472.57,412.16,477.16
408.91,412.41,456.81,411.61,457.51,453.76,409.62,454.56
420.11,391.61,465.05,394.09,462.77,435.22,417.84,432.73
424.89,374.28,468,376.44,466,416.27,422.9,414.11
428.31,358.98,473.57,361.41,471.25,404.76,425.98,402.33
432.93,349.04,478.01,347.37,479.65,391.49,434.56,393.16
