735,217,81,171
735,207,78,190
738,206,76,193
757,208,75,192
767,215,77,173
775,213,77,173
784,211,76,174
784,205,87,182
784,199,98,190
784,194,109,197
799,196,94,189
814,198,79,181
830,201,63,173
831,202,70,179
832,204,78,184
833,206,86,189
842,208,80,186
850,210,75,183
859,211,69,182
862,206,74,184
866,200,78,186
870,195,82,188
880,196,73,182
890,197,65,177
901,198,56,172
900,194,64,176
899,190,73,180
898,186,82,184
908,188,78,185
918,190,74,185
928,192,70,185
932,190,73,187
935,188,76,189
939,185,79,192
943,183,82,194
947,181,86,196
951,179,89,198
951,177,88,197
950,175,89,195
950,173,88,193
948,177,89,192
947,181,88,190
946,185,88,188
947,183,89,192
948,180,90,196
949,178,91,200
953,174,93,204
957,171,94,207
962,167,94,211
965,169,93,205
968,170,91,201
971,171,90,196
974,175,89,191
978,178,87,186
982,181,85,182
986,183,85,181
990,185,85,180
994,187,86,179
999,187,85,179
1004,187,85,179
1009,188,85,178
1009,189,85,179
1009,189,84,182
1009,190,84,183
1010,193,84,185
1011,197,84,186
1012,200,84,188
1008,203,84,188
1003,205,86,189
998,208,87,190
995,206,87,190
991,203,88,192
987,201,89,193
974,197,91,193
961,192,93,194
949,187,94,196
935,184,96,196
922,181,97,197
909,178,99,197
895,182,97,195
882,186,95,193
868,190,93,191
850,192,91,189
832,194,89,187
814,196,87,184
788,194,85,183
762,192,83,182
736,190,80,180
714,184,77,180
691,179,75,178
669,174,72,176
650,171,74,180
631,169,77,182
612,167,79,184
594,169,82,186
577,170,85,190
560,172,87,192
545,174,87,193
530,176,87,195
516,178,86,196
504,177,87,197
493,176,86,198
481,174,87,201
469,177,87,199
457,179,87,198
445,182,87,196
433,183,87,196
421,185,87,195
409,187,87,193
400,190,86,193
392,193,84,193
383,196,82,193
376,197,79,193
368,199,78,193
360,200,76,194
353,202,73,192
346,203,71,191
338,205,70,190
334,206,67,189
329,208,65,187
325,210,63,186
317,211,64,184
310,213,65,182
303,214,66,181
298,214,66,180
293,214,67,178
288,215,68,176
282,215,71,176
277,215,73,177
272,215,75,178
270,212,78,178
269,208,79,180
267,205,82,180
271,209,82,178
275,213,82,177
278,217,83,175
285,220,82,174
291,224,83,172
298,227,82,171
305,228,82,171
313,228,81,172
320,229,81,172
327,229,81,173
331,226,81,173
335,224,81,173
338,221,81,174
342,219,81,174
341,224,77,173
339,229,74,171
338,234,70,169
337,239,72,170
337,243,73,171
336,247,75,173
337,248,78,173
337,249,82,173
338,249,85,174
337,248,89,175
337,246,93,176
337,245,96,176
340,245,94,174
342,245,93,172
344,245,92,170
350,242,90,169
356,239,88,167
362,236,86,166
366,237,85,165
371,237,83,166
375,238,82,165
381,237,81,165
387,236,79,165
392,236,79,164
398,233,77,165
403,231,76,165
409,228,74,166
416,230,73,166
424,232,71,167
432,235,69,167
437,237,67,168
443,239,64,170
448,241,62,171
452,243,59,172
456,244,57,174
461,246,54,175
464,245,55,173
468,245,55,171
472,244,56,169
473,243,57,167
475,242,57,165
477,241,58,163
481,237,57,163
486,233,56,164
491,230,55,164
494,232,54,164
497,234,53,164
501,236,51,165
505,238,52,166
509,240,53,167
513,242,54,168
515,243,54,169
516,244,55,170
517,245,56,171
