735,217,816,217,816,388,735,388
735.45,209.38,808.66,207.51,813.49,396.08,740.28,397.95
738.18,210.12,804.41,206.64,814.36,395.74,748.13,399.22
757.41,209.75,830.01,208.91,832.22,399.58,759.62,400.42
767,215,844.67,215,844.67,388,767,388
775.5,213,852.33,213,852.33,386.5,775.5,386.5
784,211,860,211,860,385,784,385
784.14,210.2,859.18,205.45,871.03,382.3,795.99,387.05
784.27,209.4,858.36,199.9,882.06,379.6,807.98,389.1
784.41,208.6,857.54,194.35,893.09,376.9,819.96,391.14
799.61,206.06,869.36,196.57,893.06,375.94,823.31,385.43
814.8,203.53,881.18,198.78,893.03,374.97,826.65,379.71
830,201,893,201,893,374,830,374
831.3,205.58,894.21,202.95,901.87,378.42,838.96,381.05
832.6,210.16,895.41,204.89,910.73,382.84,847.92,388.11
833.9,214.73,896.62,206.84,919.6,387.27,856.88,395.16
842.31,214.92,903.79,208.47,922.69,388.08,861.21,394.54
850.72,215.1,910.95,210.09,925.78,388.9,865.55,393.91
859.13,215.29,918.12,211.72,928.87,389.71,869.88,393.28
862.98,210.97,922.14,206.16,936.69,385.2,877.53,390
866.83,206.66,926.16,200.6,944.51,380.68,885.17,386.73
870.67,202.34,930.18,195.05,952.33,376.16,892.82,383.45
880.78,200.89,939.12,196.03,953.88,374.11,895.55,378.97
890.89,199.45,948.06,197.02,955.44,372.05,898.27,374.48
901,198,957,198,957,370,901,370
900.16,196.43,957.55,194.01,964.68,367.9,907.28,370.32
899.31,194.87,958.1,190.02,972.36,365.8,913.56,370.65
898.47,193.3,958.66,186.02,980.03,363.7,919.84,370.98
908.53,193.72,970.06,188.23,986.13,367.61,924.61,373.11
918.6,194.14,981.46,190.43,992.23,371.53,929.37,375.23
928.66,194.56,992.86,192.64,998.34,375.44,934.14,377.36
932.14,193.21,997.02,190.38,1005,374.62,940.15,377.45
935.61,191.87,1001.2,188.12,1011.7,373.8,946.16,377.55
939.08,190.52,1005.3,185.86,1018.4,372.98,952.17,377.64
943.22,189.17,1010.1,183.6,1025.8,372.16,958.85,377.73
947.36,187.83,1015,181.35,1033.1,371.34,965.53,377.82
951.49,186.48,1019.8,179.09,1040.5,370.52,972.21,377.91
951,184.37,1019.8,177.12,1039.8,366.96,971.03,374.21
950.51,182.26,1019.8,175.16,1039.2,363.41,969.85,370.5
950.01,180.15,1019.8,173.2,1038.5,359.85,968.66,366.8
948.86,184.03,1019.2,177.24,1037.1,362.3,966.82,369.1
947.7,187.92,1018.5,181.27,1035.8,364.74,964.97,371.39
946.54,191.81,1017.9,185.31,1034.5,367.19,963.12,373.69
947.48,189.51,1019.9,183.03,1036.5,368.65,964.09,375.13
948.42,187.22,1021.9,180.76,1038.6,370.12,965.05,376.58
949.37,184.92,1024,178.48,1040.6,371.58,966.02,378.02
953.65,181.29,1029.3,174.87,1046,371.71,970.32,378.13
957.92,177.66,1034.7,171.26,1051.4,371.84,974.62,378.24
962.2,174.03,1040.1,167.66,1056.8,371.97,978.92,378.34
965.22,175.55,1041.1,169.01,1058.3,368.29,982.39,374.82
968.25,177.07,1042.1,170.37,1059.8,364.6,985.86,371.3
971.27,178.59,1043.2,171.72,1061.2,360.92,989.33,367.78
974.96,182.1,1044.9,175.08,1063.4,359.23,993.47,366.25
978.65,185.62,1046.6,178.44,1065.5,357.54,997.61,364.73
982.34,189.14,1048.3,181.79,1067.7,355.86,1001.7,363.21
986.55,190.66,1053.2,183.56,1071.8,357.35,1005.1,364.44
990.77,192.17,1058.2,185.33,1075.9,358.83,1008.4,365.67
994.98,193.68,1063.2,187.1,1080,360.32,1011.8,366.9
999.87,193.86,1068.9,187.54,1084.8,360.47,1015.8,366.79
1004.7,194.04,1074.5,187.98,1089.6,360.63,1019.8,366.69
1009.6,194.22,1080.2,188.42,1094.4,360.78,1023.8,366.58
1009.5,195.12,1079,189.14,1094,362.88,1024.5,368.86
1009.3,196.02,1077.8,189.86,1093.7,364.98,1025.2,371.14
1009.2,196.92,1076.6,190.58,1093.3,367.08,1025.9,373.42
1010.3,200.48,1076.7,193.97,1094.3,371.85,1027.9,378.37
1011.5,204.05,1076.9,197.36,1095.3,376.62,1030,383.31
1012.7,207.62,1077,200.75,1096.3,381.38,1032,388.25
1008.1,209.93,1074.2,203.23,1092.7,384.91,1026.6,391.6
1003.5,212.24,1071.5,205.72,1089.1,388.43,1021.2,394.94
998.96,214.54,1068.7,208.21,1085.5,391.95,1015.8,398.29
995.05,212.19,1066.6,206.03,1082.6,390.81,1011.1,396.97
991.13,209.83,1064.5,203.85,1079.7,389.67,1006.4,395.64
987.22,207.47,1062.4,201.68,1076.8,388.53,1001.6,394.32
974.52,203.75,1048.8,197.11,1065.6,383.92,991.36,390.56
961.82,200.03,1035.2,192.54,1054.5,379.31,981.09,386.8
949.12,196.31,1021.7,187.97,1043.4,374.69,970.82,383.03
935.75,193.91,1007.4,184.73,1031.6,371.42,959.88,380.6
922.38,191.53,993.22,181.5,1019.8,368.14,948.95,378.17
909.01,189.13,978.99,178.26,1008,364.87,938.01,375.74
895.52,192.39,965.72,182.23,992.64,367.44,922.45,377.6
882.04,195.65,952.45,186.2,977.3,370.01,906.88,379.47
868.55,198.91,939.18,190.16,961.95,372.59,891.32,381.33
850.39,200.17,921.25,192.13,941.94,373.17,871.08,381.2
832.24,201.43,903.31,194.1,921.93,373.74,850.85,381.07
814.08,202.68,885.38,196.07,901.92,374.32,830.62,380.93
788.33,200.15,858.18,194.08,873.5,371.52,803.66,377.59
762.58,197.61,830.97,192.09,845.09,368.72,776.69,374.25
736.83,195.08,803.77,190.1,816.67,365.92,749.73,370.9
714.41,189.21,779.9,184.77,791.59,359.79,726.1,364.23
691.99,183.34,756.03,179.45,766.51,353.66,702.47,357.55
669.58,177.47,732.16,174.13,741.42,347.53,678.84,350.87
650.41,175.35,715.41,171.89,724.76,347.65,659.76,351.11
631.24,173.23,698.65,169.66,708.09,347.77,640.68,351.34
612.08,171.1,681.9,167.42,691.42,347.9,621.6,351.58
594.91,172.98,667.14,169.19,676.75,352.02,604.53,355.81
577.75,174.86,652.38,170.95,662.09,356.14,587.45,360.05
560.58,176.74,637.63,172.72,647.42,360.26,570.37,364.28
