170.31,24.846,195.11,24.825,195.16,84.779,170.36,84.8
173,25,199,25,199,86,173,86
173,25,199,25,199,86,173,86
172.64,21.845,199.31,20.276,202.96,82.355,176.29,83.924
177,17,203,17,203,80,177,80
174.07,17.39,200.78,17.2,201.23,80.636,174.52,80.827
172.23,17.855,199.08,17.893,198.99,81.844,172.14,81.805
169,19,196,19,196,84,169,84
165.35,19.196,192.22,19.018,192.66,86.22,165.8,86.398
162.7,20.352,189.53,20.651,188.8,86.344,161.97,86.045
161.14,19.935,189.03,20.566,187.5,88.17,159.61,87.538
157.35,18.059,186.99,18.732,185.46,85.929,155.82,85.256
156.54,16.878,185.93,18.438,182.29,87.079,152.9,85.519
152.75,16.925,182.71,17.468,181.44,87.264,151.48,86.72
151.24,20.518,179.47,19.973,180.83,90.076,152.6,90.622
149.07,24.179,178.38,21.493,184.82,91.671,155.5,94.357
150.52,25.895,183.51,23.31,189.39,98.362,156.4,100.95
157.81,21.88,192.34,24.806,185.89,100.95,151.36,98.027
152.34,22.904,189.11,22.982,188.93,104.79,152.16,104.71
151.77,24.869,189.77,25.085,189.32,104.08,151.32,103.86
150.99,26.8,190.28,25.491,192.92,104.6,153.63,105.91
150,30,190,30,190,108,150,108
147,30,188,30,188,109,147,109
140.34,34.469,184.27,34.656,183.94,113.29,140.01,113.1
135.27,38.129,176.92,38.048,177.08,117.97,135.42,118.05
125.2,38.991,170.99,38.981,171.01,121,125.21,121.01
120.17,43.33,159.89,38.339,170.02,118.97,130.3,123.96
122.9,46.037,163.01,41.933,171.2,122.05,131.1,126.16
133.15,47.336,172.05,47.315,172.1,128.88,133.19,128.9
135.17,51.711,171.76,49.329,176.83,127.23,140.24,129.61
139.63,60.136,176.48,57.342,182.15,132.04,145.3,134.84
148,68,184,68,184,136,148,136
151,71,186,71,186,139,151,139
152.23,74.055,185.95,74,186.05,136.05,152.33,136.11
154.59,86.007,185.55,86.16,185.29,139.14,154.33,138.98
156.32,89.734,185.47,90.03,184.97,139.38,155.82,139.08
155.02,96.328,183.97,96.293,184.02,139.34,155.07,139.38
157.37,102.32,186.44,103.44,184.92,143.07,155.85,141.96
156,109,185,109,185,148,156,148
157.05,110.19,186.12,112.01,183.71,150.67,154.63,148.85
156.6,117.23,187.63,117.61,187.2,152.19,156.17,151.81
155.06,122.85,185.62,121.9,186.71,157.05,156.16,157.99
155.19,126.07,184.01,126.05,184.04,161.9,155.22,161.93
154,129,183,129,183,166,154,166
154,130,183,130,183,167,154,167
154,129,183,129,183,166,154,166
154,129,183,129,183,164,154,164
154.03,128.68,183.28,128.59,183.4,165.28,154.16,165.38
155.01,130.53,181,130.43,181.13,163.42,155.13,163.53
156,127,184,127,184,164,156,164
157.56,124.76,185.38,125.11,184.95,159.54,157.14,159.2
158.24,120.2,184.67,119.99,184.98,159.52,158.55,159.73
149.49,111.82,194.36,112.09,194.12,154,149.25,153.74
157,106,194,106,194,147,157,147
160.32,98.831,193.02,98.963,192.82,147.07,160.12,146.94
160.8,96.028,194.21,96.863,192.97,146.37,159.56,145.54
161.17,89.007,192.86,89.051,192.78,144.03,161.09,143.99
165,85,195,85,195,136,165,136
163.14,82.289,192.08,82.34,191.99,129.3,163.05,129.25
165.7,79.143,192.78,79.848,191.99,110.44,164.9,109.73
164.19,78.488,188.86,73.788,191.48,87.527,166.81,92.228
164,112,197,112,197,144,164,144
160.81,105.06,193.79,103.49,195.69,143.49,162.72,145.06
161.19,102.06,192.34,102.11,192.27,144.76,161.12,144.71
160,101,192,101,192,142,160,142
158,101,192,101,192,140,158,140
160.32,101.42,194.66,105.71,190.15,141.77,155.82,137.48
157.27,98.013,192.16,98.086,192.07,138.84,157.19,138.76
157,93,192,93,192,138,157,138
157,88,192,88,192,136,157,136
157.63,86.843,190.33,85.794,191.93,135.65,159.23,136.7
159,86,192,86,192,137,159,137
155.11,89.569,191.52,84.512,198.6,135.55,162.2,140.61
156.79,87.418,193,88.162,191.94,139.47,155.73,138.73
152.52,89.759,192.35,90.047,191.99,140.12,152.16,139.83
152,91,193,91,193,141,152,141
155.69,95.728,190.72,92.197,195.6,140.53,160.56,144.06
153.8,98.747,191.15,93.486,197.95,141.77,160.6,147.03
153.58,101.36,191.33,93.989,200.62,141.55,162.87,148.92
153,89,193,89,193,144,153,144
154.98,88.539,192,91.838,187.23,145.35,150.21,142.05
152.99,81.736,189.36,77.282,197.53,143.98,161.15,148.43
154.18,80.093,186.73,75.374,196.36,141.78,163.81,146.5
158.27,79.001,191.21,75.616,198.17,143.37,165.23,146.76
158.73,80.082,193.69,75.992,201.64,143.93,166.67,148.02
162.64,77.756,199.91,80.123,195.63,147.44,158.36,145.07
162.15,80.476,197.75,81.247,196.34,146.5,160.74,145.73
162.71,79.81,196.44,81.387,193.43,145.84,159.7,144.27
160.02,80.97,194.76,81.041,194.63,147.27,159.89,147.2
158.25,78.55,191.81,77.093,194.88,147.62,161.31,149.08
158.97,77.972,193.11,77.939,193.18,148.12,159.04,148.15
157.53,77.281,194.51,75.674,197.57,146.11,160.6,147.71
158.87,79.675,196.05,81.17,193.49,144.79,156.32,143.3
158.54,80.658,195.6,81.336,194.42,145.58,157.36,144.9
159.42,78.997,195.2,79.092,195.02,146.05,159.24,145.95
160.54,79.958,196.7,80.247,196.17,146.21,160.01,145.92
160.69,79.332,196.92,77.883,199.71,147.65,163.48,149.1
162.7,78.978,197.93,79.858,196.22,148.43,160.99,147.55
162.64,78.658,193.58,77.992,195.09,148.33,164.15,148.99
162.75,79.776,195.21,78.989,196.88,148.19,164.43,148.98
162.86,79.796,196.78,80.765,194.84,148.6,160.92,147.63
160.88,79.566,195.22,79.753,194.85,147.09,160.51,146.9
160.93,80.569,193.29,79.451,195.57,145.29,163.21,146.41
159.83,80.418,194.89,81.346,193.17,146.46,158.1,145.53
159.65,80.691,192.19,80.448,192.68,145.94,160.14,146.18
160.1,80.646,193.27,80.878,192.81,146.23,159.64,146
160.5,80.324,195.36,82.068,192.06,148.03,157.2,146.28
160,81.786,192.61,81.732,192.72,148.79,160.11,148.84
160.89,82.679,194.22,83.857,191.94,148.43,158.61,147.25
160.25,81.55,194.43,82.096,193.37,148.38,159.19,147.83
160.22,83.644,192.9,83.467,193.26,148.29,160.57,148.47
160.19,82.505,194.75,82.769,194.25,148.42,159.69,148.16
160.93,81.535,192.95,81.471,193.09,149.47,161.07,149.53
160.97,81.024,195.69,81.393,194.95,150.25,160.24,149.88
161.72,81.661,195.26,82.55,193.51,148.74,159.96,147.85
161.45,79.904,193.64,79.371,194.77,148.03,162.59,148.56
161.61,82.851,194.67,81.303,197.74,146.97,164.68,148.52
161.3,79.305,194.73,79.572,194.18,148.44,160.75,148.18
161,81,195,81,195,148,161,148
159.86,80.338,194.15,79.068,196.7,147.79,162.41,149.06
159.91,81.067,195.42,80.295,196.89,147.85,161.38,148.62
159,83,195,83,195,150,159,150
159.56,82.062,194,82.065,194,150.05,159.55,150.04
160.61,81.446,193.15,81.519,192.99,152.04,160.46,151.96
159.46,77.673,191.98,77.65,192.04,150.74,159.51,150.77
161.16,75.319,195.91,77.248,191.86,150.21,157.11,148.28
159.74,77.699,195.68,78.851,193.44,148.69,157.5,147.54
159.53,77.531,194.31,77.637,194.1,147.62,159.31,147.51
156.84,76.06,192.98,75.362,194.3,143.85,158.16,144.55
158.57,75.687,191.77,75.914,191.31,144.21,158.11,143.98
158.93,73.132,187.65,73.404,186.97,144.94,158.25,144.66
161.05,72.69,181.13,72.655,181.25,142.44,161.17,142.47
161.59,69.746,180.52,70.104,179.11,145.09,160.17,144.73
160.46,72.865,180.34,70.936,184.38,112.56,164.51,114.49
160.86,72.431,181.1,71.736,183.56,143.34,163.32,144.04
163.16,70.616,183.01,71.468,179.77,146.91,159.92,146.06
161.87,71.303,181.73,71.611,180.54,148.22,160.69,147.91
162.26,76.607,190.78,78.694,185.41,152.06,156.89,149.98
160.94,77.553,189.42,78.726,186.38,152.59,157.89,151.42
161.37,77.621,188.9,79.501,183.85,153.45,156.32,151.57
163,77.319,188.49,79.772,181.36,153.91,155.86,151.46
161.35,78.265,188.37,80.199,183.01,155.08,155.99,153.15
160.85,79.071,186.57,80.259,183.08,155.8,157.36,154.61
162.08,79.46,187.34,81.236,182.1,155.78,156.84,154
159.95,80.206,186.86,80.358,186.43,155.96,159.52,155.8
159.1,79.647,182.93,79.573,183.16,153.99,159.34,154.07
159.89,79.525,185.6,80.08,183.98,155.36,158.26,154.8
160.13,80.661,183.87,81.334,181.77,155.47,158.03,154.79
161.08,81.847,187.48,83.258,183.55,156.94,157.14,155.53
