28.788,57.572,97.714,57.116,98.27,141.12,29.344,141.58
35.8,60.504,103.74,60.122,104.21,144.1,36.273,144.49
43.872,64.48,108.6,64.264,108.88,147.94,44.152,148.16
51.107,72.97,112.66,71.307,114.86,152.68,53.307,154.34
61.435,76.905,120.75,78.529,118.66,154.92,59.343,153.3
66.19,82.797,126.85,77.849,133.49,159.27,72.83,164.22
84.972,80.754,149.49,90.151,138.43,166.03,73.921,156.64
86.577,86.686,153.0,88.9,150.36,168.28,83.931,166.06
93.752,88.67,157.2,87.419,158.83,170.56,95.391,171.81
105.61,94.88,171.76,95.84,170.63,173.65,104.48,172.69
124.82,93.699,187.62,103.56,174.71,185.76,111.9,175.9
121.38,97.548,185.8,95.93,187.8,175.7,123.39,177.31
130.63,95.845,190.76,95.833,190.78,174.03,130.64,174.04
138.45,91.552,199.52,95.764,194.12,174.05,133.05,169.83
137.87,89.313,200.68,89.4,200.57,170.43,137.76,170.34
150.66,83.34,210.14,92.716,196.88,176.81,137.4,167.44
144.72,86.29,209.11,85.506,210.07,164.44,145.68,165.22
152.82,82.372,216.64,82.744,216.17,162.53,152.35,162.15
159.76,80.371,222.6,79.59,223.6,159.99,160.76,160.77
174.63,77.507,237.23,77.746,236.91,160.49,174.31,160.25
179.69,86.798,248.03,73.92,261.77,146.84,193.43,159.72
192.47,88.441,263.45,71.853,279.59,140.89,208.6,157.48
223.49,76.687,290.21,76.957,289.91,150.99,223.19,150.72
253.02,70.51,314.94,86.345,296.2,159.63,234.28,143.8
269.66,69.017,328.85,85.704,307.21,162.43,248.03,145.75
286.82,70.195,347.82,94.968,317.37,169.95,256.37,145.17
280.16,72.387,348.43,77.965,341.62,161.3,273.35,155.72
288.62,72.887,356.7,76.951,351.65,161.51,283.57,157.44
303.77,68.357,363.87,82.706,343.82,166.67,283.72,152.32
303.45,67.935,363.69,82.189,344.3,164.16,284.05,149.91
287.47,71.355,350.8,72.43,349.44,152.04,286.12,150.97
278.42,70.681,341.79,72.848,339.06,152.69,275.69,150.53
265.47,72.526,323.49,71.641,324.7,150.86,266.68,151.74
254.0,71.0,313.0,71.0,313.0,152.0,254.0,152.0
239.0,68.0,301.0,68.0,301.0,152.0,239.0,152.0
224.33,69.351,286.93,70.321,285.7,150.03,223.09,149.06
203.34,74.749,267.23,68.358,275.14,147.43,211.25,153.82
182.3,85.595,245.91,72.6,260.8,145.49,197.19,158.48
169.91,90.976,232.53,76.894,248.69,148.75,186.08,162.84
157.79,102.19,216.22,79.901,241.72,146.78,183.3,169.07
159.72,93.768,220.82,88.744,226.91,162.81,165.81,167.83
151.38,94.416,215.1,90.654,219.68,168.27,155.96,172.03
146.26,94.814,209.92,94.224,210.63,170.8,146.97,171.39
136.1,94.23,201.99,94.65,201.49,172.34,135.61,171.92
130.84,95.655,193.69,93.516,196.37,172.39,133.52,174.53
126.13,94.298,189.97,93.217,191.34,174.0,127.5,175.08
122.41,95.197,188.21,95.385,187.99,172.5,122.19,172.31
117.72,96.199,183.89,94.978,185.32,172.54,119.15,173.76
109.54,102.07,169.7,89.657,185.82,167.77,125.66,180.19
113.95,93.306,184.65,96.025,181.65,174.03,110.95,171.31
109.52,94.578,177.67,92.742,179.8,171.64,111.64,173.48
113.68,95.413,182.65,92.626,185.81,170.91,116.84,173.7
121.7,95.035,190.84,93.389,192.68,170.66,123.54,172.31
127.42,105.43,186.65,86.239,210.77,160.72,151.54,179.91
153.39,94.958,211.99,87.004,222.17,161.96,163.56,169.91
164.29,96.736,224.65,83.229,240.87,155.69,180.51,169.2
183.98,95.998,244.86,84.112,257.63,149.55,196.75,161.44
214.92,88.061,270.02,86.457,271.85,149.22,216.74,150.82
234.68,85.934,288.34,86.814,287.3,149.8,233.65,148.92
251.34,86.594,308.02,89.139,304.66,163.94,247.99,161.39
266.35,81.943,324.93,88.655,316.38,163.27,257.8,156.55
273.73,80.647,335.82,82.001,334.08,161.87,271.98,160.52
293.13,75.28,354.45,84.27,342.83,163.49,281.52,154.5
299.06,71.425,364.01,76.654,357.46,158.08,292.5,152.85
316.19,65.882,375.4,77.556,358.98,160.82,299.77,149.15
309.13,68.793,374.08,70.476,372.03,149.43,307.09,147.75
312.84,63.458,378.14,68.798,371.44,150.64,306.14,145.3
304.02,65.771,372.29,66.098,371.91,146.37,303.63,146.05
294.42,66.309,362.46,65.032,364.02,148.32,295.98,149.59
274.79,79.121,339.18,67.004,355.23,152.32,290.84,164.43
267.23,79.113,336.15,79.25,335.99,158.31,267.08,158.17
245.48,84.678,318.65,85.202,318.09,163.28,244.92,162.76
222.5,87.998,299.46,88.504,298.93,168.54,221.97,168.04
190.31,97.77,267.64,87.482,275.68,147.95,198.35,158.24
163.33,111.26,233.26,83.982,256.51,143.59,186.57,170.86
142.16,98.529,223.15,89.994,231.0,164.44,150.01,172.98
126.12,89.275,206.91,89.1,207.09,175.67,126.31,175.85
102.0,84.0,187.0,84.0,187.0,171.0,102.0,171.0
80.449,81.713,166.27,79.534,168.54,168.84,82.717,171.01
59.01,79.53,150.0,81.324,148.35,165.13,57.357,163.34
42.078,76.06,130.41,76.371,130.11,161.05,41.78,160.74
23.744,76.18,109.63,75.098,110.65,155.94,24.763,157.02
10.508,76.589,85.618,75.87,86.364,153.68,11.253,154.4
2.0,83.0,58.0,83.0,58.0,168.0,2.0,168.0
0.4639,82.933,56.861,82.374,57.728,169.84,1.3308,170.4
-0.53122,85.979,48.917,84.655,51.34,175.15,1.8912,176.48
1.4,81.2,58.6,81.2,58.6,174.0,1.4,174.0
1.1526,80.623,58.744,80.6,58.783,176.0,1.1915,176.02
1.2952,84.176,62.523,85.201,60.883,183.13,-0.34455,182.11
1.0941,82.691,62.958,82.47,63.288,175.05,1.4246,175.27
1.2424,85.01,69.253,85.136,69.089,174.29,1.0778,174.17
2.0,87.0,72.0,87.0,72.0,169.0,2.0,169.0
0.24104,88.265,80.083,86.611,81.87,172.89,2.0285,174.55
-8.4527,96.977,73.125,74.688,94.964,154.61,13.386,176.9
2.3461,94.049,82.567,76.173,100.73,157.68,20.51,175.56
10.03,98.606,88.977,77.888,108.53,152.41,29.587,173.13
35.506,82.945,120.63,94.99,111.5,159.48,26.379,147.44
51.011,83.164,130.13,99.067,117.15,163.64,38.032,147.73
49.121,97.419,125.0,89.186,134.24,174.36,58.363,182.6
72.244,94.039,142.86,94.8,141.89,184.08,71.282,183.32
103.54,84.281,179.95,116.25,149.4,189.28,72.985,157.31
98.056,96.713,181.03,97.381,180.32,185.35,97.348,184.68
113.9,100.5,195.15,99.025,196.67,183.01,115.42,184.49
134.68,103.2,207.66,100.37,210.76,180.03,137.77,182.86
159.31,105.47,228.06,103.16,230.65,180.3,161.91,182.61
160.18,132.07,229.01,94.611,254.1,140.71,185.26,178.17
200.62,112.5,265.37,103.19,271.83,148.16,207.08,157.47
225.86,115.61,284.48,103.14,301.37,182.53,242.76,195.0
243.0,112.0,319.0,112.0,319.0,190.0,243.0,190.0
265.0,110.0,340.0,110.0,340.0,191.0,265.0,191.0
286.36,112.47,364.91,110.5,366.96,192.38,288.41,194.34
309.0,111.0,390.0,111.0,390.0,195.0,309.0,195.0
306.89,126.77,386.33,102.07,407.95,171.61,328.51,196.31
323.09,119.36,404.16,98.619,421.59,166.72,340.52,187.47
352.26,100.03,422.66,100.96,421.63,179.12,351.23,178.2
354.64,95.82,427.36,98.611,424.2,180.97,351.48,178.18
350.18,90.652,426.67,88.551,429.11,177.25,352.61,179.36
340.64,89.182,412.23,79.21,424.32,165.99,352.73,175.97
333.9,77.584,415.69,76.096,417.36,167.78,335.57,169.26
319.53,77.642,401.46,77.488,401.63,168.0,319.7,168.15
301.0,79.0,387.0,79.0,387.0,168.0,301.0,168.0
283.59,80.563,370.92,79.572,371.93,168.99,284.61,169.98
275.52,79.178,357.85,80.695,356.21,169.51,273.89,167.99
267.0,83.0,350.0,83.0,350.0,171.0,267.0,171.0
263.33,87.136,343.13,87.273,342.98,171.48,263.18,171.35
257.9,89.92,338.44,88.153,340.31,173.36,259.77,175.13
252.42,89.26,332.33,88.463,333.18,173.89,253.27,174.69
253.6,90.071,328.64,91.272,327.27,176.59,252.23,175.39
251.57,93.436,323.52,91.754,325.59,180.3,253.64,181.98
231.85,88.26,311.75,90.61,309.16,178.56,229.26,176.21
213.85,85.834,296.15,89.126,292.66,176.47,210.35,173.17
196.91,85.244,279.87,86.201,278.85,174.36,195.89,173.4
177.19,90.604,259.49,78.339,269.89,148.14,187.59,160.4
166.13,83.382,247.1,78.883,251.24,153.38,170.27,157.87
158.93,79.313,232.97,79.181,233.12,162.93,159.08,163.06
152.31,103.76,233.11,74.822,257.24,142.2,176.43,171.14
180.74,86.213,263.23,83.787,265.73,168.92,183.25,171.35
198.0,89.0,281.0,89.0,281.0,180.0,198.0,180.0
214.74,90.998,296.48,91.437,295.99,182.21,214.25,181.77
232.09,101.1,302.0,93.798,311.19,181.86,241.29,189.16
246.51,98.098,318.34,99.459,316.55,193.66,244.72,192.3
248.56,97.85,323.65,99.744,321.34,191.28,246.25,189.38
244.7,102.0,320.99,100.09,323.16,187.12,246.88,189.03
239.7,107.94,315.49,98.97,325.28,181.71,249.48,190.68
241.89,107.74,315.54,102.69,321.02,182.67,247.38,187.72
241.53,104.77,311.64,103.98,312.53,182.83,242.42,183.62
232.57,112.36,297.22,101.9,309.5,177.73,244.85,188.19
235.45,107.84,299.55,108.07,299.28,181.12,235.18,180.89
226.25,113.16,283.97,99.2,301.6,172.1,243.87,186.06
227.96,98.459,292.12,103.39,286.65,174.59,222.49,169.65
231.89,95.029,292.66,99.531,287.28,172.17,226.51,167.67
239.28,94.745,296.99,95.474,296.1,166.24,238.39,165.51
250.75,93.205,303.85,88.377,310.63,162.94,257.52,167.77
268.99,89.542,326.91,91.654,324.31,162.96,266.39,160.85
282.44,89.205,342.06,89.658,341.55,157.61,281.93,157.16
293.68,86.686,354.29,87.067,353.86,155.6,293.25,155.22
300.6,82.55,361.35,81.546,362.52,152.38,301.77,153.38
308.15,76.154,371.11,77.728,369.24,152.28,306.28,150.71
312.63,69.944,373.47,73.803,368.72,148.71,307.88,144.85
309.0,68.0,373.0,68.0,373.0,145.0,309.0,145.0
310.61,66.392,372.04,69.919,367.73,144.84,306.31,141.31
303.49,70.946,366.86,73.029,364.59,142.03,301.22,139.95
297.04,78.37,359.88,78.153,360.14,154.19,297.3,154.41
289.0,86.0,355.0,86.0,355.0,168.0,289.0,168.0
281.15,97.786,347.12,96.878,348.29,181.76,282.32,182.67
273.19,102.28,343.85,99.78,346.81,183.42,276.14,185.92
270.57,104.22,340.83,103.94,341.15,185.83,270.89,186.11
262.75,100.61,333.1,97.341,337.28,187.16,266.93,190.43
251.82,92.001,321.72,92.164,321.51,182.06,251.61,181.9
237.58,85.365,312.25,87.327,309.9,176.7,235.23,174.74
228.77,79.603,306.44,78.433,307.84,171.11,230.17,172.28
218.8,75.834,306.1,76.421,305.48,169.3,218.18,168.71
213.0,72.0,303.0,72.0,303.0,168.0,213.0,168.0
208.0,69.0,300.0,69.0,300.0,166.0,208.0,166.0
211.34,70.593,299.75,70.23,300.13,164.19,211.72,164.55
203.02,73.055,285.64,71.707,286.93,151.0,204.31,152.34
186.19,77.148,272.59,78.255,271.6,155.5,185.2,154.39
170.31,84.996,257.29,85.774,256.61,161.57,169.63,160.79
156.56,93.272,240.15,89.092,244.23,170.69,160.64,174.87
153.47,98.241,229.73,98.492,229.47,178.73,153.2,178.48
159.46,96.092,236.02,96.113,236.0,176.11,159.44,176.09
167.68,91.903,241.4,92.644,240.59,173.85,166.86,173.11
169.38,90.054,248.24,90.409,247.87,171.27,169.02,170.92
176.4,89.075,249.44,89.025,249.49,169.68,176.45,169.73
174.34,107.99,247.94,87.005,264.67,145.67,191.07,166.65
188.67,99.318,260.44,91.71,266.75,151.26,194.99,158.86
188.62,100.61,262.08,86.863,273.55,148.17,200.1,161.92
200.01,95.259,264.31,85.391,273.89,147.82,209.59,157.68
207.58,90.707,273.2,86.261,277.45,148.97,211.83,153.41
212.64,85.459,282.25,80.0,287.58,147.93,217.97,153.39
215.25,77.637,288.88,78.905,287.61,152.17,213.99,150.9
221.81,72.67,286.93,79.266,279.46,153.04,214.34,146.44
222.38,75.437,289.32,77.545,286.96,152.44,220.02,150.34
219.42,75.954,289.92,75.38,290.51,147.95,220.01,148.53
223.83,77.079,296.56,80.369,293.33,151.79,220.6,148.5
224.49,75.843,298.19,78.023,295.98,152.62,222.29,150.44
226.96,76.103,301.05,79.667,297.45,154.51,223.36,150.95
225.35,78.159,301.78,82.413,297.77,154.55,221.33,150.29
223.29,80.975,304.37,85.565,300.44,155.05,219.36,150.46
229.05,78.712,307.75,84.72,302.22,157.17,223.52,151.16
233.2,74.23,312.72,83.467,303.88,159.55,224.36,150.31
239.75,71.705,315.41,80.697,305.94,160.38,230.28,151.39
248.17,76.582,328.81,74.101,331.5,161.67,250.87,164.15
271.0,77.0,352.0,77.0,352.0,167.0,271.0,167.0
279.0,76.0,359.0,76.0,359.0,166.0,279.0,166.0
260.68,75.585,343.44,73.821,345.38,164.95,262.62,166.71
250.52,73.091,334.12,74.272,332.81,166.49,249.21,165.31
237.16,71.428,320.86,72.272,319.88,169.57,236.18,168.73
234.36,75.864,323.61,76.369,323.06,173.3,233.81,172.8
243.63,80.704,323.96,80.638,324.04,179.57,243.71,179.64
242.89,85.457,325.42,82.584,328.9,182.52,246.37,185.4
245.18,84.745,313.39,83.994,314.49,183.28,246.28,184.03
224.53,87.11,300.52,87.314,300.25,185.11,224.27,184.9
210.93,84.39,286.53,88.18,281.76,183.45,206.15,179.66
175.37,103.98,259.87,82.63,275.71,145.31,191.2,166.66
142.66,131.28,226.89,81.593,259.79,137.37,175.56,187.05
205.24,84.428,245.87,135.37,168.87,196.77,128.24,145.83
195.35,90.422,238.55,138.95,168.36,201.43,125.16,152.91
188.46,95.197,232.47,130.53,173.68,203.75,129.67,168.41
203.32,93.866,239.75,138.31,164.57,199.93,128.14,155.49
211.0,90.183,245.03,139.36,168.89,192.04,134.86,142.87
141.82,130.84,219.69,85.991,251.45,141.13,173.58,185.98
155.87,112.72,235.56,78.831,261.62,140.11,181.93,173.99
189.22,76.551,255.58,76.235,255.99,162.75,189.63,163.07
193.28,74.427,259.67,66.47,269.27,146.58,202.88,154.53
214.2,61.53,280.98,61.495,281.03,149.19,214.25,149.22
224.11,60.33,293.98,60.294,294.02,147.19,224.16,147.23
235.71,56.731,304.61,59.824,300.84,143.84,231.94,140.75
241.19,64.068,306.84,63.779,307.19,141.99,241.53,142.27
242.47,68.324,310.15,69.977,308.21,149.35,240.53,147.69
247.35,66.998,312.51,74.7,302.72,157.5,237.56,149.8
237.34,72.148,309.47,85.905,295.47,159.32,223.34,145.56
207.93,84.72,280.43,79.98,285.16,152.27,212.65,157.01
201.92,88.433,274.38,92.578,269.75,173.41,197.3,169.26
191.19,93.769,268.41,101.96,260.68,174.84,183.45,166.65
177.12,103.15,260.63,103.64,260.2,179.16,176.68,178.67
179.59,107.73,256.75,109.29,255.3,180.71,178.14,179.15
201.88,100.39,257.71,115.03,240.03,182.45,184.2,167.81
195.51,99.366,267.68,105.25,262.04,174.42,189.87,168.53
200.31,90.702,279.37,97.862,272.88,169.5,193.82,162.34
209.62,85.916,293.29,92.676,287.58,163.29,203.92,156.53
229.65,76.177,305.69,94.063,288.15,168.64,212.1,150.75
224.24,85.435,298.49,85.915,297.92,174.15,223.67,173.67
231.29,88.134,302.54,89.176,301.17,182.66,229.92,181.62
232.1,88.759,302.94,88.676,303.05,182.71,232.21,182.79
242.05,90.176,305.88,91.671,303.7,184.78,239.86,183.29
245.3,92.785,306.66,93.308,305.85,188.59,244.49,188.06
248.55,96.489,308.4,96.163,308.91,190.19,249.07,190.52
243.69,98.56,306.92,94.246,313.5,190.68,250.27,194.99
228.0,97.0,297.0,97.0,297.0,183.0,228.0,183.0
218.58,98.629,291.99,99.768,290.65,186.47,217.24,185.33
213.17,103.09,282.79,103.4,282.4,187.1,212.78,186.79
211.67,106.81,273.48,105.12,275.82,190.41,214.01,192.11
205.28,113.42,268.24,111.03,271.2,189.17,208.25,191.56
203.12,125.74,254.13,111.05,275.52,185.27,224.51,199.97
207.57,126.88,257.0,114.93,274.77,188.39,225.34,200.34
198.95,147.58,238.47,107.56,295.69,164.07,256.17,204.09
215.89,118.48,271.07,106.1,289.56,188.51,234.38,200.89
221.55,111.28,283.77,102.52,296.24,191.0,234.01,199.76
229.56,102.48,301.82,102.16,302.23,194.67,229.97,194.99
236.14,100.34,298.97,101.02,297.95,195.26,235.12,194.58
230.91,94.453,295.31,94.361,295.45,195.89,231.05,195.98
223.83,94.807,288.15,92.066,292.41,192.0,228.08,194.74
212.04,93.558,284.13,90.377,288.56,190.8,216.47,193.98
197.84,94.657,262.85,83.126,284.04,202.61,219.03,214.15
194.24,89.729,271.61,86.198,276.67,196.96,199.29,200.49
190.42,81.0,274.86,80.81,275.11,190.13,190.67,190.32
195.03,73.562,274.67,73.05,275.39,185.32,195.75,185.83
193.81,70.562,274.95,66.043,280.88,172.6,199.75,177.12
191.36,62.476,280.73,61.345,282.05,165.91,192.68,167.04
195.83,61.172,285.92,62.173,284.85,158.59,194.76,157.59
188.88,60.11,278.85,59.752,279.24,158.35,189.27,158.71
186.92,64.368,274.08,63.229,275.33,159.03,188.17,160.17
182.36,62.261,268.44,62.372,268.32,159.07,182.24,158.96
172.96,68.129,263.04,65.793,265.49,160.61,175.41,162.95
159.5,74.844,248.42,67.731,253.65,133.11,164.73,140.22
139.48,91.178,227.38,58.904,254.99,134.08,167.08,166.36
144.5,70.098,231.01,72.492,228.51,162.77,142.0,160.38
187.26,59.785,241.93,117.58,169.37,186.22,114.7,128.42
174.94,63.468,230.26,114.28,164.54,185.83,109.22,135.01
174.99,60.318,231.73,116.0,163.22,185.82,106.48,130.14
115.57,92.343,207.26,55.255,238.95,133.59,147.25,170.67
121.49,97.264,211.53,52.89,246.92,124.71,156.88,169.09
136.9,85.901,228.67,51.259,257.72,128.21,165.95,162.85
172.63,65.8,266.67,58.846,272.68,140.18,178.65,147.14
204.47,61.475,297.98,70.379,289.94,154.8,196.43,145.9
229.82,67.37,324.91,79.088,314.55,163.18,219.45,151.46
246.25,81.586,329.64,80.398,330.89,168.24,247.5,169.43
262.0,85.0,343.0,85.0,343.0,177.0,262.0,177.0
272.47,84.029,357.5,84.104,357.41,184.36,272.38,184.29
269.19,81.008,349.59,81.388,349.12,181.31,268.72,180.93
256.22,80.511,342.91,80.182,343.3,182.61,256.6,182.94
246.2,86.053,332.95,80.27,339.5,178.57,252.76,184.35
