583,475,99,113
575,470,111,111
578,473,105,105
577,472,107,107
574,471,109,109
572,470,110,113
574,471,109,113
577,470,105,117
578,474,110,118
581,484,100,112
593,494,75,90
580,488,106,106
577,486,113,114
579,488,110,114
581,491,106,106
577,488,110,109
576,489,111,111
597,496,67,94
595,498,69,92
594,497,72,93
584,491,92,109
578,486,112,112
581,489,100,113
583,484,95,118
591,490,80,107
586,493,90,112
576,490,108,116
591,499,79,103
589,498,82,104
586,499,93,107
593,506,77,93
585,499,92,106
588,505,88,98
592,507,84,94
588,506,83,100
592,507,79,96
589,499,100,108
600,506,84,95
590,493,113,118
586,491,123,123
601,495,101,116
606,498,92,112
609,507,82,94
597,500,113,110
597,507,110,101
600,509,109,103
600,515,107,98
597,517,108,110
594,523,101,87
593,527,93,82
605,560,73,82
602,562,75,84
600,565,77,86
598,567,78,88
596,570,80,90
594,573,81,91
592,575,83,94
590,578,84,95
588,581,86,97
586,581,86,99
585,582,85,100
583,583,85,102
582,583,84,104
580,584,84,105
579,585,84,107
584,582,85,106
590,579,86,106
595,576,87,106
601,573,88,106
607,570,89,106
612,568,90,105
618,565,91,105
623,562,92,105
629,559,93,105
635,556,94,105
640,553,95,105
646,551,96,104
651,548,98,104
661,546,96,104
670,544,95,104
661,538,114,121
665,546,111,109
668,549,113,101
672,528,133,136
683,532,129,125
686,525,136,140
714,525,110,109
709,510,132,137
712,511,134,137
720,512,129,135
733,519,119,124
737,517,123,129
742,516,120,128
745,513,123,133
754,513,116,127
786,523,80,96
785,518,84,104
791,515,85,107
795,523,86,96
801,537,100,95
806,532,104,104
811,532,110,107
815,531,114,113
819,528,114,114
821,532,110,110
822,530,111,112
819,533,104,102
825,524,99,106
824,524,101,106
831,530,88,98
826,522,93,105
825,518,98,114
829,519,92,114
832,522,86,110
829,528,87,107
827,529,87,105
825,528,85,105
818,525,90,111
801,520,112,118
800,525,106,118
790,514,118,129
782,508,119,133
767,501,133,140
774,507,116,133
755,494,141,146
746,489,142,152
742,488,140,149
740,485,134,146
734,476,145,153
727,465,150,154
723,460,158,160
723,450,149,156
720,444,152,153
715,433,156,164
709,428,158,158
707,422,155,156
703,410,164,164
695,397,161,173
