269,85,30,46
264,82,32,49
261,81,32,49
268,85,32,49
264,84,32,49
261,80,32,49
257,79,32,49
260,79,33,51
263,81,33,51
261,79,33,51
258,74,33,51
255,72,35,53
254,72,33,51
252,73,33,51
249,74,33,51
244,72,32,49
241,76,32,49
243,83,32,49
239,85,30,47
234,88,29,44
232,78,29,44
235,79,29,44
236,77,29,44
237,79,30,47
235,80,32,49
235,82,34,51
239,80,34,51
241,78,32,49
242,79,32,49
243,79,31,47
242,85,29,45
242,87,29,45
238,87,28,43
233,83,28,43
227,75,29,45
224,77,29,45
224,77,29,45
223,78,29,45
222,80,31,47
221,82,32,49
224,80,32,49
225,83,32,49
225,86,32,49
224,87,32,49
225,90,34,52
225,92,35,54
226,91,35,54
227,90,35,54
228,89,35,54
232,90,35,54
236,90,35,54
234,92,35,54
231,93,37,57
227,92,35,54
224,92,34,52
219,94,34,52
215,96,32,49
215,95,32,49
214,100,32,49
212,98,32,49
211,85,34,52
212,82,34,52
217,86,32,49
220,86,32,49
224,93,31,47
228,93,29,45
228,93,29,45
227,90,31,47
225,91,32,50
224,98,31,47
226,106,30,45
227,108,30,45
227,106,31,47
230,105,30,45
234,108,31,47
235,106,30,45
238,102,31,48
242,104,30,45
244,105,31,48
247,104,33,50
245,102,34,52
246,102,36,55
247,104,38,58
248,109,36,55
248,116,36,55
241,111,34,53
241,105,36,55
260,92,36,55
257,88,36,55
253,86,34,53
235,97,34,53
231,95,36,55
234,94,38,58
235,92,40,61
235,91,42,64
240,94,42,64
242,97,40,61
247,108,40,61
247,102,42,64
251,96,44,67
256,93,46,70
259,92,48,73
255,92,46,70
257,89,46,70
249,87,46,70
237,86,44,67
226,82,44,67
218,81,44,67
209,80,44,67
208,79,44,67
206,81,44,67
205,81,44,67
208,78,42,64
213,79,42,64
215,76,44,67
221,77,44,67
225,80,46,70
228,84,46,70
233,83,46,70
239,82,44,67
245,84,44,67
253,88,42,64
257,89,42,64
266,96,40,61
269,92,42,64
274,87,42,64
280,90,40,61
284,89,40,61
290,91,40,61
292,90,40,61
296,95,40,61
301,95,40,61
304,98,38,59
309,99,38,59
310,99,38,59
309,101,38,59
307,102,38,59
304,102,37,56
303,99,37,56
298,98,37,56
292,97,37,56
289,96,37,56
285,95,37,56
284,95,35,54
281,92,35,54
279,90,35,54
276,90,35,54
275,90,35,54
274,92,33,51
272,92,35,54
274,93,35,54
275,92,33,51
280,92,33,51
283,96,33,51
284,94,35,54
288,95,35,54
289,92,34,51
293,94,34,51
297,93,34,51
298,94,34,51
298,93,34,51
298,95,32,49
297,95,32,49
299,96,32,49
302,97,31,47
301,96,31,47
297,94,32,49
294,95,34,51
296,95,34,51
299,96,34,51
302,96,35,54
303,95,35,54
304,93,35,54
305,91,37,57
305,92,37,57
303,91,37,57
308,93,35,54
312,93,35,54
316,93,34,52
319,95,32,49
320,95,32,49
322,94,32,49
326,95,31,47
330,94,31,47
332,95,31,47
334,92,31,47
332,92,32,49
333,94,32,49
332,95,32,49
330,94,34,52
334,95,34,52
334,95,34,52
336,94,32,49
337,95,32,49
337,93,34,52
338,94,34,52
339,93,36,54
343,96,34,52
345,96,36,54
350,99,34,52
354,102,34,52
354,104,34,52
352,105,34,52
350,106,34,52
346,106,34,52
343,105,34,52
339,106,34,52
332,106,34,52
329,106,32,50
329,108,32,50
332,106,31,47
326,108,33,50
327,108,33,50
328,108,33,50
329,109,33,50
328,108,34,52
329,109,34,52
333,110,34,52
335,109,34,52
339,109,33,50
340,110,33,50
341,112,33,50
343,111,33,50
346,112,31,48
350,112,30,45
349,113,30,45
349,111,30,45
350,112,30,45
351,114,30,45
350,113,30,45
351,116,28,43
351,115,28,43
347,113,30,45
346,112,30,45
346,113,30,45
348,114,30,45
349,113,30,45
353,113,30,45
356,113,28,43
358,114,28,43
360,115,28,43
363,115,27,41
364,118,27,41
367,120,26,40
370,120,26,40
372,117,26,40
372,117,26,40
369,115,27,42
366,114,28,44
365,116,28,44
366,115,28,44
367,114,28,44
366,112,28,44
366,113,28,44
366,112,28,44
366,113,27,42
364,113,29,44
362,114,29,44
361,114,27,42
358,113,27,42
356,109,29,44
354,108,29,44
351,109,29,44
347,108,30,46
344,108,30,46
345,108,30,46
345,106,31,48
346,106,30,46
345,106,30,46
345,108,30,46
347,110,29,44
347,112,30,46
348,113,30,46
352,116,29,44
355,115,27,42
357,115,27,42
358,115,27,42
359,117,27,42
358,117,29,44
358,118,29,44
360,119,27,42
361,118,27,42
362,118,27,42
363,118,27,42
364,119,27,42
365,122,27,42
367,123,27,42
370,123,27,42
376,123,26,40
381,119,26,40
388,116,26,40
393,114,26,40
