96.435,376.22,159.98,333.51,211.28,409.83,147.74,452.55
99.311,352.82,169.68,320.96,211.32,412.93,140.95,444.78
134.67,326.89,200.09,328.16,197.99,436.11,132.57,434.84
128.52,336.71,202.48,336.94,202.15,439.95,128.19,439.72
125.95,338.04,213.87,355.98,197.67,435.33,109.75,417.38
122.85,349.91,203.54,368.71,189.93,427.13,109.23,408.33
119.92,371.66,211.55,349.1,221.47,389.41,129.84,411.97
122,359.2,219.56,336.6,230.48,383.75,132.92,406.36
118.96,315.73,211.21,320.91,207.52,386.57,115.28,381.39
115.4,267.3,188.17,260.23,199.3,374.71,126.53,381.78
135.41,249.11,194.44,250.78,191.01,372.27,131.98,370.61
149.66,235.89,207.58,244.6,189.01,368.24,131.09,359.54
150.64,234.05,204.81,240.8,189.76,361.58,135.6,354.84
147.04,215.86,206.03,218.39,200.21,353.8,141.22,351.27
148.87,218.5,224.13,234.31,201.41,342.43,126.15,326.62
146.46,228.98,244.85,256.03,221.71,340.21,123.31,313.16
136.84,266.19,246.24,282.47,240.25,322.73,130.85,306.45
145.08,278.73,243.57,275,245.12,315.88,146.63,319.61
162.02,250.48,263.22,275.82,247.5,338.6,146.3,313.26
165.16,234.44,250.18,246.74,239.07,323.55,154.05,311.26
156.18,266.28,201.51,219.81,269.07,285.7,223.75,332.17
145.78,205.68,261.87,219.85,255.77,269.81,139.68,255.64
142.52,172.12,264.22,204.51,248.73,262.69,127.04,230.29
157.27,137.7,238.9,190.56,197,255.27,115.37,202.41
165.39,123,233.81,126.16,228.15,249.01,159.73,245.85
180.42,117.13,236.74,124.18,220.68,252.5,164.36,245.46
188.05,111.5,243.64,120.32,223.13,249.69,167.54,240.88
165.22,120.67,231.24,116.68,238.86,242.69,172.83,246.68
173.84,119.98,238.37,119.3,239.68,243.58,175.15,244.26
198.28,113.33,254.83,126.15,225.97,253.52,169.41,240.7
197.56,113.12,258.87,125.28,233.68,252.24,172.37,240.07
203.11,119.41,262.17,133.06,235.08,250.3,176.01,236.65
198.48,119.26,264.35,129.37,246.15,247.96,180.28,237.86
193.11,127.03,271.07,136.99,256.93,247.58,178.97,237.62
191.98,137.79,274.88,153.98,255.9,251.14,173,234.94
190.36,136.83,278.64,171.61,245.96,254.56,157.68,219.78
191.31,140.06,277.58,185.34,239.32,258.23,153.05,212.95
189.4,140.68,262.34,207.67,218.48,255.43,145.54,188.43
189.53,154.48,264.76,208.98,230.11,256.81,154.87,202.31
187.76,174.95,284.83,211.82,266.84,259.2,169.77,222.32
186.77,195.66,302.69,192.33,304.22,245.6,188.3,248.92
194.77,186.45,299.7,183.67,301.64,256.84,196.7,259.62
236.56,161.08,328.45,208.57,291.86,279.35,199.98,231.86
198.57,190.45,270.67,153.44,317.53,244.75,245.43,281.76
211.95,131.9,335.71,165.63,314.58,243.16,190.81,209.43
206.13,106,343.63,156.6,317.06,228.79,179.57,178.19
164.97,125.91,213.72,62.944,334.93,156.78,286.19,219.75
168.58,107.54,237.4,32.984,319.05,108.36,250.24,182.91
255.47,36.595,300.41,41.482,285.59,177.73,240.65,172.84
269.26,32.853,307,38.188,287.4,176.9,249.66,171.57
249.53,44.7,307.28,39.583,318.07,161.3,260.32,166.41
239.29,92.726,316.97,71.825,335.05,139.01,257.36,159.91
354.54,47.108,377.65,76.05,269.81,162.17,246.7,133.22
363.72,59.668,383.19,86.542,249.8,183.2,230.32,156.32
232.67,149.78,300.91,76.556,351.05,123.28,282.81,196.5
255.65,83.612,312.1,59.279,354.29,157.17,297.84,181.5
273.87,53.656,346.29,47.932,354.33,149.68,281.91,155.4
240.03,41.256,373.48,41.311,373.45,112.17,240,112.11
220.22,2.4913,376.38,-13.395,384.71,68.444,228.54,84.33
231.31,3.9946,318.44,-62.397,371.35,7.0365,284.22,73.428
271.39,-0.50039,319.2,-0.16068,318.72,67.139,270.92,66.799
278.9,-1.5531,317.94,-1.7111,318.21,63.614,279.16,63.772
273,2,320,2,320,64,273,64
271.6,2.0497,314.93,-2.7424,321.9,60.239,278.57,65.031
271.5,1.8609,317.34,0.59075,319.11,64.318,273.27,65.588
268.53,1.0007,315.38,1.5357,314.66,64.287,267.81,63.752
259.74,7.2743,298.07,-9.0575,325.12,54.418,286.79,70.749
255.69,8.3077,293.52,-11.008,326.26,53.105,288.43,72.421
257.36,4.189,292.88,-10.776,323.24,61.295,287.73,76.259
255.65,4.6272,291.95,-10.78,323.42,63.363,287.13,78.77
253.85,5.5637,291.97,-11.255,324.94,63.469,286.82,80.288
250.35,1.0116,297.48,-15.428,326.9,68.906,279.76,85.345
250.01,-0.25976,303.62,-9.4099,318.79,79.463,265.18,88.614
252.66,0.62978,308.4,-5.6776,318.56,84.123,262.82,90.431
251.71,2.8375,310.98,-6.1132,324.6,84.095,265.33,93.046
252.68,-1.5981,318.19,-1.2432,317.68,93.811,252.17,93.456
249.88,1.4432,320.25,0.86755,320.98,89.819,250.61,90.395
248.04,-1.3395,326.38,-0.64924,325.59,88.513,247.25,87.823
250.76,0.14053,337.2,1.2162,336.11,88.313,249.67,87.237
248.65,-2.3471,343.37,-1.1628,342.18,93.811,247.46,92.627
249.2,1.7338,351.89,10.018,344.68,99.426,241.99,91.142
251.03,2.336,352.11,25.937,333.31,106.46,232.23,82.86
248.49,10.162,362.72,29.1,350.54,102.54,236.32,83.605
247.56,9.5474,361.76,38.389,344.41,107.1,230.21,78.256
