542,252,281,309
563,276,281.0,309.0
589,338,281.0,309.0
639,422,281.0,309.0
666,497,281.0,309.0
706,552,281.0,309.0
724,595,281.0,309.0
722,627,281.0,309.0
704,718,281.0,309.0
683,719,281.0,309.0
818,651,281.0,309.0
945,510,281.0,309.0
964,553,281.0,309.0
967,575,281.0,309.0
999,604,281.0,309.0
1023,626,281.0,309.0
1039,648,281.0,309.0
1007,676,281.0,309.0
1002,665,281.0,309.0
1012,669,281.0,309.0
1019,711,281.0,309.0
1025,719,281.0,309.0
1017,719,281.0,309.0
1010,719,281.0,309.0
1006,719,281.0,309.0
996,719,281.0,309.0
1037,719,281.0,309.0
1041,707,281.0,309.0
1019,719,281.0,309.0
1017,719,281.0,309.0
1015,719,281.0,309.0
1015,719,281.0,309.0
1015,719,281.0,309.0
1007,719,281.0,309.0
999,719,281.0,309.0
995,719,281.0,309.0
987,719,281.0,309.0
1007,719,281.0,309.0
1017,689,281.0,309.0
1010,696,281.0,309.0
1013,719,281.0,309.0
1022,713,281.0,309.0
1027,693,281.0,309.0
1012,698,281.0,309.0
1017,685,281.0,309.0
1033,656,281.0,309.0
1042,636,281.0,309.0
1034,597,281.0,309.0
1038,597,281.0,309.0
1045,593,281.0,309.0
1038,592,281.0,309.0
1043,600,281.0,309.0
1050,598,281.0,309.0
1030,566,281.0,309.0
1010,594,281.0,309.0
987,635,281.0,309.0
1011,649,281.0,309.0
1020,645,281.0,309.0
1024,612,281.0,309.0
1026,576,281.0,309.0
1028,535,281.0,309.0
