74,141,40,37
74,140,40,37
77,142,35,34
75,138,39,37
74,136,38,39
72,135,38,39
72,134,38,39
73,133,35,38
71,130,38,39
70,128,38,41
69,126,41,42
69,125,39,42
69,128,34,37
67,125,37,41
66,122,38,41
66,118,39,45
66,114,38,45
66,112,37,44
66,108,40,40
63,105,43,44
64,98,42,47
66,96,38,46
64,94,43,43
66,92,40,43
67,89,43,44
67,85,44,45
70,82,42,43
71,78,45,44
74,79,43,40
77,77,45,40
80,75,42,40
81,73,42,38
82,71,41,36
80,69,40,36
81,68,39,34
80,61,47,38
80,58,45,39
78,57,44,38
79,53,44,37
77,53,46,36
75,50,50,39
76,47,45,41
76,46,43,40
76,45,42,40
76,47,43,38
78,48,42,33
78,51,40,30
76,50,41,34
76,51,40,32
76,52,42,34
73,51,44,38
75,53,42,36
77,54,42,35
74,57,40,37
76,58,39,38
74,58,40,44
77,65,35,43
77,66,38,46
84,75,25,36
82,70,33,45
81,72,35,47
83,75,34,44
86,75,31,42
85,75,35,45
86,75,36,46
84,74,41,46
86,77,38,42
86,76,40,46
90,79,34,42
90,78,36,44
88,79,38,44
93,79,30,42
93,78,30,41
90,78,34,43
90,77,35,44
90,76,35,46
92,77,32,43
91,76,34,45
89,77,39,43
90,76,38,45
89,75,39,44
89,75,36,45
91,74,34,45
91,74,34,44
92,72,33,44
92,73,33,44
96,74,27,41
93,71,33,45
94,71,32,43
93,69,36,43
95,71,30,44
92,69,36,46
96,72,28,43
95,71,31,45
95,71,31,45
96,72,29,43
99,72,25,40
99,72,25,38
99,71,26,39
101,73,23,37
98,69,30,46
97,68,32,46
101,68,29,46
101,68,31,45
100,65,34,49
100,65,35,48
101,65,36,47
101,66,35,47
101,66,36,47
99,65,37,49
99,67,34,43
98,67,35,45
97,67,36,46
101,67,31,39
104,69,28,35
97,66,39,48
96,67,40,47
96,67,40,48
95,67,42,48
95,68,42,47
94,68,43,47
94,69,43,47
93,69,45,47
93,70,45,46
92,70,46,47
92,70,46,47
91,71,48,46
90,71,48,47
88,70,50,50
92,78,45,40
91,79,46,40
89,74,48,49
89,75,48,49
89,77,47,48
89,78,47,48
90,80,46,46
92,83,43,43
94,84,41,43
93,84,44,45
96,84,41,45
97,84,41,44
98,83,41,44
100,81,41,44
102,81,41,42
103,79,41,44
105,78,41,44
106,77,42,45
106,75,44,46
108,75,44,42
110,74,44,42
111,73,44,41
110,71,46,43
113,73,46,37
115,74,45,34
119,81,43,24
120,82,42,23
121,80,42,23
119,80,43,23
119,78,43,25
118,77,43,24
122,76,42,23
119,71,42,29
118,71,42,30
119,73,42,27
121,75,40,21
119,73,45,26
120,73,46,25
124,73,42,24
124,71,41,24
125,72,41,22
124,70,44,27
125,70,42,26
127,68,42,27
125,69,45,28
125,67,47,29
128,66,43,28
126,66,45,27
130,67,42,27
133,68,41,25
133,67,40,24
131,67,43,25
135,69,39,21
133,65,41,31
133,65,43,33
135,65,42,33
135,66,43,33
138,67,42,32
139,71,41,30
137,71,39,31
137,71,44,32
141,74,41,25
138,79,48,29
138,80,46,29
139,81,43,30
139,82,41,30
137,85,44,29
136,87,45,30
135,90,47,29
133,92,50,30
133,92,48,29
133,91,47,28
132,91,46,27
132,91,45,26
131,90,45,25
131,90,43,24
129,89,44,26
128,89,44,26
127,89,43,27
125,88,44,28
124,88,44,29
123,87,43,30
120,84,44,34
116,81,47,37
115,81,44,40
113,78,44,44
111,78,44,45
109,78,43,44
107,77,43,46
109,77,39,44
108,76,39,45
108,78,36,45
104,79,41,44
106,77,39,47
108,80,35,44
105,77,40,47
105,77,42,46
108,77,40,44
108,77,41,49
111,78,38,44
113,79,38,43
115,78,37,44
120,79,30,42
122,77,31,44
125,79,28,40
125,76,32,42
125,76,34,41
125,73,38,45
127,74,37,43
128,73,38,43
128,71,43,45
128,70,45,46
134,70,38,42
134,70,42,42
137,68,43,42
139,67,44,42
142,67,45,41
145,65,45,40
147,65,43,42
150,67,46,36
153,67,47,31
155,69,46,25
153,63,48,35
153,62,48,36
151,59,48,40
151,58,49,41
150,57,44,42
149,56,47,43
149,55,47,43
148,52,44,44
149,52,47,45
151,52,36,44
151,49,42,45
153,47,42,45
154,46,45,45
152,43,50,49
153,42,46,50
158,40,42,46
159,38,48,46
161,36,48,45
163,35,45,44
165,35,43,44
163,34,46,44
165,33,44,44
165,33,45,44
165,32,46,46
165,32,47,47
164,33,50,47
168,36,43,42
165,34,47,46
164,35,49,46
166,35,47,45
167,36,45,44
167,37,45,43
166,36,47,45
166,36,46,44
167,38,46,43
167,37,46,44
165,37,50,45
168,40,44,41
165,38,47,43
167,39,45,42
167,41,45,40
166,40,46,42
164,39,49,43
164,39,47,42
163,37,48,43
165,39,50,41
164,39,47,42
164,39,46,41
163,38,48,43
164,39,46,42
163,39,48,42
164,38,47,42
164,38,48,42
163,37,50,43
165,38,48,40
164,37,51,42
165,37,48,41
164,36,51,42
164,36,48,41
164,38,49,39
164,36,49,41
163,37,50,40
163,36,50,41
163,36,49,41
161,36,46,41
161,36,45,42
161,37,48,40
161,37,48,40
160,37,49,40
159,36,48,42
158,37,50,42
157,38,48,41
156,38,51,44
157,41,47,39
155,41,48,41
154,42,47,41
153,42,48,41
152,41,48,43
152,43,47,40
150,42,48,43
149,45,47,39
149,46,48,38
149,48,46,35
148,47,45,38
149,50,39,32
152,54,37,26
150,55,43,27
152,58,43,24
152,61,42,22
151,62,44,22
151,62,43,23
150,62,44,23
148,61,46,25
148,62,45,23
148,62,44,22
149,61,42,24
147,59,46,28
148,61,43,24
146,62,45,21
147,59,45,29
147,60,44,26
146,62,44,21
145,60,47,26
145,59,46,26
145,59,47,26
145,60,45,25
144,61,47,25
144,63,45,21
144,64,46,23
144,65,46,25
143,67,48,25
145,68,46,27
143,71,47,25
144,70,46,27
144,72,45,26
