245,64,12,13
245,64,12.0,13.0
245,64,12.0,13.0
245,64,12.0,13.0
245,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
246,64,12.0,13.0
245,64,12.0,13.0
245,64,12.0,13.0
244,64,12.0,13.0
244,64,12.0,13.0
243,64,12.0,13.0
242,64,12.0,13.0
241,64,12.0,13.0
240,64,12.0,13.0
239,64,12.0,13.0
238,64,12.0,13.0
237,65,12.0,13.0
236,65,12.0,13.0
235,65,12.0,13.0
233,65,12.0,13.0
232,65,12.0,13.0
230,65,12.0,13.0
228,65,12.0,13.0
227,65,12.0,13.0
225,65,12.0,13.0
223,65,12.0,13.0
221,65,12.0,13.0
219,64,12.0,13.0
217,64,12.0,13.0
215,64,12.0,13.0
214,63,12.0,13.0
212,63,12.0,13.0
210,63,12.0,13.0
208,62,12.0,13.0
206,62,12.0,13.0
205,62,12.0,13.0
203,63,12.0,13.0
201,63,12.0,13.0
199,63,12.0,13.0
198,63,12.0,13.0
196,63,12.0,13.0
194,63,12.0,13.0
192,63,12.0,13.0
191,63,12.0,13.0
189,63,12.0,13.0
187,63,12.0,13.0
186,62,12.0,13.0
184,62,12.0,13.0
182,62,12.0,13.0
180,62,12.0,13.0
178,61,12.0,13.0
177,61,12.0,13.0
175,61,12.0,13.0
173,61,12.0,13.0
171,61,12.0,13.0
169,61,12.0,13.0
167,62,12.0,13.0
165,62,12.0,13.0
164,62,12.0,13.0
162,62,12.0,13.0
160,62,12.0,13.0
159,62,12.0,13.0
157,62,12.0,13.0
155,62,12.0,13.0
154,61,12.0,13.0
153,61,12.0,13.0
151,61,12.0,13.0
150,60,12.0,13.0
150,60,12.0,13.0
149,60,12.0,13.0
149,60,12.0,13.0
149,60,12.0,13.0
148,60,12.0,13.0
148,60,12.0,13.0
148,61,12.0,13.0
148,61,12.0,13.0
149,61,12.0,13.0
149,61,12.0,13.0
150,61,12.0,13.0
150,61,12.0,13.0
150,61,12.0,13.0
151,61,12.0,13.0
151,61,12.0,13.0
151,61,12.0,13.0
151,61,12.0,13.0
151,61,12.0,13.0
151,60,12.0,13.0
152,60,12.0,13.0
152,60,12.0,13.0
152,60,12.0,13.0
152,60,12.0,13.0
152,60,12.0,13.0
152,60,12.0,13.0
152,61,12.0,13.0
153,61,12.0,13.0
153,61,12.0,13.0
153,62,12.0,13.0
153,62,12.0,13.0
154,63,12.0,13.0
154,63,12.0,13.0
154,63,12.0,13.0
155,64,12.0,13.0
155,64,12.0,13.0
155,64,12.0,13.0
155,63,12.0,13.0
155,63,12.0,13.0
155,63,12.0,13.0
155,63,12.0,13.0
155,63,12.0,13.0
155,62,12.0,13.0
154,62,12.0,13.0
154,61,12.0,13.0
153,60,12.0,13.0
153,60,12.0,13.0
152,59,12.0,13.0
151,59,12.0,13.0
151,59,12.0,13.0
150,59,12.0,13.0
150,59,12.0,13.0
149,59,12.0,13.0
149,59,12.0,13.0
148,59,12.0,13.0
148,59,12.0,13.0
148,59,12.0,13.0
148,59,12.0,13.0
148,59,12.0,13.0
148,59,12.0,13.0
148,58,12.0,13.0
148,58,12.0,13.0
147,57,12.0,13.0
147,56,12.0,13.0
146,56,12.0,13.0
145,56,12.0,13.0
144,56,12.0,13.0
143,56,12.0,13.0
142,56,12.0,13.0
141,56,12.0,13.0
140,57,12.0,13.0
138,57,12.0,13.0
136,57,12.0,13.0
134,57,12.0,13.0
132,57,12.0,13.0
130,57,12.0,13.0
128,57,12.0,13.0
127,57,12.0,13.0
125,57,12.0,13.0
123,57,12.0,13.0
121,56,12.0,13.0
120,55,12.0,13.0
119,54,12.0,13.0
117,53,12.0,13.0
116,53,12.0,13.0
114,52,12.0,13.0
113,52,12.0,13.0
111,52,12.0,13.0
110,52,12.0,13.0
109,52,12.0,13.0
107,52,12.0,13.0
106,52,12.0,13.0
105,52,12.0,13.0
104,52,12.0,13.0
104,52,12.0,13.0
103,52,12.0,13.0
103,52,12.0,13.0
102,52,12.0,13.0
102,52,12.0,13.0
101,51,12.0,13.0
101,51,12.0,13.0
101,51,12.0,13.0
100,50,12.0,13.0
99,50,12.0,13.0
98,50,12.0,13.0
97,50,12.0,13.0
96,50,12.0,13.0
95,50,12.0,13.0
94,50,12.0,13.0
93,50,12.0,13.0
92,50,12.0,13.0
90,51,12.0,13.0
89,51,12.0,13.0
87,52,12.0,13.0
85,52,12.0,13.0
83,52,12.0,13.0
81,52,12.0,13.0
80,52,12.0,13.0
78,51,12.0,13.0
77,51,12.0,13.0
76,50,12.0,13.0
75,49,12.0,13.0
75,48,12.0,13.0
75,48,12.0,13.0
75,48,12.0,13.0
75,48,12.0,13.0
75,48,12.0,13.0
75,48,12.0,13.0
76,48,12.0,13.0
77,48,12.0,13.0
78,48,12.0,13.0
79,48,12.0,13.0
80,48,12.0,13.0
81,48,12.0,13.0
82,48,12.0,13.0
83,47,12.0,13.0
84,47,12.0,13.0
85,46,12.0,13.0
86,46,12.0,13.0
86,46,12.0,13.0
86,46,12.0,13.0
87,46,12.0,13.0
87,45,12.0,13.0
88,45,12.0,13.0
89,45,12.0,13.0
90,45,12.0,13.0
90,46,12.0,13.0
90,46,12.0,13.0
90,46,12.0,13.0
90,47,12.0,13.0
90,47,12.0,13.0
90,47,12.0,13.0
91,46,12.0,13.0
91,46,12.0,13.0
91,46,12.0,13.0
92,45,12.0,13.0
92,45,12.0,13.0
93,44,12.0,13.0
93,44,12.0,13.0
94,43,12.0,13.0
94,43,12.0,13.0
95,42,12.0,13.0
95,41,12.0,13.0
96,41,12.0,13.0
96,41,12.0,13.0
97,41,12.0,13.0
98,41,12.0,13.0
99,41,12.0,13.0
100,42,12.0,13.0
101,43,12.0,13.0
103,43,12.0,13.0
105,44,12.0,13.0
107,45,12.0,13.0
110,46,12.0,13.0
113,47,12.0,13.0
116,47,12.0,13.0
119,48,12.0,13.0
122,48,12.0,13.0
125,48,12.0,13.0
128,48,12.0,13.0
131,48,12.0,13.0
133,47,12.0,13.0
135,46,12.0,13.0
137,46,12.0,13.0
139,45,12.0,13.0
140,44,12.0,13.0
142,44,12.0,13.0
143,43,12.0,13.0
144,43,12.0,13.0
145,43,12.0,13.0
147,43,12.0,13.0
149,43,12.0,13.0
151,44,12.0,13.0
153,44,12.0,13.0
156,45,12.0,13.0
159,46,12.0,13.0
162,47,12.0,13.0
166,47,12.0,13.0
170,48,12.0,13.0
174,49,12.0,13.0
178,50,12.0,13.0
182,51,12.0,13.0
187,51,12.0,13.0
191,51,12.0,13.0
196,51,12.0,13.0
200,51,12.0,13.0
203,51,12.0,13.0
207,50,12.0,13.0
210,50,12.0,13.0
213,49,12.0,13.0
216,49,12.0,13.0
219,48,12.0,13.0
221,48,12.0,13.0
224,48,12.0,13.0
227,48,12.0,13.0
230,48,12.0,13.0
233,49,12.0,13.0
236,50,12.0,13.0
239,50,12.0,13.0
242,51,12.0,13.0
245,52,12.0,13.0
248,53,12.0,13.0
251,53,12.0,13.0
254,53,12.0,13.0
257,53,12.0,13.0
260,53,12.0,13.0
263,52,12.0,13.0
266,51,12.0,13.0
269,51,12.0,13.0
271,50,12.0,13.0
274,50,12.0,13.0
276,49,12.0,13.0
279,49,12.0,13.0
281,49,12.0,13.0
284,49,12.0,13.0
286,50,12.0,13.0
288,50,12.0,13.0
290,50,12.0,13.0
292,50,12.0,13.0
293,49,12.0,13.0
294,48,12.0,13.0
295,48,12.0,13.0
296,47,12.0,13.0
297,46,12.0,13.0
298,45,12.0,13.0
299,44,12.0,13.0
299,43,12.0,13.0
300,41,12.0,13.0
300,40,12.0,13.0
301,39,12.0,13.0
301,38,12.0,13.0
302,37,12.0,13.0
303,37,12.0,13.0
305,37,12.0,13.0
306,38,12.0,13.0
307,39,12.0,13.0
309,40,12.0,13.0
310,41,12.0,13.0
