278.67,66.947,297.06,67.968,293.31,135.51,274.92,134.48
277.91,66.763,298.26,68.271,293.56,131.73,273.21,130.22
275.78,64.895,296.03,64.748,296.52,131.48,276.27,131.63
278.74,65.994,299.66,67.197,295.96,131.53,275.04,130.32
276.15,67.25,299.28,67.25,299.28,134.75,276.15,134.75
283.19,66.178,301.16,68.591,292.06,136.37,274.09,133.95
281.11,66.969,302.86,71.12,290.82,134.25,269.06,130.1
277.11,65.486,294.8,64.92,296.9,130.75,279.22,131.31
274.08,65.941,292.5,63.615,300.96,130.6,282.54,132.92
273.07,66.5,293.61,63.221,304.43,130.99,283.89,134.27
280.32,65.994,304.24,69.833,294,133.61,270.09,129.77
276.5,67.631,297.82,67.435,298.44,134.85,277.12,135.05
277.63,64.733,301.01,65.454,298.94,132.77,275.55,132.05
275.78,64.469,298.87,64.317,299.32,132.01,276.22,132.16
283.48,61.788,303.61,65.259,292.32,130.77,272.19,127.3
278.72,61.514,301,63.147,295.64,136.34,273.35,134.71
278.17,65.889,300.9,67.842,294.97,136.95,272.23,134.99
278.38,66.346,301.99,68.937,294.46,137.62,270.84,135.03
281.8,64.204,304.32,68.056,292.81,135.36,270.29,131.51
276.07,65.696,298.05,65.637,298.22,130.26,276.24,130.32
281.28,63.444,304.88,68.532,292.11,127.73,268.51,122.65
277.13,65.26,299.31,66.611,295.29,132.52,273.12,131.17
278.12,64.835,299.57,65.881,296.27,133.59,274.82,132.54
279.62,67.535,299.01,67.298,299.83,134.65,280.44,134.89
276.56,65.124,298.86,64.77,299.96,133.91,277.65,134.26
279.12,63.106,301.2,64.382,297.44,129.57,275.35,128.29
281.68,65.441,303.38,66.422,300.21,136.55,278.5,135.57
277.33,65.118,301.1,65.962,298.79,131.34,275.02,130.5
280.3,63.214,303.46,66.057,295.37,131.95,272.21,129.1
281.04,62.385,305.66,67.661,290.8,136.96,266.19,131.68
276.57,62.208,300.12,62.316,299.8,132.67,276.25,132.56
278.09,61.306,300.36,62.606,296.45,129.74,274.17,128.44
281.12,60.223,303.66,63.374,293.77,134.1,271.23,130.95
276.29,62.948,300.53,63.311,299.47,134.44,275.22,134.08
276.93,64.277,300.29,64.501,299.65,132.05,276.28,131.83
270.45,66.15,292.59,60.902,308.3,127.18,286.16,132.43
281.11,61.545,302.2,64.546,292.52,132.55,271.43,129.55
281.53,60.813,304.94,65.063,293.58,127.63,270.17,123.38
281.52,63.129,306.33,68.813,293.34,125.51,268.53,119.83
275.56,61.412,300.08,61.478,299.89,132.62,275.36,132.55
279.59,62.722,303.34,66.612,292.09,135.3,268.34,131.41
281.35,62.065,303.93,65.905,292.02,135.99,269.43,132.15
276.9,62.879,299.28,64.055,295.67,132.67,273.29,131.5
277.07,61.907,297.35,62.178,296.4,133.08,276.12,132.81
276.56,63.528,297.49,64.013,295.88,133.33,274.96,132.85
270.35,63.866,295.88,60.018,306.37,129.59,280.84,133.44
277.68,64.578,304.23,69.052,293.69,131.6,267.14,127.13
281.16,63.25,307.9,71.229,288.73,135.48,261.99,127.5
279.62,62.681,307.88,70.954,290.04,131.88,261.78,123.6
279.47,61.656,306.66,67.734,291.56,135.28,264.37,129.2
279.45,62.519,305.01,65.781,296.29,134.11,270.73,130.85
275.1,62.918,300.41,63.326,299.27,134.16,273.96,133.75
270.54,66.259,296.26,62.403,306.73,132.21,281.01,136.06
276.27,63.975,295.78,63.681,296.84,133.58,277.32,133.87
276.99,61.785,298.87,63.788,292.57,132.62,270.69,130.61
278.16,62.386,303.47,66.428,293.83,126.82,268.51,122.78
274.58,62.453,297.46,62.808,296.36,133.72,273.48,133.36
274.76,63.044,298.27,63.892,295.74,134.27,272.22,133.42
272.26,63.898,296.58,63.358,298.17,134.95,273.85,135.49
279.81,64.956,302.39,69.577,289.22,133.97,266.63,129.35
277.75,61.931,300.83,64.848,291.67,137.37,268.58,134.46
272.11,64.399,296.3,62.831,300.82,132.42,276.63,133.99
276.77,61.474,300.79,64.731,290.76,138.73,266.74,135.47
278,63.925,302.44,67.459,292.29,137.63,267.85,134.1
276.52,62.979,303.03,68.059,289.71,137.59,263.2,132.51
276.21,63.73,299.35,66.405,291.97,130.26,268.83,127.58
275.57,62.822,299.13,65.567,291.13,134.26,267.57,131.51
273.77,63.157,299.7,66.478,291.25,132.41,265.33,129.08
262.68,68.588,290.25,61.842,307.43,132.06,279.87,138.81
269.74,64.158,295.83,63.923,296.47,135.92,270.39,136.15
270.21,64.132,297.41,64.45,296.53,139.6,269.33,139.28
272.62,63.151,300.54,67.41,290.89,130.69,262.97,126.43
273.5,59.946,302.65,66.248,287,138.65,257.84,132.34
274.3,62.315,300.57,67.309,288.18,132.5,261.91,127.51
262.42,69.957,288.28,62.426,307.34,127.89,281.48,135.42
261.2,71.016,287.99,63.663,305.66,128.06,278.87,135.41
258.18,72.806,285.17,62.258,306.91,117.9,279.92,128.45
260.62,70.404,288.39,62.525,306.87,127.65,279.1,135.53
268.29,63.454,296.71,65.426,291.69,137.78,263.27,135.81
267,61.902,292.38,61.114,294.66,134.58,269.28,135.37
267.58,63.028,293.93,63.855,291.77,132.7,265.42,131.87
272.38,63.037,299.49,67.684,287.88,135.42,260.77,130.77
274.61,64.047,301.47,71.853,282.53,137.03,255.67,129.22
272.51,60.959,301.52,68.763,284.5,132.03,255.49,124.22
266.17,61.703,293.34,62.021,292.49,134.49,265.32,134.17
273.85,58.851,298.08,63.731,284.3,132.17,260.07,127.29
271.67,59.772,300.12,66.547,284.21,133.38,255.76,126.6
268.55,64.045,298.3,70.3,285.4,131.64,255.65,125.38
269.21,62.732,299.18,68.972,285.91,132.7,255.94,126.46
266.81,61.372,295.3,64.777,286.82,135.68,258.34,132.27
266.84,61.573,297.13,66.764,284.94,137.87,254.65,132.68
264.07,63.003,293.29,64.61,289.38,135.65,260.16,134.04
266.18,65.174,292.24,65.533,291.26,137.1,265.2,136.74
264.45,67.57,292.46,65.464,297.82,136.79,269.82,138.89
269.46,69.154,297.88,71.164,292.78,143.39,264.35,141.38
262.78,76.065,289.98,70.415,304.53,140.48,277.32,146.13
270.29,73.54,298.51,76.239,291.75,146.94,263.53,144.24
269.11,73.179,293.94,73.094,294.2,147.43,269.36,147.51
272.63,73.717,298.87,75.714,293.14,151.02,266.9,149.03
270.42,74.323,297.31,74.378,297.15,151.96,270.26,151.91
272.47,73.075,300.38,76.548,291.07,151.39,263.16,147.92
270.68,74.77,300.56,78.503,292.29,144.74,262.4,141
269.43,72.979,297.14,75.316,291.04,147.58,263.33,145.24
272.27,75.191,302.41,82.921,286.68,144.23,256.55,136.5
272.32,76.461,300.84,83.536,283.29,154.28,254.77,147.2
270.96,73.678,301.44,83.259,280.4,150.19,249.92,140.61
268.26,72.703,299.3,79.708,285.82,139.47,254.77,132.46
270.83,68.988,299.89,76.969,281.34,144.51,252.28,136.53
271.17,66.024,298.52,72.82,278.3,154.2,250.95,147.4
254.68,73.707,284.83,66.109,304.36,143.64,274.21,151.23
270.53,66.415,300.18,74.64,279.69,148.51,250.04,140.28
269.67,66.254,300.15,74.604,280.41,146.66,249.93,138.31
268.72,67.211,297.81,74.762,280.27,142.37,251.17,134.82
262.75,68.36,290.9,68.23,291.28,150.34,263.12,150.47
266.82,66.871,297.13,72.968,282.13,147.54,251.82,141.45
265.34,67.014,295.17,71,285.85,140.72,256.02,136.74
267.61,69.166,299.17,73.612,290.29,136.62,258.74,132.18
259.57,74.009,288.11,67.741,301.44,128.45,272.9,134.72
272.63,67.146,306.15,75.558,288.53,145.77,255.01,137.35
273.92,66.491,302.12,71.154,289.43,147.9,261.23,143.24
276.47,65.139,305.65,72.01,288.98,142.8,259.8,135.93
279.75,64.337,310.14,74.066,289.22,139.39,258.83,129.67
279.48,65.9,310.77,74.886,293.04,136.61,261.75,127.63
283.71,65.64,314.38,78.645,290.26,135.54,259.58,122.54
