487.65,513.85,522.86,513.64,523.56,630.97,488.35,631.18
487.72,493.22,524.56,497.34,511.07,618,474.23,613.88
486.19,483.72,525.22,485.37,520.23,603.85,481.2,602.21
489.31,472.72,526.67,472.34,527.91,594.39,490.55,594.77
486.81,458.15,524.32,456.07,531.03,577.04,493.52,579.12
483.26,441.25,520.86,438.42,529.95,559.47,492.36,562.3
492.28,422.21,525.88,425.6,513.14,551.69,479.54,548.3
495.89,408.83,529.72,412.82,514.7,539.89,480.87,535.9
493.06,394.61,526.72,397.72,514.93,525.41,481.27,522.3
491.5,380.39,524.05,383,514.15,506.24,481.6,503.63
498.3,369.51,532.61,376.36,513.53,471.92,479.23,465.08
491.62,361.31,523.86,361.13,524.52,480.66,492.28,480.84
494.91,350.95,529.2,353.66,520.09,468.99,485.8,466.28
497.24,341.47,531.12,345.32,517.77,462.83,483.89,458.98
497.56,329.18,531.57,332.24,521.53,443.95,487.52,440.9
494.52,315.47,529.9,321.18,512.35,429.92,476.98,424.21
489.3,306.98,523.88,310.46,512.86,420.22,478.27,416.75
488.25,299.81,520.53,301.34,515.38,409.84,483.1,408.31
503.47,294.41,534.34,297.47,523.2,409.88,492.33,406.82
515,293.08,545.63,295.56,535.89,415.68,505.27,413.2
522.72,294.04,555,295.97,547.7,418.04,515.42,416.11
529.47,292.65,561.44,293.85,556.91,414.54,524.94,413.34
530.58,288.67,561.64,289.53,558.24,412.14,527.18,411.28
517.35,287.61,546.58,287.89,545.44,408.54,516.2,408.26
492.22,268.21,519.83,269.88,512.42,392.42,484.81,390.75
483.74,264.61,508.25,266.61,498.75,382.8,474.24,380.8
480.19,265.07,506.6,265.43,504.88,391.23,478.47,390.87
487.04,269.03,512.15,269.12,511.73,392.39,486.62,392.31
495.45,270.74,524.78,272.32,518.25,393.19,488.92,391.61
512.37,273.18,541.41,275.3,532.99,390.6,503.94,388.47
521.86,286.53,550.92,287.14,548.62,397.46,519.57,396.85
542.58,298.87,574.61,300.63,568.34,414.76,536.31,413
555.98,307.45,589.72,309.46,582.75,426.49,549.02,424.48
561.56,313.56,595.65,316.52,585.45,433.8,551.36,430.83
552.59,317.64,584.98,320.55,574.62,436.22,542.23,433.32
543.74,312.01,577.69,311.69,578.78,429.36,544.83,429.68
546.09,304.05,577.73,307.81,563.44,428.24,531.8,424.49
544.56,299.25,570.17,299.33,569.8,425.04,544.19,424.96
545.74,293.99,574.9,294.46,572.85,422.2,543.68,421.73
548.39,287.01,578.52,287.52,576.3,417.68,546.17,417.16
552.87,278.84,582.19,281.26,571.68,408.53,542.35,406.11
555.34,269.75,585.77,273.23,571.73,395.88,541.3,392.39
556.2,261.76,588.08,266.44,570.48,386.3,538.59,381.62
556.76,255.73,588.49,261.08,568.37,380.27,536.65,374.91
554.61,249.17,587.91,254.41,568.37,378.66,535.06,373.42
