142,128,82,191
139,126,82,191
137,125,82,191
133,124,82,191
130,121,82,191
130,123,82,191
129,122,82,191
126,125,82,191
123,126,82,191
119,125,82,191
117,129,82,191
114,132,82,191
114,136,82,191
112,128,86,201
108,121,90,210
107,126,90,210
106,129,90,210
104,128,90,210
104,127,90,210
104,130,90,210
103,133,90,210
104,131,90,210
102,134,90,210
103,133,90,210
102,135,90,210
101,134,90,210
103,143,86,201
104,141,86,201
103,142,86,201
104,142,86,201
103,143,86,201
103,142,86,201
105,145,86,201
104,144,86,201
106,147,86,201
105,146,86,201
105,146,86,201
105,148,86,201
106,147,86,201
108,155,82,192
107,154,82,192
108,156,82,192
107,154,82,192
108,155,82,192
111,160,79,183
111,160,79,183
112,157,79,183
112,155,79,183
114,152,79,183
117,149,79,183
120,155,79,183
121,157,79,183
129,157,83,192
131,157,87,201
127,149,91,211
122,143,91,211
129,130,95,221
126,127,100,232
132,120,100,232
126,120,105,243
133,117,105,243
128,115,110,255
126,117,110,255
124,114,110,255
128,108,110,255
132,107,105,244
131,115,100,233
128,105,105,244
129,108,105,244
128,111,105,244
129,109,105,244
126,112,105,244
129,108,105,244
129,112,105,244
128,114,105,244
129,109,105,244
128,114,105,244
129,116,100,233
131,119,100,233
129,120,100,233
129,122,100,233
127,124,100,233
127,124,100,233
129,125,100,233
129,127,100,233
130,128,100,233
130,129,100,233
130,131,100,233
131,132,100,233
131,133,100,233
133,132,100,233
131,134,100,233
134,134,100,233
133,136,100,233
133,137,100,233
134,136,100,233
135,138,100,233
135,137,100,233
136,140,100,233
135,141,100,233
138,140,100,233
138,142,100,233
139,140,100,233
140,142,100,233
142,140,100,233
140,142,100,233
143,140,100,233
143,141,100,233
144,141,100,233
144,141,100,233
144,141,100,233
145,141,100,233
144,142,100,233
145,140,100,233
145,142,100,233
145,140,100,233
147,141,100,233
147,140,100,233
147,141,100,233
147,140,100,233
147,140,100,233
148,140,100,233
148,141,100,233
149,140,100,233
149,138,100,233
151,138,100,233
149,137,100,233
151,136,100,233
151,137,100,233
151,134,100,233
151,136,100,233
151,133,100,233
151,133,100,233
151,132,100,233
149,133,100,233
151,129,100,233
148,128,100,233
149,127,100,233
148,125,100,233
148,124,100,233
147,122,100,233
144,123,100,233
143,123,100,233
142,123,100,233
139,123,100,233
140,125,100,233
141,128,96,223
139,132,96,223
136,131,96,223
138,132,96,223
135,131,96,223
133,131,96,223
130,129,96,223
129,131,96,223
126,128,96,223
124,127,96,223
124,126,96,223
123,124,96,223
122,122,96,223
124,123,96,223
122,122,96,223
122,120,96,223
121,127,91,213
120,127,91,213
119,127,91,213
121,133,87,203
123,128,87,203
122,132,87,203
120,126,87,203
113,120,92,213
113,123,92,213
107,118,96,223
103,121,96,223
97,118,101,234
96,121,101,234
93,123,101,234
87,124,101,234
76,132,96,224
72,142,92,214
70,141,88,204
69,127,84,195
59,120,80,186
75,131,84,195
84,137,88,205
83,135,92,215
85,136,92,215
91,142,88,205
92,152,88,205
113,164,84,196
115,159,84,196
107,156,84,196
94,132,88,205
91,115,93,215
85,101,97,226
85,90,102,237
78,79,107,248
70,59,112,260
63,25,117,272
63,22,117,272
39,20,123,286
33,17,129,299
28,13,135,314
30,7,142,329
29,5,142,329
30,4,142,329
32,5,142,329
34,4,142,329
38,5,142,329
41,7,142,329
45,9,142,329
47,4,142,329
47,9,142,329
47,5,148,345
47,7,148,345
49,7,148,345
51,7,148,345
53,5,148,345
53,3,148,345
55,5,148,345
55,3,148,345
55,5,148,345
64,5,142,329
62,9,142,329
55,3,149,345
58,1,149,345
62,1,149,345
66,0,149,345
70,1,149,345
72,0,149,345
76,0,149,345
77,0,149,345
79,-2,149,345
79,-4,149,345
81,-2,149,345
81,-4,149,345
79,-2,149,345
77,-2,149,345
76,-2,149,345
76,-2,149,345
74,0,149,345
76,1,149,345
77,3,149,345
79,3,149,345
79,5,149,345
72,3,156,362
76,1,156,362
80,3,156,362
74,0,163,379
78,-1,163,379
80,-1,163,379
76,-1,171,398
79,-4,171,398
76,-6,171,398
76,-10,171,398
74,-12,171,398
72,-8,171,398
65,-12,171,398
59,-10,171,398
54,-15,171,398
58,-12,164,380
58,-8,164,380
56,-8,164,380
54,-8,164,380
54,-8,164,380
52,-10,164,380
54,-12,164,380
52,-12,164,380
50,-14,164,380
52,-16,164,380
54,-12,164,380
54,-14,164,380
58,-14,164,380
60,-12,164,380
62,-10,164,380
62,-12,164,380
67,-8,164,380
67,-12,164,380
73,-10,164,380
77,-12,164,380
83,-8,164,380
83,-6,164,380
90,-10,164,380
95,-10,171,398
97,-8,171,398
101,-6,171,398
101,-8,171,398
101,-6,171,398
99,-8,171,398
97,-6,171,398
99,-4,180,418
97,-11,180,418
