298,139,71,84
294,141,74,88
293,147,74,88
296,148,74,88
298,149,74,88
302,147,74,88
304,147,74,88
305,148,74,88
303,150,74,88
303,149,78,93
304,146,82,97
310,139,86,102
318,134,86,102
322,130,86,102
326,127,86,102
330,127,82,97
327,128,82,97
326,122,86,102
329,118,86,102
338,112,86,102
342,108,86,102
346,106,86,102
350,106,86,102
355,108,90,107
363,116,94,112
365,117,99,118
362,109,99,118
351,99,95,112
342,85,95,112
337,80,90,107
334,79,86,102
331,78,86,102
332,81,86,102
331,87,91,107
337,96,95,113
348,109,99,118
358,120,104,124
357,118,104,124
351,103,104,124
348,92,104,124
348,83,100,118
351,81,95,113
349,79,95,113
350,83,95,113
352,84,95,113
353,89,100,118
360,106,95,113
372,124,91,108
367,125,95,113
362,120,100,119
359,106,96,113
359,100,91,108
356,108,91,108
353,115,91,108
348,117,91,108
351,125,91,108
349,131,87,104
340,130,91,109
335,128,96,114
337,148,92,109
330,144,92,109
316,136,92,109
316,125,87,104
312,123,92,109
303,124,92,109
298,128,88,104
299,129,84,99
288,129,88,104
284,142,92,109
279,146,96,114
285,168,92,109
285,168,97,115
269,153,101,120
263,134,97,115
261,128,92,110
260,135,88,105
259,134,84,100
259,129,81,96
258,131,77,91
253,130,73,87
248,140,77,91
250,148,77,91
247,170,77,91
252,174,74,87
253,175,70,83
250,170,67,80
244,169,67,80
239,163,67,80
239,171,70,84
231,180,74,88
230,182,74,88
232,187,77,92
217,172,81,96
217,178,78,92
225,181,78,92
221,183,74,88
220,180,74,88
221,184,71,84
165,193,68,80
168,182,68,80
171,186,68,80
175,185,68,80
182,182,68,80
188,177,65,77
193,180,62,73
192,180,59,70
191,177,56,67
193,169,54,64
194,155,56,67
206,152,59,70
208,145,62,74
203,145,59,70
205,146,56,67
205,135,59,70
199,126,59,70
197,101,59,70
193,102,59,70
195,115,57,67
190,114,54,64
199,113,54,64
197,106,52,61
202,111,49,59
203,108,49,59
214,89,47,56
215,77,49,59
226,76,47,56
220,64,49,59
226,78,49,59
227,88,52,62
227,92,54,65
230,73,57,68
228,85,60,71
221,85,63,74
215,92,66,78
211,91,69,82
212,84,72,86
222,65,76,90
221,58,79,94
210,42,83,99
205,47,87,104
212,34,87,104
204,23,87,104
205,12,92,109
198,4,96,114
164,-10,101,119
154,-15,105,125
143,-13,111,131
149,-16,106,125
145,-14,106,125
138,-20,111,131
135,-16,111,131
136,-18,106,125
135,-13,101,120
124,-13,106,126
124,-14,101,120
123,-13,106,126
122,-13,101,120
127,-13,97,115
136,-7,92,110
120,-5,92,110
127,-5,97,115
129,-5,102,121
124,-5,107,126
119,-5,112,133
123,-12,112,133
111,-14,107,127
132,-10,107,127
152,-6,102,121
140,-10,102,121
119,-18,97,116
115,-19,102,121
89,-23,107,127
81,-14,102,121
81,-13,98,116
80,-15,93,111
82,-12,93,111
82,-12,89,106
86,-11,85,101
88,-11,89,106
79,-12,94,111
74,-13,98,116
85,-11,98,116
76,-10,103,122
101,-20,98,117
126,-13,94,111
123,-5,98,117
111,-10,103,122
128,-17,99,117
123,-15,94,112
132,-11,94,112
121,-12,99,117
126,-16,94,112
136,-14,90,107
136,-11,90,107
122,-11,94,112
133,-14,94,112
139,-15,99,117
157,-2,95,112
173,-12,95,112
209,-18,90,107
219,-9,90,107
228,-8,95,112
229,-9,95,112
224,-15,99,118
217,-21,95,113
210,-23,91,108
192,-21,95,113
188,-17,95,113
188,-15,100,118
199,-16,95,113
203,-16,95,113
205,-11,95,113
198,-10,100,118
205,-8,105,124
292,-12,105,124
293,-9,105,124
289,-6,105,124
288,-7,110,130
295,-9,105,124
292,-8,105,124
293,-11,100,119
297,-12,100,119
299,-9,100,119
298,-8,100,119
291,-6,105,124
292,-7,110,130
299,-8,105,125
294,-7,105,125
286,-8,105,125
288,-11,105,125
287,-13,100,119
287,-9,96,114
286,-8,96,114
270,-3,96,114
272,-5,96,114
289,-10,92,109
304,-10,87,104
305,-6,84,99
291,-7,88,104
293,-6,88,104
294,-9,84,99
303,-9,84,99
297,-9,88,104
302,-7,92,109
304,-7,96,114
310,-9,92,109
315,-9,92,109
318,-8,92,109
317,-7,92,109
321,-7,92,109
339,-9,88,104
359,-10,84,100
373,-8,80,95
376,-6,77,91
380,-7,73,87
387,-6,77,91
392,-7,77,91
407,-8,73,87
414,-7,70,83
422,-8,67,79
427,-7,70,83
432,-8,70,83
439,-7,67,80
443,-5,64,76
449,-5,64,76
457,-6,61,73
461,-5,64,76
464,-5,64,76
465,-5,67,80
470,-5,71,84
474,-6,67,80
480,-7,67,80
485,-9,67,80
479,-11,67,80
481,-10,64,76
484,-10,64,76
493,-8,64,76
500,-9,61,73
502,-10,61,73
511,-8,59,70
517,-8,59,70
516,-7,56,67
520,-7,54,64
522,-7,51,61
530,-7,49,58
539,-6,47,55
550,-6,47,55
558,-5,47,55
567,-5,49,58
573,-4,49,58
575,-6,47,55
578,-6,45,53
582,-6,43,51
577,-4,45,53
572,-4,47,56
573,-6,47,56
576,-6,47,56
581,-7,45,53
580,-5,45,53
584,-3,43,51
585,-4,41,48
583,-5,41,48
584,-4,41,48
581,-5,43,51
581,-4,43,51
585,-5,41,49
587,-6,39,46
584,-6,41,49
581,-5,43,51
580,-6,45,53
582,-6,47,56
582,-5,45,54
580,-7,45,54
579,-5,43,51
578,-7,45,54
583,-6,43,51
580,-7,45,54
584,-5,43,51
584,-6,45,54
583,-6,47,56
581,-6,50,59
575,-6,52,62
574,-8,55,65
579,-8,52,62
576,-7,55,65
570,-7,57,68
560,-7,60,72
560,-8,63,75
555,-8,66,79
