422.52,214.84,472.26,206.17,490.56,311.21,440.83,319.88
417.08,184.43,464.83,175.26,491.08,311.89,443.33,321.06
418.25,185.79,466.3,176.86,491.1,310.25,443.05,319.18
416.05,185.26,465.31,175.79,491.17,310.29,441.9,319.76
420.42,207.82,470.1,199.32,489.18,310.81,439.5,319.31
417.18,185.71,466.73,176.56,491.19,308.97,441.64,318.12
420.39,183.83,469.56,176.01,490.95,310.34,441.78,318.17
423.66,207.16,474.35,198.67,492.75,308.51,442.06,317
422.9,199.03,470.16,189.39,494.02,306.34,446.75,315.98
425.02,205.16,474.07,195.96,494.91,307.15,445.86,316.35
423.83,207.59,472.93,197.14,495.3,302.23,446.2,312.69
425.61,208.04,472.79,198.13,495.22,304.83,448.04,314.74
424.58,203.75,472.09,193.02,496.4,300.66,448.89,311.39
423.72,196.3,472.9,186.71,496.53,307.95,447.34,317.54
425.02,203.26,473.58,192.84,497.4,303.91,448.84,314.32
424.66,205.79,474.86,195.84,496.9,307.13,446.7,317.07
424.37,208.93,473.25,197.58,497.74,303.01,448.87,314.37
426.45,218.24,474.2,205.78,499.71,303.58,451.97,316.04
425.97,217.76,474.14,206.58,496.66,303.66,448.5,314.84
425.9,220.14,474.23,208.2,499.1,308.9,450.76,320.84
427.39,220.34,476.88,209.37,499.26,310.23,449.77,321.21
427.58,217.51,477.49,206.63,499.36,307,449.45,317.88
427.97,220.16,477.49,208.03,502.08,308.44,452.57,320.57
427.92,218.98,479.69,208.77,500,311.76,448.23,321.97
427.92,221.29,478.33,209.41,501.11,306.04,450.69,317.92
427.62,220.13,478.89,209.12,500.89,311.56,449.62,322.57
427.33,221.49,478.45,210.49,499.18,306.83,448.07,317.83
425.96,220.38,478.93,209.32,500.1,310.68,447.13,321.74
428.42,221.6,477.39,209.78,500.47,305.39,451.5,317.21
426.73,222.04,480.79,210.93,501.38,311.1,447.32,322.22
427.59,222.04,480.28,210.95,501.21,310.36,448.52,321.45
428.19,222.11,481.24,211.32,500.22,304.63,447.17,315.42
428.68,221.29,478.63,209.5,501.98,308.4,452.03,320.19
428.03,219.52,484.21,209.56,501.11,304.92,444.93,314.87
431.01,220.77,481.59,210.15,502.17,308.06,451.59,318.68
430.32,220.64,482.77,210.3,502.76,311.74,450.31,322.08
430.78,219.91,480.45,208.34,503.75,308.35,454.08,319.92
431.71,221.18,483.8,210.18,504.39,307.63,452.29,318.63
432.94,220.06,481.29,208.48,504.14,303.84,455.79,315.42
431.82,221.27,482.79,209.83,504.37,305.96,453.41,317.4
433.82,217.82,483.46,207.38,503.38,302.06,453.75,312.51
433.07,218.82,485.08,208.44,505.51,310.87,453.5,321.24
432.56,220.48,484.76,209.54,505.34,307.67,453.14,318.62
432.96,218.33,484.81,207.68,504.64,304.15,452.79,314.81
434.63,219.66,482.94,207.82,506.7,304.78,458.39,316.62
434.21,218.89,482.51,206.87,506.82,304.48,458.52,316.51
433.66,219.84,483.6,208.27,506.62,307.58,456.67,319.15
437.33,216.49,485.05,206.39,505.76,304.25,458.04,314.35
435.02,217.52,487.37,207.24,507.34,308.93,454.98,319.21
436.83,217.84,487.47,208.29,506.02,306.73,455.39,316.27
438.33,217.5,488.66,208.7,505.98,307.8,455.66,316.6
448.32,218.19,493.14,213.16,503.76,307.75,458.94,312.78
448.19,215.29,494.03,210.92,503.8,313.37,457.96,317.74
449.42,215.1,494.63,210.77,504.3,311.62,459.09,315.95
444.74,216.29,496.84,212.24,504.64,312.38,452.53,316.44
447.76,209.4,497.36,205.94,504.84,313.15,455.24,316.61
450.33,211.92,498.01,208.95,504.53,313.49,456.85,316.46
