294,144,42,148
295,144,42,148
295,145,42,148
296,144,42,148
298,146,42,148
298,144,42,148
298,146,42,148
298,146,42,148
297,146,42,148
298,145,42,148
295,146,42,148
293,146,42,148
291,146,42,148
289,146,42,148
287,146,42,148
285,146,42,148
282,147,42,148
280,148,42,148
278,147,42,148
277,148,42,148
275,148,42,148
274,149,42,148
274,151,42,148
273,151,42,148
276,155,40,141
275,156,40,141
273,156,40,141
273,157,40,141
272,157,40,141
271,163,38,135
269,164,38,135
270,165,38,135
268,167,38,135
266,167,38,135
266,168,38,135
264,167,38,135
262,167,38,135
261,167,38,135
258,168,38,135
257,167,38,135
256,169,38,135
256,170,38,135
255,170,38,135
256,168,38,135
258,171,37,129
259,173,35,123
260,174,35,123
262,171,35,123
262,173,33,118
264,174,32,113
262,178,31,107
262,178,31,107
260,175,31,107
258,172,32,113
258,171,32,113
259,172,31,108
260,171,31,108
258,168,32,113
258,168,32,113
255,164,34,118
253,160,35,124
254,156,37,130
254,151,39,136
257,146,41,143
258,144,43,150
262,139,45,157
258,142,45,157
261,134,47,165
258,141,45,157
261,141,45,157
263,134,47,165
255,139,45,158
253,141,43,150
250,139,43,150
251,138,43,150
248,140,43,150
252,141,41,144
254,143,41,144
256,144,39,137
257,149,37,131
258,151,36,125
258,150,36,125
259,152,36,125
260,153,34,120
260,153,34,120
262,153,34,120
262,152,34,120
263,152,34,120
263,153,34,120
266,155,32,114
266,156,31,109
265,157,31,109
267,157,31,109
267,157,31,109
267,156,33,115
268,154,33,115
270,155,33,115
272,154,33,115
273,156,33,115
274,154,34,120
275,154,34,120
277,155,34,120
279,156,34,120
282,153,34,120
282,155,33,115
287,157,31,110
286,160,31,110
287,157,33,115
286,183,31,110
290,185,33,115
294,183,34,121
307,183,36,126
313,183,38,133
321,182,40,139
328,181,41,146
335,177,44,153
343,173,46,160
350,174,44,153
359,175,42,146
366,177,40,140
371,178,40,140
379,175,42,146
387,177,42,146
389,174,44,153
395,172,44,153
397,173,44,153
404,171,44,153
408,173,44,153
412,175,42,147
421,176,42,147
428,177,42,147
432,178,42,147
434,179,42,147
438,177,42,147
439,173,44,154
441,167,46,161
448,169,46,161
451,167,46,161
454,169,46,161
457,169,46,161
460,168,46,161
463,161,48,169
467,161,48,169
472,161,48,169
482,162,46,161
491,168,44,154
494,166,44,154
498,167,44,154
502,165,46,162
509,167,46,162
513,168,46,162
517,167,46,162
521,168,46,162
525,168,46,162
532,169,46,162
536,170,46,162
539,168,46,162
542,174,44,154
546,173,44,154
548,175,44,154
555,178,42,147
558,179,42,147
561,178,42,147
564,180,42,147
567,178,44,155
570,176,46,162
575,174,46,162
578,176,46,162
582,174,46,162
587,179,44,155
590,180,42,148
595,185,40,141
599,186,38,135
602,188,38,135
606,189,37,129
608,191,35,123
606,193,33,118
610,199,32,112
604,203,30,107
603,200,29,103
606,205,28,98
607,199,28,98
608,201,27,94
610,208,25,89
612,212,24,85
613,218,23,82
614,221,22,78
614,221,23,82
612,217,24,86
614,222,23,82
609,216,24,86
612,219,23,82
607,227,22,78
608,227,21,75
610,229,21,75
612,228,21,75
612,227,21,75
613,225,21,75
613,224,20,71
615,225,19,68
616,229,18,65
617,232,18,62
618,233,18,62
619,234,17,59
620,236,16,57
622,237,15,54
625,237,15,52
627,236,14,49
624,231,15,52
622,226,15,54
619,221,16,57
618,216,17,60
616,217,18,63
619,229,17,60
617,240,17,60
618,237,17,60
619,238,16,57
618,234,17,60
616,233,17,60
617,232,17,60
619,230,17,60
619,228,17,60
621,227,16,57
622,227,15,55
624,227,15,52
627,227,15,52
628,228,15,55
624,229,15,52
623,224,15,52
623,222,14,50
622,232,15,52
620,233,15,55
622,236,15,55
623,236,15,55
622,237,15,55
622,238,15,55
623,239,15,55
623,239,15,55
622,241,15,55
621,238,16,58
622,239,16,58
621,241,16,58
621,242,16,58
621,243,16,58
622,243,16,58
621,244,16,58
623,244,15,55
622,244,15,55
623,243,15,55
622,243,15,55
623,244,15,53
623,245,15,53
622,246,15,53
624,245,15,53
623,245,15,53
623,246,15,53
623,247,15,53
622,247,15,53
624,246,15,53
623,247,15,53
622,246,15,53
623,247,15,53
623,247,15,53
622,247,15,53
624,247,15,53
623,247,15,53
623,247,15,53
622,247,15,53
623,246,15,53
623,247,15,53
623,247,15,53
623,247,15,53
622,246,15,53
624,245,15,53
623,245,15,53
623,244,15,53
623,244,15,53
622,245,15,53
624,245,15,53
623,244,15,53
623,244,15,53
623,244,15,53
622,244,15,53
624,244,15,53
623,243,15,53
623,243,15,53
623,243,15,53
622,244,15,53
624,244,15,53
625,244,15,53
625,243,15,53
624,240,15,53
622,239,15,53
625,243,14,50
626,247,13,48
623,244,14,50
625,247,13,48
623,243,14,50
622,240,15,53
621,235,16,55
623,238,15,53
623,238,15,53
624,239,14,51
625,241,13,48
625,241,13,46
626,241,12,44
626,241,12,44
626,241,12,44
625,240,12,44
627,242,12,42
625,240,12,44
627,240,12,44
627,242,12,42
627,240,12,42
625,238,12,44
627,237,12,44
626,237,12,44
627,238,12,42
627,237,12,42
627,236,12,42
627,237,12,42
625,235,12,44
627,237,12,44
626,236,12,44
627,237,12,42
626,233,12,44
627,234,12,44
626,234,12,44
627,234,12,42
627,234,12,42
627,233,12,42
627,233,12,42
626,232,12,42
628,231,12,42
627,231,12,42
626,229,12,44
628,230,12,42
627,229,12,42
627,229,12,42
627,229,12,42
627,228,12,42
628,228,12,42
627,228,12,42
627,228,12,42
627,227,12,42
627,226,12,42
628,226,12,42
627,227,12,42
627,225,12,42
627,225,12,42
628,224,12,42
627,223,12,42
627,223,12,42
627,222,12,42
627,222,12,42
628,222,12,42
627,221,12,42
627,220,12,42
627,219,12,42
627,219,12,42
628,218,12,42
627,217,12,42
627,217,12,42
628,217,12,42
627,216,12,42
627,215,12,42
628,214,12,42
627,212,12,42
628,211,12,42
627,210,12,42
627,209,12,42
628,208,12,42
627,208,12,42
627,209,12,42
628,208,12,42
627,208,12,42
628,208,12,42
627,208,12,42
628,209,12,42
627,209,12,42
628,209,12,42
627,210,12,42
628,210,12,42
628,210,12,42
627,211,12,42
628,212,12,42
627,213,12,42
628,214,12,42
628,215,12,42
627,216,12,42
628,217,12,42
627,218,12,42
628,219,12,42
628,219,12,42
627,220,12,42
628,221,12,42
628,222,12,42
627,223,12,42
628,224,12,42
628,225,12,42
628,226,12,42
627,228,12,42
628,228,12,42
628,229,12,42
628,230,12,42
627,230,12,42
628,230,12,42
628,230,12,42
628,230,12,42
628,231,12,42
627,231,12,42
628,231,12,42
628,231,12,42
628,232,12,42
628,233,12,42
627,233,12,42
628,234,12,42
628,235,12,42
628,235,12,42
628,235,12,42
628,236,12,42
628,237,12,42
627,237,12,42
628,237,12,42
628,239,12,42
628,240,12,42
628,241,12,42
627,240,12,44
627,241,12,44
627,241,12,44
627,242,12,44
627,243,12,44
627,243,12,44
628,243,12,44
627,244,12,44
627,246,12,44
629,248,12,42
