444,175,45,49
439,176,47,48
437,175,44,48
433,175,43,47
430,176,43,47
425,175,45,48
421,173,48,51
419,171,48,53
415,169,47,53
409,163,55,63
401,161,61,65
403,159,56,63
401,158,56,64
402,159,53,57
402,159,54,55
403,157,49,57
403,153,52,62
403,150,51,65
407,149,47,63
411,145,52,69
413,140,54,71
420,136,53,74
429,134,54,72
436,129,54,77
442,127,57,80
453,119,61,86
461,110,59,93
465,104,70,100
472,96,75,105
478,82,83,115
487,69,88,125
487,58,94,132
490,47,100,143
490,37,108,152
484,27,121,162
486,18,127,170
482,11,136,181
465,10,145,191
450,11,147,202
430,11,159,214
415,12,162,225
399,15,167,228
379,16,177,245
365,16,184,253
353,16,191,261
341,15,200,269
328,13,209,280
314,14,218,289
302,14,226,297
288,9,228,297
271,7,233,297
266,4,228,294
246,0,234,294
234,-1,232,292
213,-2,242,293
190,-13,238,302
159,0,245,292
130,-4,250,295
100,1,254,292
80,-1,251,295
64,2,259,294
48,3,264,302
34,10,266,310
22,14,266,316
31,12,274,325
46,11,277,331
62,11,276,337
78,10,283,339
97,10,287,338
118,9,289,341
136,9,295,343
154,8,296,344
171,8,307,347
188,11,300,354
200,10,304,366
216,10,305,375
228,9,308,388
242,10,309,398
257,11,306,407
269,5,317,410
284,2,322,416
296,2,329,420
309,2,335,424
321,-2,340,429
334,-1,349,434
342,2,351,442
350,0,355,453
360,2,357,461
368,2,360,469
377,2,364,477
384,2,368,477
373,-1,351,475
363,0,337,456
352,2,320,438
340,1,307,420
329,-1,291,401
318,-2,275,387
303,6,256,354
294,26,231,317
280,43,206,285
262,55,193,261
258,70,166,222
244,79,148,199
246,89,134,175
248,92,119,162
253,95,104,148
255,100,96,131
256,103,90,118
259,109,82,100
265,117,72,91
260,123,73,90
260,127,70,85
264,136,61,78
262,140,61,76
263,145,59,71
271,145,52,69
277,150,52,66
280,149,52,63
287,153,46,58
293,154,46,55
298,158,41,50
300,163,42,50
304,171,36,45
305,178,37,43
306,182,38,42
309,186,32,42
310,190,35,44
312,194,37,40
316,196,37,40
322,198,29,39
326,199,29,39
