444,180.7,483.45,175.17,489.65,219.38,450.2,224.92
442.79,176.14,486.84,179.56,483.33,224.72,439.28,221.3
437.24,178.55,478.21,175.6,481.44,220.56,440.47,223.5
433.52,177.29,475.29,175.98,476.71,221.42,434.94,222.72
430.25,176.41,472.82,176.02,473.26,222.84,430.69,223.24
425.49,175.74,470.69,175.75,470.67,223.13,425.48,223.12
421.13,173.48,468.79,173.13,469.15,223.87,421.5,224.21
419.46,173.69,464.88,171.53,467.29,222.03,421.87,224.2
415.35,171.55,459.89,169.66,462.05,220.33,417.51,222.23
409.95,173.12,452.54,163.67,464.37,216.98,421.78,226.43
401.65,173.93,447.96,161.07,462.68,214.03,416.36,226.9
403.63,170.69,445.2,159.4,459.34,211.49,417.77,222.78
401.92,167.93,445.22,158.23,457.47,212.87,414.16,222.57
402.92,163.95,450.83,159.95,455.19,212.28,407.28,216.28
402.36,160.28,455.21,159.17,456.36,213.66,403.51,214.77
403.58,158.4,451.17,157.49,452.23,213.29,404.64,214.2
403.12,156.82,451.39,153.84,455,212.16,406.73,215.15
403.5,156.18,446.6,150.4,454.6,210.11,411.51,215.89
407.97,149.33,453.92,149.2,454.1,212.1,408.15,212.23
411.09,148.3,458.49,145.04,463.04,211.1,415.65,214.37
413.07,145.92,460.63,140.72,467.76,205.9,420.2,211.1
420.98,140.66,467.96,136.92,473.55,206.92,426.56,210.67
429.16,135.03,482.31,134.37,483.19,205.95,430.04,206.61
436.05,131.94,486.18,129.26,490.18,204.1,440.04,206.78
442.17,129.69,496.47,127.86,499.1,205.56,444.79,207.39
456.34,119.46,514.92,121.35,512.2,205.68,453.62,203.79
461.15,110.34,520.53,110.33,520.55,203,461.17,203.01
467.26,104.1,535.31,105.5,533.27,204.47,465.21,203.06
472.3,98.69,545.18,96.81,547.84,199.95,474.96,201.83
478.78,84.872,558.8,82.901,561.57,195.48,481.55,197.45
487.11,73.305,570.72,69.801,575.79,190.93,492.19,194.44
487.39,59.449,580.32,58.553,581.58,189.61,488.66,190.51
491.35,47.58,590.96,48.138,590.16,190.57,490.55,190.01
490.78,37.617,598.39,37.903,597.99,189.3,490.38,189.01
484.26,27.403,605.23,27.552,605.03,189.15,484.06,189
489.44,18.198,613.85,20.349,610.94,188.72,486.53,186.57
482.08,15.025,612.59,11.004,618.06,188.69,487.55,192.71
467.08,10.308,610.31,11.31,608.97,201.93,465.75,200.93
450.69,11.16,597.51,11.031,597.69,213.16,450.87,213.29
433.18,11.096,589.17,12.939,586.66,225.32,430.67,223.48
415.1,13.674,575.62,12.008,577.94,235.6,417.42,237.27
399.75,15.667,566.33,15.409,566.69,242.95,400.1,243.21
381.36,16.098,556.21,17.212,554.65,261.88,379.8,260.76
366.09,16.375,549.09,16.511,548.9,269.51,365.9,269.37
353.63,16.163,544.54,16.039,544.71,276.91,353.8,277.03
341.82,15.187,541.65,15.51,541.21,284.7,341.39,284.37
328.58,14.377,536.83,13.999,537.33,292.75,329.09,293.13
314.9,14.523,531.98,14.065,532.59,302.9,315.51,303.36
302.74,14.007,528.38,14.15,528.19,311.57,302.55,311.43
288.85,10.142,516.17,9.9863,516.37,306.19,289.05,306.35
273.45,7.8162,504.4,9.0447,502.83,304.79,271.87,303.56
266.28,4.1321,494.82,4.0879,494.88,298.56,266.34,298.6
248.2,0.95998,480.27,2.0149,478.94,294.86,246.86,293.81
234.32,-0.98738,465.54,-1.907,466.71,290.5,235.48,291.42
213.54,0.28439,452.97,-2.0329,455.79,289.5,216.36,291.82
190.09,-12.606,427.99,-13.058,428.56,288.57,190.66,289.02
159.46,0.45729,404,0.13162,404.39,291.93,159.85,292.25
130.57,-4.8586,380.03,-4.9712,380.16,290.98,130.71,291.1
100.73,1.6186,354.3,1.19,354.8,293.5,101.22,293.93
80.432,-1.1054,331.08,-1.0296,330.99,294.56,80.342,294.48
64,2,323,2,323,296,64,296
