160.66,206.44,252.45,164.74,295.34,259.14,203.55,300.84
176.49,173.29,278.91,175.75,276.48,276.95,174.07,274.5
178.25,165.12,284.15,172.7,276.9,274.02,171,266.45
176.21,161.93,276.07,161.08,276.96,265.65,177.11,266.5
176.25,160.22,270.25,155.18,275.61,255.29,181.62,260.33
175.6,157.86,270.13,152.3,275.73,247.61,181.2,253.16
177.03,155.96,267.48,150.85,272.83,245.64,182.38,250.75
178.9,152.6,267.45,149.34,270.95,244.34,182.39,247.59
177.71,153.01,269.24,150.2,272.15,245.05,180.63,247.86
174.03,158.24,264.67,146.66,276.47,239.06,185.83,250.64
173.73,157.69,263.94,145.34,276.66,238.24,186.45,250.59
178.68,153.02,267.58,148.86,272.02,243.75,183.12,247.92
180.42,148.33,275.57,152.98,270.86,249.31,175.72,244.66
175.86,156.96,266.95,147.36,276.81,240.85,185.72,250.45
176.34,156.52,266.62,146.25,277.38,240.85,187.09,251.12
175.75,158.78,264.27,146.24,277.73,241.28,189.21,253.82
179.03,156.7,268.11,147.51,278.29,246.23,189.21,255.42
179.76,157.56,268.61,146.57,280.3,241.06,191.45,252.05
184.35,155.97,272.19,147.33,281.86,245.71,194.02,254.35
186.92,155.69,274.62,147.78,283.22,243.1,195.53,251.02
190.42,157.13,276.07,146.26,288.21,241.9,202.55,252.77
198.75,154.42,283.46,149.95,288.4,243.7,203.69,248.17
205.3,154.15,289.25,149.09,294.9,242.88,210.95,247.94
216.28,153.02,297.69,151.32,299.57,241.43,218.16,243.13
224.9,151.68,309.19,152.33,308.48,244.47,224.19,243.82
232.42,151.04,317.08,151.12,316.98,248.26,232.33,248.17
240.02,153.35,328.47,153.22,328.61,249.22,240.16,249.35
251.15,152.37,340.43,156.93,335.6,251.51,246.33,246.96
258.16,155.81,349.84,158.04,347.53,253.5,255.84,251.27
276.64,148.34,363.54,168.24,341.84,262.98,254.95,243.07
282.39,153.76,370.91,167.56,356.87,257.56,268.36,243.76
292.22,155.83,382.67,172.13,366.12,263.98,275.67,247.69
292.87,163.43,385.37,169.4,379.55,259.48,287.05,253.51
301.91,163.29,393.38,174.3,382.71,262.91,291.24,251.9
309.36,163.04,397.14,179.14,380.92,267.53,293.14,251.42
317.07,158.97,402.01,183.42,377.22,269.51,292.28,245.05
314.86,159.67,401.2,180.42,378.56,274.6,292.22,253.84
315.06,160.33,399.83,182.81,376.82,269.57,292.05,247.09
318.9,157.1,401.04,186.05,370.59,272.45,288.45,243.5
312.15,159.07,396.3,182.23,372.65,268.13,288.51,244.97
303.93,161.86,391.12,177.3,375.4,266.05,288.21,250.61
300.51,162.31,387.08,175.56,373.44,264.65,286.87,251.4
301.88,158.59,384.88,176.9,365.14,266.43,282.13,248.12
300.82,155.92,384.51,179.57,360.11,265.91,276.42,242.26
292.49,155.64,378.22,174.97,358.52,262.32,272.78,242.99
281.91,156.4,370.52,169.31,357.78,256.72,269.17,243.81
274.83,155.26,362.88,165.98,352.31,252.76,264.26,242.04
273.69,151.73,357.63,166.32,341.99,256.27,258.05,241.68
261.83,148.44,349.93,163.86,333.84,255.77,245.75,240.35
252.57,148.85,340.76,158.67,330.41,251.61,242.22,241.79
245.37,146.1,331.59,157.87,318.9,250.9,232.67,239.13
230.61,147.41,318.72,150.32,315.71,241.71,227.6,238.8
221.22,145.64,308.16,149.31,304.24,242.25,217.3,238.58
207.48,141.61,300.13,149.35,292.38,242.06,199.73,234.32
200.06,142.03,286.85,144.68,283.97,239.06,197.18,236.41
181.06,143.96,276.46,140.38,279.95,233.3,184.55,236.88
167.02,140.48,262.77,139.34,263.89,233.79,168.14,234.92
161.97,139.33,248.03,137.94,249.55,231.54,163.49,232.93
141.26,143.88,237.2,135.89,244.92,228.62,148.98,236.61
137.71,139.91,225.7,138.31,227.38,230.59,139.39,232.19
128.91,147.98,201.28,136.96,215.24,228.63,142.87,239.66
106.95,155.94,189.8,136.62,211.37,229.08,128.52,248.41
88.627,166.24,170.99,139.5,199.91,228.53,117.54,255.28
84.734,168.18,164.05,142.7,192.31,230.68,112.99,256.16
75.079,172.21,154.55,147.82,182.09,237.57,102.62,261.95
72.765,172.46,151.93,153.23,173.41,241.67,94.252,260.9
80.556,163.37,163.21,167.23,159.24,252.23,76.586,248.37
64.206,172.42,156.47,171.98,156.91,264.87,64.644,265.31
66.565,174.24,159.01,183.29,149.76,277.74,57.322,268.69
