341,119,18,25
335,117,20,25
330,117,21,26
327,118,17,23
321,117,19,26
317,116,19,27
311,116,25,27
311,117,17,25
307,116,18,26
304,116,16,25
301,116,17,25
299,114,16,28
295,116,17,24
292,115,19,27
286,114,22,28
285,115,19,25
284,116,14,25
280,117,16,25
277,116,15,26
274,116,15,23
270,115,16,26
268,115,14,27
262,114,16,29
261,117,13,24
259,114,15,28
253,116,13,24
247,115,17,26
237,116,25,25
236,114,16,22
232,115,14,22
228,114,12,23
222,113,17,26
217,114,15,23
213,120,14,16
207,119,21,22
201,121,20,21
199,120,14,17
192,118,25,25
187,119,24,24
184,120,23,23
180,119,22,22
176,120,21,22
171,120,21,23
166,121,22,23
163,123,18,20
162,122,16,24
160,123,13,23
158,123,15,18
155,122,17,21
152,123,17,22
151,124,16,20
152,124,16,20
153,124,16,21
154,125,16,21
155,125,16,21
156,126,16,21
158,126,15,22
159,126,15,22
160,127,15,22
161,127,15,23
162,128,15,22
163,128,15,23
165,129,14,23
166,130,16,22
168,131,17,21
171,132,17,21
174,133,17,21
177,136,14,22
179,135,13,22
181,136,12,19
186,138,12,18
187,139,22,22
194,138,16,23
196,139,25,25
204,140,14,23
206,139,25,25
212,138,26,26
216,139,26,25
228,141,16,21
229,141,25,27
239,144,16,16
243,142,20,24
250,145,18,21
251,142,26,28
261,144,19,23
267,145,18,23
273,146,16,22
276,144,18,27
280,146,17,26
285,147,16,22
285,146,19,24
287,146,20,24
289,145,20,25
290,145,19,24
292,145,19,23
294,144,19,23
296,144,19,23
296,144,19,23
297,144,19,23
297,143,18,24
297,144,19,24
299,146,17,21
295,141,26,28
294,142,26,26
297,141,21,23
298,141,20,23
298,141,21,23
299,141,20,23
299,140,20,24
301,139,18,26
297,138,26,27
300,139,23,25
300,135,22,30
302,139,19,24
301,138,25,26
302,138,25,26
301,137,27,28
302,137,26,28
307,137,18,26
305,138,18,23
305,137,19,24
307,139,17,22
306,137,18,24
307,137,18,24
305,134,23,28
304,135,26,27
308,136,19,25
306,134,25,27
309,136,18,23
309,135,18,24
308,136,19,24
310,134,21,26
315,137,12,22
314,136,12,21
314,135,13,24
314,132,13,26
316,135,12,25
313,134,15,25
313,134,16,25
316,134,12,24
316,134,14,25
313,131,19,29
315,134,16,25
314,133,15,25
314,133,15,25
315,131,17,27
318,131,13,25
314,131,15,26
315,130,15,26
314,129,24,27
318,130,13,24
317,128,14,25
317,128,14,26
318,128,14,25
316,126,15,28
317,127,15,26
319,128,12,25
320,126,11,26
318,125,14,28
318,125,13,28
317,128,15,26
318,128,12,23
315,126,15,26
316,125,13,25
317,125,11,25
317,124,11,25
314,123,15,28
314,123,17,28
315,124,13,26
314,124,15,27
316,124,13,27
315,124,14,27
318,126,10,24
316,124,12,26
316,126,12,25
312,124,16,25
312,124,16,25
312,124,16,25
312,124,16,25
313,123,14,25
312,123,15,25
312,123,15,25
312,123,15,25
311,123,16,25
314,123,13,26
311,123,16,25
311,123,15,25
311,123,15,24
309,122,18,27
309,121,18,28
313,121,13,29
310,120,19,28
311,122,16,26
312,122,15,26
312,121,15,27
313,121,14,27
313,121,14,27
312,119,16,30
313,120,14,27
313,120,14,27
313,119,14,28
313,119,13,27
313,119,13,27
312,118,14,28
312,118,14,27
312,117,13,28
312,117,13,28
312,117,13,27
312,116,13,28
311,116,13,28
311,115,13,29
311,115,13,28
311,115,13,28
311,114,12,29
311,114,12,28
310,113,13,29
310,113,13,29
310,113,12,28
308,113,15,29
308,113,13,29
310,112,12,29
309,112,12,28
308,112,12,27
307,112,12,26
306,112,13,25
305,112,13,24
304,112,13,23
304,112,13,23
302,111,13,24
301,111,13,24
299,111,13,24
298,111,13,24
297,111,13,24
295,111,13,24
294,111,13,24
292,111,13,24
291,111,13,24
290,111,13,24
288,111,13,24
287,111,13,24
285,111,13,24
284,111,13,24
283,111,13,24
281,110,13,25
280,110,13,25
278,110,13,25
277,110,13,25
276,110,13,25
274,110,13,25
273,110,13,25
271,110,13,25
270,110,13,25
269,110,13,25
267,110,13,25
266,110,13,25
262,108,14,27
261,107,15,28
260,107,14,29
260,108,12,26
259,108,12,28
258,108,11,28
