160,164,135,136
160,160,135.0,136.0
160,156,135.0,136.0
160,153,135.0,136.0
161,150,135.0,136.0
161,147,135.0,136.0
161,145,135.0,136.0
161,144,135.0,136.0
161,143,135.0,136.0
161,143,135.0,136.0
161,143,135.0,136.0
161,143,135.0,136.0
161,143,135.0,136.0
162,143,135.0,136.0
162,144,135.0,136.0
163,144,135.0,136.0
164,144,135.0,136.0
166,144,135.0,136.0
168,144,135.0,136.0
171,144,135.0,136.0
174,143,135.0,136.0
180,143,135.0,136.0
187,143,135.0,136.0
196,143,135.0,136.0
204,143,135.0,136.0
212,144,135.0,136.0
220,145,135.0,136.0
229,146,135.0,136.0
238,148,135.0,136.0
247,149,135.0,136.0
254,151,135.0,136.0
261,152,135.0,136.0
267,154,135.0,136.0
272,155,135.0,136.0
276,155,135.0,136.0
277,155,135.0,136.0
278,155,135.0,136.0
277,155,135.0,136.0
276,155,135.0,136.0
275,155,135.0,136.0
273,155,135.0,136.0
271,155,135.0,136.0
268,154,135.0,136.0
265,153,135.0,136.0
261,153,135.0,136.0
256,152,135.0,136.0
251,151,135.0,136.0
245,150,135.0,136.0
238,148,135.0,136.0
229,146,135.0,136.0
221,144,135.0,136.0
212,142,135.0,136.0
204,140,135.0,136.0
194,138,135.0,136.0
182,136,135.0,136.0
169,134,135.0,136.0
158,133,135.0,136.0
145,131,135.0,136.0
133,130,135.0,136.0
121,131,135.0,136.0
113,132,135.0,136.0
104,134,135.0,136.0
93,136,135.0,136.0
83,139,135.0,136.0
73,142,135.0,136.0
65,146,135.0,136.0
59,150,135.0,136.0
53,152,135.0,136.0
49,155,135.0,136.0
45,157,135.0,136.0
43,160,135.0,136.0
42,163,135.0,136.0
42,166,135.0,136.0
44,168,135.0,136.0
48,169,135.0,136.0
53,170,135.0,136.0
59,170,135.0,136.0
66,171,135.0,136.0
74,172,135.0,136.0
83,174,135.0,136.0
92,175,135.0,136.0
103,175,135.0,136.0
115,175,135.0,136.0
128,175,135.0,136.0
143,175,135.0,136.0
158,174,135.0,136.0
173,174,135.0,136.0
189,174,135.0,136.0
206,173,135.0,136.0
221,171,135.0,136.0
232,170,135.0,136.0
242,168,135.0,136.0
251,167,135.0,136.0
258,165,135.0,136.0
264,164,135.0,136.0
269,162,135.0,136.0
272,161,135.0,136.0
274,160,135.0,136.0
275,159,135.0,136.0
275,157,135.0,136.0
274,155,135.0,136.0
272,154,135.0,136.0
268,152,135.0,136.0
265,149,135.0,136.0
261,146,135.0,136.0
255,143,135.0,136.0
249,140,135.0,136.0
243,137,135.0,136.0
235,133,135.0,136.0
226,130,135.0,136.0
216,127,135.0,136.0
208,124,135.0,136.0
200,122,135.0,136.0
189,121,135.0,136.0
178,121,135.0,136.0
166,121,135.0,136.0
154,122,135.0,136.0
141,124,135.0,136.0
131,126,135.0,136.0
120,129,135.0,136.0
114,132,135.0,136.0
108,136,135.0,136.0
102,140,135.0,136.0
95,145,135.0,136.0
89,149,135.0,136.0
82,153,135.0,136.0
77,157,135.0,136.0
74,160,135.0,136.0
71,163,135.0,136.0
71,166,135.0,136.0
72,168,135.0,136.0
76,171,135.0,136.0
81,174,135.0,136.0
87,176,135.0,136.0
94,179,135.0,136.0
102,182,135.0,136.0
110,183,135.0,136.0
119,185,135.0,136.0
129,186,135.0,136.0
141,187,135.0,136.0
154,188,135.0,136.0
168,189,135.0,136.0
183,189,135.0,136.0
199,188,135.0,136.0
215,186,135.0,136.0
229,182,135.0,136.0
241,180,135.0,136.0
251,178,135.0,136.0
260,176,135.0,136.0
267,174,135.0,136.0
272,172,135.0,136.0
276,170,135.0,136.0
278,168,135.0,136.0
280,167,135.0,136.0
280,165,135.0,136.0
279,163,135.0,136.0
277,161,135.0,136.0
275,159,135.0,136.0
273,157,135.0,136.0
269,155,135.0,136.0
264,153,135.0,136.0
259,150,135.0,136.0
254,146,135.0,136.0
247,142,135.0,136.0
240,139,135.0,136.0
231,135,135.0,136.0
224,131,135.0,136.0
217,128,135.0,136.0
211,126,135.0,136.0
204,124,135.0,136.0
197,123,135.0,136.0
188,123,135.0,136.0
178,123,135.0,136.0
169,124,135.0,136.0
159,126,135.0,136.0
150,128,135.0,136.0
140,130,135.0,136.0
132,133,135.0,136.0
125,135,135.0,136.0
120,137,135.0,136.0
118,139,135.0,136.0
117,140,135.0,136.0
118,140,135.0,136.0
121,141,135.0,136.0
124,141,135.0,136.0
128,141,135.0,136.0
133,141,135.0,136.0
139,141,135.0,136.0
145,141,135.0,136.0
150,142,135.0,136.0
154,142,135.0,136.0
158,142,135.0,136.0
160,141,135.0,136.0
162,141,135.0,136.0
164,141,135.0,136.0
165,141,135.0,136.0
166,140,135.0,136.0
165,140,135.0,136.0
164,139,135.0,136.0
161,138,135.0,136.0
158,137,135.0,136.0
