511,198,54,30
505,198,54,30
492,200,52,28
480,201,52,28
477,199,52,28
461,199,49,27
451,195,49,27
442,196,47,26
429,192,49,27
418,189,52,28
411,187,54,30
402,187,57,31
388,184,60,33
380,181,63,34
379,183,63,34
376,185,63,34
370,184,60,33
364,178,63,34
380,195,66,36
379,196,69,38
377,198,69,38
374,200,69,38
372,201,69,38
371,199,72,40
370,203,69,38
369,205,69,38
368,203,69,38
376,203,66,36
376,201,66,36
375,204,63,35
376,206,60,33
377,209,60,33
375,210,60,33
372,211,58,32
375,209,55,30
375,210,53,29
378,212,50,27
378,212,50,27
378,214,48,26
380,214,48,26
381,218,46,25
383,219,44,24
385,219,42,23
385,221,40,22
386,221,38,21
391,222,36,20
395,222,35,19
396,224,33,18
392,222,32,17
393,223,33,18
396,222,33,18
397,221,32,17
398,223,30,16
398,226,30,16
400,226,32,17
404,225,32,17
410,223,32,17
415,224,32,17
415,224,32,17
415,223,33,18
420,222,32,17
422,221,32,17
426,223,33,18
430,225,35,19
434,224,35,19
430,223,37,20
432,221,35,19
434,219,35,19
438,220,37,20
438,219,35,19
439,221,33,18
442,223,32,17
446,227,31,17
456,233,29,16
455,227,29,16
457,228,28,15
461,230,27,14
464,232,25,14
467,234,24,13
468,235,25,14
471,239,25,14
469,240,25,14
471,239,24,13
462,240,24,13
465,240,23,13
467,240,22,12
470,241,21,11
468,239,21,11
470,241,20,11
471,242,20,11
470,244,20,11
471,244,20,11
472,245,20,11
478,247,20,11
482,250,20,11
481,253,19,10
479,255,18,10
481,258,17,9
481,259,17,9
482,261,16,9
482,262,15,8
483,264,14,8
482,268,14,7
480,271,13,7
480,272,13,7
480,273,13,7
481,272,13,7
481,273,12,6
482,274,12,6
481,273,12,6
482,273,11,6
483,273,11,6
483,273,11,6
485,274,11,6
486,275,11,6
487,274,11,6
490,274,11,6
491,274,12,6
492,275,11,6
495,277,11,6
498,278,11,6
501,280,11,6
502,280,11,6
503,280,11,6
505,281,11,6
506,282,12,6
506,281,11,6
504,280,11,6
504,280,10,6
505,280,10,5
506,280,9,5
507,279,9,5
505,280,9,5
506,280,9,5
504,279,9,5
506,280,9,5
505,283,9,5
505,283,8,4
506,284,8,4
509,285,8,4
510,285,8,4
510,286,8,4
510,287,8,4
511,288,8,4
511,288,8,4
512,288,7,4
512,288,7,4
510,288,7,4
511,287,7,4
512,288,7,4
515,290,7,4
516,290,7,4
517,291,7,4
518,292,7,4
521,292,7,4
523,293,7,4
523,295,7,4
