144,63,57,89
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
143,63,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,61,57.0,89.0
144,59,57.0,89.0
144,57,57.0,89.0
144,53,57.0,89.0
144,52,57.0,89.0
144,51,57.0,89.0
144,48,57.0,89.0
144,42,57.0,89.0
144,42,57.0,89.0
144,58,57.0,89.0
144,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,61,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
143,62,57.0,89.0
144,62,57.0,89.0
144,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
146,62,57.0,89.0
146,62,57.0,89.0
146,62,57.0,89.0
146,62,57.0,89.0
146,62,57.0,89.0
146,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
145,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,63,57.0,89.0
144,62,57.0,89.0
144,62,57.0,89.0
144,62,57.0,89.0
144,62,57.0,89.0
144,62,57.0,89.0
143,62,57.0,89.0
144,61,57.0,89.0
144,61,57.0,89.0
144,61,57.0,89.0
144,62,57.0,89.0
144,61,57.0,89.0
144,61,57.0,89.0
144,61,57.0,89.0
145,61,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
145,62,57.0,89.0
144,62,57.0,89.0
143,62,57.0,89.0
142,62,57.0,89.0
141,63,57.0,89.0
140,63,57.0,89.0
139,63,57.0,89.0
139,64,57.0,89.0
138,65,57.0,89.0
135,66,57.0,89.0
132,67,57.0,89.0
129,67,57.0,89.0
122,66,57.0,89.0
113,65,57.0,89.0
108,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
106,64,57.0,89.0
107,64,57.0,89.0
108,65,57.0,89.0
111,65,57.0,89.0
113,66,57.0,89.0
116,66,57.0,89.0
120,67,57.0,89.0
122,67,57.0,89.0
123,67,57.0,89.0
123,67,57.0,89.0
123,67,57.0,89.0
123,67,57.0,89.0
123,67,57.0,89.0
121,67,57.0,89.0
119,67,57.0,89.0
118,66,57.0,89.0
116,66,57.0,89.0
113,66,57.0,89.0
111,66,57.0,89.0
109,66,57.0,89.0
108,66,57.0,89.0
108,65,57.0,89.0
108,65,57.0,89.0
106,64,57.0,89.0
104,63,57.0,89.0
103,63,57.0,89.0
103,63,57.0,89.0
102,63,57.0,89.0
102,63,57.0,89.0
101,65,57.0,89.0
100,66,57.0,89.0
99,66,57.0,89.0
98,65,57.0,89.0
98,66,57.0,89.0
98,68,57.0,89.0
98,68,57.0,89.0
98,68,57.0,89.0
98,68,57.0,89.0
98,68,57.0,89.0
98,68,57.0,89.0
97,68,57.0,89.0
95,69,57.0,89.0
91,70,57.0,89.0
88,70,57.0,89.0
85,70,57.0,89.0
82,71,57.0,89.0
79,71,57.0,89.0
75,71,57.0,89.0
70,72,57.0,89.0
66,72,57.0,89.0
62,72,57.0,89.0
60,72,57.0,89.0
58,73,57.0,89.0
56,73,57.0,89.0
54,73,57.0,89.0
52,73,57.0,89.0
50,73,57.0,89.0
49,73,57.0,89.0
49,73,57.0,89.0
48,73,57.0,89.0
47,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,73,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
46,74,57.0,89.0
47,74,57.0,89.0
49,74,57.0,89.0
52,74,57.0,89.0
56,74,57.0,89.0
60,75,57.0,89.0
65,75,57.0,89.0
70,75,57.0,89.0
74,75,57.0,89.0
78,75,57.0,89.0
81,75,57.0,89.0
84,74,57.0,89.0
88,74,57.0,89.0
92,74,57.0,89.0
95,73,57.0,89.0
98,73,57.0,89.0
101,73,57.0,89.0
104,73,57.0,89.0
107,72,57.0,89.0
111,71,57.0,89.0
112,71,57.0,89.0
113,71,57.0,89.0
113,71,57.0,89.0
113,71,57.0,89.0
113,71,57.0,89.0
113,71,57.0,89.0
113,71,57.0,89.0
110,71,57.0,89.0
104,71,57.0,89.0
98,72,57.0,89.0
93,72,57.0,89.0
88,72,57.0,89.0
84,72,57.0,89.0
80,72,57.0,89.0
77,73,57.0,89.0
75,73,57.0,89.0
73,73,57.0,89.0
71,73,57.0,89.0
70,73,57.0,89.0
70,73,57.0,89.0
70,73,57.0,89.0
70,73,57.0,89.0
71,73,57.0,89.0
74,73,57.0,89.0
