333.0,40.0,373.0,40.0,373.0,80.0,333.0,80.0
334.53,31.184,370.41,31.526,370.0,74.525,334.12,74.184
337.17,22.069,368.94,23.938,366.2,70.6,334.43,68.731
341.42,12.509,374.73,19.523,363.96,70.676,330.65,63.663
341.86,11.921,373.9,16.573,366.66,66.445,334.62,61.794
350.15,10.689,383.64,20.68,369.15,69.276,335.65,59.285
349.85,16.977,389.45,23.069,381.74,73.191,342.14,67.098
360.91,25.479,394.34,36.2,380.05,80.754,346.62,70.032
359.02,34.502,396.69,40.389,389.8,84.5,352.12,78.613
369.29,41.101,401.95,50.434,389.14,95.276,356.48,85.944
365.54,49.965,404.85,52.988,401.32,98.794,362.02,95.771
376.46,54.146,409.41,62.059,397.96,109.74,365.01,101.83
361.87,62.344,400.67,63.549,399.42,103.79,360.62,102.59
366.32,52.415,401.77,56.846,395.74,105.09,360.29,100.66
353.97,50.148,393.27,53.65,389.44,96.622,350.14,93.119
343.06,41.881,383.88,43.003,382.61,89.498,341.79,88.376
344.39,28.748,380.92,38.429,368.06,86.948,331.53,77.267
326.78,26.912,366.79,25.626,368.27,71.613,328.26,72.899
332.75,21.668,365.77,27.357,358.54,69.323,325.52,63.634
317.0,23.0,359.0,23.0,359.0,58.0,317.0,58.0
320.96,21.544,359.16,23.932,356.78,62.126,318.57,59.738
317.31,16.583,357.98,16.251,358.36,62.702,317.69,63.034
326.94,17.113,364.1,23.719,355.18,73.918,318.01,67.312
336.82,21.625,368.9,35.622,347.16,85.43,315.09,71.432
325.0,30.0,368.0,30.0,368.0,76.0,325.0,76.0
351.72,24.732,382.72,46.188,349.81,93.716,318.82,72.26
346.86,25.54,385.1,42.636,362.06,94.182,323.82,77.086
347.14,22.692,386.27,37.379,367.31,87.885,328.18,73.198
335.46,22.802,383.76,21.991,384.6,71.774,336.3,72.586
348.23,16.192,388.19,23.241,379.58,72.055,339.62,65.006
355.9,14.858,392.74,23.874,380.06,75.693,343.22,66.677
364.25,17.484,401.67,27.742,387.61,79.021,350.19,68.763
349.4,50.906,394.6,23.094,416.81,59.193,371.62,87.004
387.76,36.128,425.1,47.33,409.28,100.08,371.94,88.881
413.82,52.418,439.38,73.709,401.57,119.1,376.01,97.812
396.18,76.119,433.31,80.064,428.32,127.03,391.19,123.09
394.51,97.329,434.24,96.36,435.05,129.6,395.32,130.57
402.0,102.0,437.0,102.0,437.0,131.0,402.0,131.0
400.0,106.0,441.0,106.0,441.0,139.0,400.0,139.0
397.5,108.5,440.5,108.5,440.5,145.5,397.5,145.5
395.0,111.0,440.0,111.0,440.0,152.0,395.0,152.0
391.0,110.0,439.0,110.0,439.0,156.0,391.0,156.0
386.77,113.28,439.32,108.51,443.75,157.29,391.2,162.06
378.47,92.677,432.02,92.713,431.99,147.17,378.43,147.14
399.85,64.645,433.37,93.01,395.04,138.32,361.51,109.95
378.24,42.273,417.97,60.006,392.34,117.42,352.61,99.685
359.55,21.126,398.75,33.305,378.56,98.277,339.36,86.098
336.7,13.506,379.08,16.521,374.77,77.074,332.39,74.059
320.67,8.3938,363.74,13.059,356.84,76.817,313.77,72.152
315.41,5.2257,357.41,19.627,336.57,80.424,294.56,66.022
301.38,12.973,347.63,19.982,339.15,75.963,292.9,68.954
302.98,18.131,349.23,24.297,342.1,77.747,295.86,71.581
299.0,26.0,348.0,26.0,348.0,79.0,299.0,79.0
305.0,27.0,354.0,27.0,354.0,84.0,305.0,84.0
303.0,28.0,355.0,28.0,355.0,81.0,303.0,81.0
316.26,18.16,362.0,33.738,341.92,92.675,296.19,77.098
304.26,15.911,353.33,18.967,349.46,81.146,300.39,78.09
298.64,11.19,350.71,12.0,349.74,74.758,297.66,73.949
293.11,10.031,345.92,10.079,345.87,70.199,293.05,70.151
